Branch_Type,Branch_ID,Size,Arguments
# Debate File:,19383_T1of1_19383.1.json,,
# Target Argument:,19383.1,,
# Total Branches:,35,,

Pro-branch,Pb1,6,"19383.4,19383.189,19383.28,19383.59,19383.29,19383.38"
Pro-branch,Pb2,5,"19383.6,19383.187,19383.193,19383.195,19383.191"
Pro-branch,Pb3,9,"19383.8,19383.183,19383.179,19383.77,19383.39,19383.64,19383.60,19383.41,19383.40"
Pro-branch,Pb4,4,"19383.9,19383.57,19383.54,19383.48"
Pro-branch,Pb5,5,"19383.10,19383.47,19383.185,19383.214,19383.46"
Pro-branch,Pb6,29,"19383.30,19383.169,19383.69,19383.75,19383.76,19383.74,19383.71,19383.73,19383.72,19383.70,19383.68,19383.5,19383.160,19383.89,19383.212,19383.90,19383.3,19383.26,19383.181,19383.24,19383.197,19383.25,19383.23,19383.21,19383.201,19383.15,19383.65,19383.199,19383.210"
Con-branch,Cb1,7,"19383.2,19383.63,19383.220,19383.55,19383.207,19383.36,19383.67"
Con-branch,Cb2,15,"19383.7,19383.80,19383.218,19383.81,19383.83,19383.11,19383.88,19383.14,19383.205,19383.222,19383.12,19383.20,19383.61,19383.175,19383.62"
Con-branch,Cb3,2,"19383.19,19383.203"
Unweakened Pro-branch,UnWPb1,1,19383.4
Unweakened Pro-branch,UnWPb2,1,19383.6
Unweakened Pro-branch,UnWPb3,2,"19383.8,19383.60"
Unweakened Pro-branch,UnWPb4,1,19383.9
Unweakened Pro-branch,UnWPb5,1,19383.10
Unweakened Pro-branch,UnWPb6,9,"19383.30,19383.69,19383.75,19383.76,19383.74,19383.71,19383.73,19383.72,19383.70"
Unweakened Con-branch,UnWCb1,2,"19383.2,19383.36"
Unweakened Con-branch,UnWCb2,2,"19383.7,19383.20"
Unweakened Con-branch,UnWCb3,2,"19383.19,19383.203"
Pro-Weakening branch,PWb1,1,19383.189
Pro-Weakening branch,PWb2,4,"19383.187,19383.193,19383.195,19383.191"
Pro-Weakening branch,PWb3,1,19383.40
Pro-Weakening branch,PWb4,3,"19383.77,19383.39,19383.64"
Pro-Weakening branch,PWb5,1,19383.179
Pro-Weakening branch,PWb6,1,19383.183
Pro-Weakening branch,PWb7,1,19383.48
Pro-Weakening branch,PWb8,1,19383.54
Pro-Weakening branch,PWb9,1,19383.57
Pro-Weakening branch,PWb10,3,"19383.47,19383.185,19383.214"
Pro-Weakening branch,PWb11,19,"19383.68,19383.5,19383.160,19383.89,19383.212,19383.90,19383.3,19383.26,19383.181,19383.24,19383.197,19383.25,19383.23,19383.21,19383.201,19383.15,19383.65,19383.199,19383.210"
Pro-Weakening branch,PWb12,1,19383.169
Con-Weakening branch,CWb1,2,"19383.55,19383.207"
Con-Weakening branch,CWb2,2,"19383.63,19383.220"
Con-Weakening branch,CWb3,10,"19383.80,19383.218,19383.81,19383.83,19383.11,19383.88,19383.14,19383.205,19383.222,19383.12"
Con-Weakening branch,CWb4,1,19383.67
Con-Weakening branch,CWb5,3,"19383.61,19383.175,19383.62"
