Branch_Type,Branch_ID,Size,Arguments
# Debate File:,64194_T1of1_64194.3.json,,
# Target Argument:,64194.3,,
# Total Branches:,16,,

Pro-branch,Pb1,2,"64194.5,64194.27"
Pro-branch,Pb2,4,"64194.11,64194.19,64194.13,64194.21"
Con-branch,Cb1,2,"64194.7,64194.25"
Con-branch,Cb2,3,"64194.9,64194.17,64194.23"
Con-branch,Cb3,1,64194.15
Con-branch,Cb4,2,"64194.29,64194.31"
Unweakened Pro-branch,UnWPb1,1,64194.5
Unweakened Pro-branch,UnWPb2,2,"64194.11,64194.19"
Unweakened Con-branch,UnWCb1,2,"64194.7,64194.25"
Unweakened Con-branch,UnWCb2,1,64194.9
Unweakened Con-branch,UnWCb3,1,64194.15
Unweakened Con-branch,UnWCb4,1,64194.29
Pro-Weakening branch,PWb1,1,64194.27
Pro-Weakening branch,PWb2,2,"64194.13,64194.21"
Con-Weakening branch,CWb1,2,"64194.17,64194.23"
Con-Weakening branch,CWb2,1,64194.31
