Branch_Type,Branch_ID,Size,Arguments
# Debate File:,38046_T1of1_38046.3.json,,
# Target Argument:,38046.3,,
# Total Branches:,20,,

Pro-branch,Pb1,1,38046.7
Pro-branch,Pb2,3,"38046.13,38046.33,38046.27"
Pro-branch,Pb3,4,"38046.15,38046.37,38046.39,38046.19"
Con-branch,Cb1,2,"38046.5,38046.23"
Con-branch,Cb2,1,38046.9
Con-branch,Cb3,3,"38046.11,38046.21,38046.31"
Con-branch,Cb4,1,38046.17
Con-branch,Cb5,1,38046.35
Unweakened Pro-branch,UnWPb1,1,38046.7
Unweakened Pro-branch,UnWPb2,1,38046.13
Unweakened Pro-branch,UnWPb3,2,"38046.15,38046.19"
Unweakened Con-branch,UnWCb1,2,"38046.5,38046.23"
Unweakened Con-branch,UnWCb2,1,38046.9
Unweakened Con-branch,UnWCb3,1,38046.11
Unweakened Con-branch,UnWCb4,1,38046.17
Unweakened Con-branch,UnWCb5,1,38046.35
Pro-Weakening branch,PWb1,1,38046.27
Pro-Weakening branch,PWb2,1,38046.33
Pro-Weakening branch,PWb3,2,"38046.37,38046.39"
Con-Weakening branch,CWb1,2,"38046.21,38046.31"
