Branch_Type,Branch_ID,Size,Arguments
# Debate File:,54924_T1of1_54924.3.json,,
# Target Argument:,54924.3,,
# Total Branches:,13,,

Pro-branch,Pb1,1,54924.5
Pro-branch,Pb2,1,54924.7
Pro-branch,Pb3,1,54924.9
Con-branch,Cb1,1,54924.11
Con-branch,Cb2,1,54924.13
Con-branch,Cb3,3,"54924.15,54924.23,54924.25"
Unweakened Pro-branch,UnWPb1,1,54924.5
Unweakened Pro-branch,UnWPb2,1,54924.7
Unweakened Pro-branch,UnWPb3,1,54924.9
Unweakened Con-branch,UnWCb1,1,54924.11
Unweakened Con-branch,UnWCb2,1,54924.13
Unweakened Con-branch,UnWCb3,1,54924.15
Con-Weakening branch,CWb1,2,"54924.23,54924.25"
