Branch_Type,Branch_ID,Size,Arguments
# Debate File:,4479_T1of1_4479.1.json,,
# Target Argument:,4479.1,,
# Total Branches:,110,,

Pro-branch,Pb1,12,"4479.2,4479.415,4479.443,4479.444,4479.377,4479.177,4479.88,4479.218,4479.72,4479.794,4479.810,4479.808"
Pro-branch,Pb2,19,"4479.4,4479.12,4479.246,4479.125,4479.155,4479.58,4479.39,4479.38,4479.41,4479.42,4479.57,4479.263,4479.152,4479.264,4479.438,4479.172,4479.267,4479.266,4479.265"
Pro-branch,Pb3,35,"4479.5,4479.146,4479.363,4479.161,4479.364,4479.362,4479.328,4479.346,4479.345,4479.288,4479.372,4479.371,4479.241,4479.251,4479.255,4479.407,4479.253,4479.256,4479.367,4479.428,4479.368,4479.370,4479.369,4479.78,4479.242,4479.169,4479.245,4479.248,4479.249,4479.70,4479.472,4479.477,4479.24,4479.26,4479.60"
Pro-branch,Pb4,20,"4479.10,4479.419,4479.348,4479.287,4479.388,4479.389,4479.313,4479.387,4479.260,4479.138,4479.293,4479.286,4479.99,4479.200,4479.45,4479.292,4479.310,4479.164,4479.261,4479.212"
Pro-branch,Pb5,22,"4479.11,4479.451,4479.13,4479.274,4479.275,4479.71,4479.49,4479.56,4479.312,4479.341,4479.282,4479.15,4479.48,4479.54,4479.157,4479.73,4479.156,4479.29,4479.375,4479.46,4479.100,4479.319"
Pro-branch,Pb6,4,"4479.16,4479.62,4479.47,4479.18"
Pro-branch,Pb7,94,"4479.187,4479.804,4479.446,4479.401,4479.792,4479.53,4479.297,4479.55,4479.479,4479.473,4479.482,4479.485,4479.290,4479.339,4479.223,4479.470,4479.306,4479.234,4479.106,4479.81,4479.135,4479.452,4479.93,4479.340,4479.92,4479.416,4479.291,4479.66,4479.812,4479.382,4479.184,4479.331,4479.239,4479.211,4479.151,4479.332,4479.315,4479.327,4479.3,4479.337,4479.262,4479.119,4479.130,4479.336,4479.137,4479.136,4479.129,4479.124,4479.105,4479.76,4479.86,4479.98,4479.32,4479.63,4479.210,4479.35,4479.134,4479.33,4479.21,4479.398,4479.334,4479.133,4479.289,4479.75,4479.43,4479.19,4479.20,4479.23,4479.237,4479.326,4479.397,4479.396,4479.430,4479.27,4479.201,4479.28,4479.450,4479.215,4479.195,4479.198,4479.213,4479.209,4479.207,4479.208,4479.206,4479.203,4479.202,4479.185,4479.333,4479.240,4479.97,4479.318,4479.323,4479.217"
Con-branch,Cb1,9,"4479.6,4479.463,4479.453,4479.411,4479.271,4479.233,4479.471,4479.468,4479.469"
Con-branch,Cb2,18,"4479.8,4479.410,4479.7,4479.305,4479.270,4479.96,4479.95,4479.351,4479.298,4479.259,4479.127,4479.69,4479.50,4479.359,4479.276,4479.150,4479.37,4479.68"
Con-branch,Cb3,11,"4479.9,4479.160,4479.338,4479.91,4479.392,4479.61,4479.36,4479.31,4479.391,4479.34,4479.163"
