Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34463_T7of7_34463.240.json,,
# Target Argument:,34463.240,,
# Total Branches:,17,,

Pro-branch,Pb1,4,"34463.242,34463.426,34463.309,34463.244"
Pro-branch,Pb2,2,"34463.246,34463.248"
Pro-branch,Pb3,6,"34463.260,34463.418,34463.420,34463.424,34463.422,34463.262"
Con-branch,Cb1,7,"34463.250,34463.254,34463.428,34463.430,34463.258,34463.256,34463.252"
Con-branch,Cb2,6,"34463.432,34463.442,34463.436,34463.440,34463.434,34463.438"
Con-branch,Cb3,1,34463.492
Unweakened Pro-branch,UnWPb1,3,"34463.242,34463.309,34463.244"
Unweakened Pro-branch,UnWPb2,2,"34463.246,34463.248"
Unweakened Pro-branch,UnWPb3,2,"34463.260,34463.262"
Unweakened Con-branch,UnWCb1,2,"34463.250,34463.252"
Unweakened Con-branch,UnWCb2,2,"34463.432,34463.442"
Unweakened Con-branch,UnWCb3,1,34463.492
Pro-Weakening branch,PWb1,1,34463.426
Pro-Weakening branch,PWb2,4,"34463.418,34463.420,34463.424,34463.422"
Con-Weakening branch,CWb1,5,"34463.254,34463.428,34463.430,34463.258,34463.256"
Con-Weakening branch,CWb2,2,"34463.434,34463.438"
Con-Weakening branch,CWb3,2,"34463.436,34463.440"
