Branch_Type,Branch_ID,Size,Arguments
# Debate File:,38677_T1of1_38677.3.json,,
# Target Argument:,38677.3,,
# Total Branches:,44,,

Pro-branch,Pb1,11,"38677.5,38677.165,38677.7,38677.200,38677.53,38677.57,38677.39,38677.41,38677.159,38677.43,38677.35"
Pro-branch,Pb2,12,"38677.9,38677.107,38677.77,38677.81,38677.79,38677.49,38677.47,38677.29,38677.33,38677.83,38677.89,38677.31"
Pro-branch,Pb3,7,"38677.13,38677.97,38677.67,38677.69,38677.61,38677.114,38677.182"
Pro-branch,Pb4,3,"38677.204,38677.206,38677.208"
Con-branch,Cb1,10,"38677.19,38677.129,38677.17,38677.116,38677.85,38677.87,38677.25,38677.59,38677.55,38677.27"
Con-branch,Cb2,20,"38677.63,38677.190,38677.135,38677.155,38677.193,38677.163,38677.123,38677.119,38677.121,38677.93,38677.198,38677.95,38677.75,38677.109,38677.73,38677.91,38677.11,38677.23,38677.139,38677.21"
Con-branch,Cb3,4,"38677.111,38677.202,38677.188,38677.161"
Con-branch,Cb4,9,"38677.125,38677.184,38677.186,38677.149,38677.151,38677.153,38677.131,38677.133,38677.127"
Con-branch,Cb5,17,"38677.167,38677.176,38677.172,38677.178,38677.180,38677.174,38677.15,38677.103,38677.101,38677.137,38677.99,38677.51,38677.105,38677.71,38677.157,38677.145,38677.147"
Unweakened Pro-branch,UnWPb1,2,"38677.5,38677.35"
Unweakened Pro-branch,UnWPb2,5,"38677.9,38677.47,38677.29,38677.33,38677.31"
Unweakened Pro-branch,UnWPb3,3,"38677.13,38677.61,38677.114"
Unweakened Pro-branch,UnWPb4,3,"38677.204,38677.206,38677.208"
Unweakened Con-branch,UnWCb1,4,"38677.19,38677.129,38677.55,38677.27"
Unweakened Con-branch,UnWCb2,8,"38677.63,38677.163,38677.123,38677.119,38677.73,38677.11,38677.23,38677.139"
Unweakened Con-branch,UnWCb3,3,"38677.111,38677.188,38677.161"
Unweakened Con-branch,UnWCb4,5,"38677.125,38677.149,38677.151,38677.131,38677.127"
Unweakened Con-branch,UnWCb5,11,"38677.167,38677.172,38677.174,38677.15,38677.103,38677.99,38677.51,38677.71,38677.157,38677.145,38677.147"
Pro-Weakening branch,PWb1,3,"38677.41,38677.159,38677.43"
Pro-Weakening branch,PWb2,5,"38677.7,38677.200,38677.53,38677.57,38677.39"
Pro-Weakening branch,PWb3,1,38677.165
Pro-Weakening branch,PWb4,1,38677.49
Pro-Weakening branch,PWb5,3,"38677.77,38677.81,38677.79"
Pro-Weakening branch,PWb6,1,38677.107
Pro-Weakening branch,PWb7,2,"38677.67,38677.69"
Pro-Weakening branch,PWb8,1,38677.97
Pro-Weakening branch,PWb9,2,"38677.83,38677.89"
Pro-Weakening branch,PWb10,1,38677.182
Con-Weakening branch,CWb1,1,38677.59
Con-Weakening branch,CWb2,5,"38677.17,38677.116,38677.85,38677.87,38677.25"
Con-Weakening branch,CWb3,2,"38677.75,38677.109"
Con-Weakening branch,CWb4,3,"38677.93,38677.198,38677.95"
Con-Weakening branch,CWb5,4,"38677.190,38677.135,38677.155,38677.193"
Con-Weakening branch,CWb6,1,38677.202
Con-Weakening branch,CWb7,2,"38677.184,38677.186"
Con-Weakening branch,CWb8,1,38677.176
Con-Weakening branch,CWb9,1,38677.21
Con-Weakening branch,CWb10,1,38677.91
Con-Weakening branch,CWb11,1,38677.121
Con-Weakening branch,CWb12,1,38677.133
Con-Weakening branch,CWb13,1,38677.105
Con-Weakening branch,CWb14,2,"38677.101,38677.137"
Con-Weakening branch,CWb15,2,"38677.178,38677.180"
Con-Weakening branch,CWb16,1,38677.153
