Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31919_T1of1_31919.3.json,,
# Target Argument:,31919.3,,
# Total Branches:,24,,

Pro-branch,Pb1,1,31919.9
Pro-branch,Pb2,2,"31919.11,31919.21"
Pro-branch,Pb3,1,31919.13
Pro-branch,Pb4,2,"31919.23,31919.25"
Con-branch,Cb1,1,31919.5
Con-branch,Cb2,1,31919.7
Con-branch,Cb3,1,31919.15
Con-branch,Cb4,3,"31919.17,31919.29,31919.19"
Con-branch,Cb5,1,31919.27
Con-branch,Cb6,1,31919.31
Unweakened Pro-branch,UnWPb1,1,31919.9
Unweakened Pro-branch,UnWPb2,1,31919.11
Unweakened Pro-branch,UnWPb3,1,31919.13
Unweakened Pro-branch,UnWPb4,1,31919.23
Unweakened Con-branch,UnWCb1,1,31919.5
Unweakened Con-branch,UnWCb2,1,31919.7
Unweakened Con-branch,UnWCb3,1,31919.15
Unweakened Con-branch,UnWCb4,1,31919.17
Unweakened Con-branch,UnWCb5,1,31919.27
Unweakened Con-branch,UnWCb6,1,31919.31
Pro-Weakening branch,PWb1,1,31919.21
Pro-Weakening branch,PWb2,1,31919.25
Con-Weakening branch,CWb1,1,31919.19
Con-Weakening branch,CWb2,1,31919.29
