Branch_Type,Branch_ID,Size,Arguments
# Debate File:,2408_T1of1_2408.1.json,,
# Target Argument:,2408.1,,
# Total Branches:,178,,

Pro-branch,Pb1,67,"2408.4,2408.3757,2408.3730,2408.3429,2408.3403,2408.5773,2408.5703,2408.3130,2408.2547,2408.3199,2408.2625,2408.960,2408.803,2408.1067,2408.5777,2408.1066,2408.847,2408.97,2408.846,2408.1919,2408.133,2408.109,2408.429,2408.458,2408.1611,2408.453,2408.655,2408.22,2408.37,2408.5775,2408.577,2408.1269,2408.1155,2408.1274,2408.2335,2408.2334,2408.525,2408.2321,2408.23,2408.5743,2408.848,2408.521,2408.372,2408.653,2408.851,2408.658,2408.3064,2408.25,2408.1065,2408.1843,2408.649,2408.222,2408.5798,2408.652,2408.24,2408.3972,2408.2636,2408.2175,2408.1078,2408.3303,2408.3113,2408.2866,2408.1033,2408.2747,2408.3686,2408.2267,2408.720"
Pro-branch,Pb2,154,"2408.315,2408.4025,2408.3875,2408.3380,2408.3768,2408.3629,2408.3484,2408.5741,2408.5751,2408.3700,2408.3702,2408.3701,2408.3375,2408.3321,2408.3247,2408.3248,2408.3194,2408.3201,2408.3138,2408.2934,2408.875,2408.3108,2408.838,2408.896,2408.855,2408.884,2408.610,2408.3735,2408.82,2408.103,2408.102,2408.121,2408.534,2408.533,2408.3139,2408.3296,2408.3736,2408.255,2408.259,2408.883,2408.1368,2408.757,2408.629,2408.2850,2408.2418,2408.2302,2408.177,2408.3338,2408.3337,2408.404,2408.926,2408.2419,2408.2982,2408.2922,2408.3245,2408.8,2408.2912,2408.3243,2408.1943,2408.2869,2408.2796,2408.2797,2408.2798,2408.2768,2408.2804,2408.2799,2408.2764,2408.1844,2408.1218,2408.1328,2408.1721,2408.1836,2408.1834,2408.1833,2408.1835,2408.1782,2408.3689,2408.2061,2408.3789,2408.3833,2408.2025,2408.2035,2408.2034,2408.154,2408.12,2408.914,2408.1018,2408.2856,2408.2595,2408.2872,2408.2871,2408.2527,2408.2300,2408.2746,2408.2187,2408.2916,2408.3065,2408.3005,2408.1938,2408.2819,2408.2559,2408.1961,2408.2590,2408.2591,2408.723,2408.3474,2408.2643,2408.2669,2408.3133,2408.2408,2408.430,2408.763,2408.1011,2408.3692,2408.2830,2408.1010,2408.1305,2408.1313,2408.608,2408.85,2408.2415,2408.856,2408.1020,2408.1030,2408.1126,2408.1060,2408.645,2408.481,2408.128,2408.138,2408.158,2408.178,2408.204,2408.850,2408.952,2408.955,2408.2713,2408.954,2408.126,2408.679,2408.3586,2408.999,2408.567,2408.2356,2408.3488,2408.3487,2408.2457,2408.1582,2408.417,2408.4015,2408.3236,2408.254,2408.469,2408.1282"
Pro-branch,Pb3,38,"2408.203,2408.5841,2408.3328,2408.4026,2408.3942,2408.5745,2408.3883,2408.3367,2408.3732,2408.3442,2408.1013,2408.3648,2408.3561,2408.2368,2408.1009,2408.5820,2408.3690,2408.3493,2408.326,2408.392,2408.527,2408.139,2408.397,2408.695,2408.489,2408.270,2408.2284,2408.2510,2408.2179,2408.1015,2408.280,2408.171,2408.383,2408.2276,2408.292,2408.731,2408.811,2408.746"
Pro-branch,Pb4,17,"2408.3584,2408.5792,2408.5823,2408.3443,2408.4041,2408.2581,2408.2617,2408.3444,2408.3481,2408.3480,2408.494,2408.3758,2408.3977,2408.665,2408.544,2408.841,2408.2192"
Con-branch,Cb1,646,"2408.5,2408.4058,2408.3812,2408.3035,2408.2,2408.685,2408.1079,2408.1153,2408.1224,2408.2685,2408.2254,2408.2252,2408.2251,2408.2250,2408.2249,2408.2178,2408.2177,2408.692,2408.2883,2408.3251,2408.2449,2408.754,2408.1221,2408.3343,2408.5832,2408.1152,2408.89,2408.1743,2408.90,2408.1740,2408.3312,2408.88,2408.1732,2408.3319,2408.3318,2408.790,2408.1217,2408.4055,2408.1223,2408.1222,2408.621,2408.42,2408.1411,2408.3189,2408.3124,2408.2353,2408.3017,2408.2352,2408.3015,2408.3016,2408.1278,2408.298,2408.99,2408.5733,2408.253,2408.157,2408.213,2408.225,2408.52,2408.57,2408.1095,2408.1691,2408.938,2408.1821,2408.852,2408.1201,2408.1172,2408.1462,2408.1468,2408.1470,2408.1494,2408.1495,2408.1502,2408.1702,2408.1503,2408.296,2408.2574,2408.3588,2408.3299,2408.672,2408.2831,2408.845,2408.376,2408.2548,2408.759,2408.5876,2408.3863,2408.984,2408.988,2408.1012,2408.1026,2408.1484,2408.156,2408.625,2408.152,2408.168,2408.232,2408.1888,2408.2128,2408.1077,2408.1255,2408.63,2408.5890,2408.620,2408.1185,2408.3666,2408.3088,2408.923,2408.2417,2408.2777,2408.2378,2408.2370,2408.2373,2408.2374,2408.3090,2408.2377,2408.2371,2408.2375,2408.284,2408.624,2408.183,2408.1149,2408.1046,2408.1703,2408.1047,2408.1184,2408.7,2408.594,2408.600,2408.673,2408.334,2408.3265,2408.3766,2408.2532,2408.2801,2408.548,2408.3962,2408.3311,2408.3315,2408.569,2408.2952,2408.463,2408.176,2408.36,2408.474,2408.1150,2408.2888,2408.2026,2408.2447,2408.3691,2408.47,2408.2450,2408.58,2408.71,2408.1886,2408.2029,2408.2030,2408.2033,2408.2032,2408.2031,2408.3028,2408.5735,2408.5737,2408.32,2408.587,2408.579,2408.920,2408.946,2408.628,2408.35,2408.2474,2408.2411,2408.849,2408.627,2408.631,2408.634,2408.38,2408.434,2408.697,2408.565,2408.830,2408.2769,2408.2639,2408.743,2408.3545,2408.502,2408.530,2408.5905,2408.5903,2408.1366,2408.520,2408.6,2408.3217,2408.476,2408.1527,2408.510,2408.516,2408.504,2408.694,2408.1014,2408.3550,2408.3131,2408.2972,2408.3352,2408.2287,2408.2206,2408.2070,2408.2072,2408.104,2408.4034,2408.3859,2408.1542,2408.149,2408.129,2408.2027,2408.164,2408.118,2408.1290,2408.2776,2408.165,2408.3109,2408.3769,2408.3428,2408.2745,2408.40,2408.2692,2408.3023,2408.39,2408.60,2408.65,2408.41,2408.51,2408.67,2408.238,2408.563,2408.263,2408.264,2408.1397,2408.3203,2408.3204,2408.29,2408.508,2408.564,2408.435,2408.3507,2408.5901,2408.68,2408.2874,2408.135,2408.4011,2408.136,2408.134,2408.127,2408.560,2408.3294,2408.3192,2408.2602,2408.2642,2408.4027,2408.2076,2408.2060,2408.1118,2408.1180,2408.1179,2408.5796,2408.1182,2408.5813,2408.5811,2408.1187,2408.1194,2408.1195,2408.1417,2408.1430,2408.1315,2408.1364,2408.1765,2408.1279,2408.48,2408.916,2408.2987,2408.2237,2408.66,2408.291,2408.1110,2408.388,2408.252,2408.1358,2408.239,2408.174,2408.145,2408.192,2408.2126,2408.218,2408.217,2408.549,2408.3513,2408.1915,2408.2016,2408.1736,2408.1733,2408.4054,2408.3114,2408.1473,2408.161,2408.5913,2408.3799,2408.2817,2408.398,2408.3419,2408.1145,2408.2586,2408.3865,2408.3205,2408.3354,2408.2857,2408.2861,2408.1019,2408.3142,2408.3143,2408.3152,2408.3144,2408.1031,2408.1124,2408.925,2408.196,2408.209,2408.3239,2408.2619,2408.205,2408.221,2408.266,2408.2083,2408.2097,2408.2098,2408.1771,2408.1772,2408.2096,2408.53,2408.73,2408.297,2408.3404,2408.3426,2408.593,2408.726,2408.1707,2408.760,2408.1215,2408.1838,2408.1681,2408.2143,2408.256,2408.1414,2408.1416,2408.1433,2408.499,2408.2306,2408.2501,2408.791,2408.792,2408.536,2408.540,2408.947,2408.1467,2408.3499,2408.1944,2408.3293,2408.3157,2408.2227,2408.1983,2408.539,2408.773,2408.5907,2408.2640,2408.2577,2408.3574,2408.1133,2408.538,2408.265,2408.1098,2408.3233,2408.3215,2408.3123,2408.1127,2408.1109,2408.3226,2408.2820,2408.1323,2408.1345,2408.5757,2408.220,2408.181,2408.2903,2408.535,2408.173,2408.2571,2408.162,2408.1234,2408.1233,2408.983,2408.3235,2408.1325,2408.2662,2408.1232,2408.1324,2408.1244,2408.283,2408.1022,2408.2137,2408.2138,2408.1979,2408.1930,2408.2081,2408.1235,2408.399,2408.671,2408.1917,2408.559,2408.140,2408.120,2408.59,2408.247,2408.1601,2408.1946,2408.5802,2408.5804,2408.2270,2408.2497,2408.285,2408.2315,2408.2342,2408.2344,2408.2343,2408.781,2408.3125,2408.641,2408.566,2408.753,2408.752,2408.639,2408.630,2408.1425,2408.580,2408.1413,2408.1412,2408.3643,2408.576,2408.581,2408.2272,2408.945,2408.2278,2408.1113,2408.1196,2408.1225,2408.1227,2408.2572,2408.1271,2408.1275,2408.3091,2408.2150,2408.2154,2408.2153,2408.2152,2408.2082,2408.2112,2408.2110,2408.1245,2408.2749,2408.2791,2408.3387,2408.3391,2408.3390,2408.3389,2408.3388,2408.2789,2408.2620,2408.2681,2408.2468,2408.2467,2408.2107,2408.2160,2408.2621,2408.1426,2408.1828,2408.1932,2408.1974,2408.2310,2408.2311,2408.2437,2408.1722,2408.3814,2408.1975,2408.2312,2408.2313,2408.2704,2408.2432,2408.3373,2408.2320,2408.2243,2408.2242,2408.2123,2408.2163,2408.2622,2408.2104,2408.2403,2408.2587,2408.2144,2408.2151,2408.2858,2408.2145,2408.2164,2408.2350,2408.3464,2408.3463,2408.2166,2408.2165,2408.1335,2408.2159,2408.3638,2408.3640,2408.1883,2408.2051,2408.1858,2408.1824,2408.1842,2408.1854,2408.1705,2408.1289,2408.3237,2408.1706,2408.1326,2408.1829,2408.1704,2408.937,2408.1839,2408.1876,2408.1933,2408.1978,2408.2100,2408.2103,2408.2048,2408.1293,2408.2683,2408.10,2408.159,2408.187,2408.3771,2408.316,2408.1535,2408.2907,2408.1367,2408.1869,2408.1872,2408.172,2408.2638,2408.2238,2408.5899,2408.5897,2408.16,2408.2365,2408.1942,2408.236,2408.237,2408.3552,2408.2087,2408.1403,2408.951,2408.2760,2408.1340,2408.3438,2408.11,2408.194,2408.3694,2408.3681,2408.2885,2408.2975,2408.1125,2408.1176,2408.3840,2408.86,2408.92,2408.95,2408.93,2408.91,2408.1734,2408.3793,2408.1735,2408.2567,2408.3467,2408.2707,2408.2709,2408.3027,2408.3214,2408.1160,2408.62,2408.3960,2408.311,2408.269,2408.432,2408.670,2408.3,2408.3675,2408.3861,2408.3659,2408.3271,2408.3231,2408.3356,2408.795,2408.2229,2408.2285,2408.944,2408.1042,2408.1388,2408.998,2408.1123,2408.1939,2408.696,2408.1122,2408.931,2408.909,2408.3232,2408.5770,2408.3490,2408.3489,2408.882,2408.3478,2408.3477,2408.2597,2408.684,2408.3687,2408.3441,2408.725,2408.568,2408.607,2408.651,2408.910,2408.932,2408.911,2408.477,2408.84,2408.17,2408.3688,2408.3218,2408.2703,2408.657,2408.375,2408.155"
Con-branch,Cb2,82,"2408.50,2408.3249,2408.3069,2408.650,2408.3680,2408.3728,2408.3704,2408.54,2408.3772,2408.2283,2408.459,2408.333,2408.1603,2408.72,2408.570,2408.2552,2408.2733,2408.1071,2408.1076,2408.646,2408.654,2408.2751,2408.5755,2408.3397,2408.2644,2408.842,2408.3270,2408.2277,2408.310,2408.5709,2408.5807,2408.3714,2408.2422,2408.3718,2408.314,2408.669,2408.313,2408.3266,2408.750,2408.1016,2408.668,2408.3668,2408.778,2408.199,2408.529,2408.666,2408.2990,2408.226,2408.3785,2408.3784,2408.64,2408.3786,2408.79,2408.4036,2408.450,2408.153,2408.449,2408.448,2408.445,2408.151,2408.150,2408.122,2408.108,2408.123,2408.552,2408.582,2408.2821,2408.3657,2408.3630,2408.3636,2408.643,2408.821,2408.1116,2408.1115,2408.1295,2408.1597,2408.1517,2408.4035,2408.1117,2408.1294,2408.1314,2408.844"
