Branch_Type,Branch_ID,Size,Arguments
# Debate File:,30985_T1of1_30985.49.json,,
# Target Argument:,30985.49,,
# Total Branches:,53,,

Pro-branch,Pb1,163,"30985.27,30985.35,30985.915,30985.1104,30985.1045,30985.996,30985.917,30985.794,30985.1137,30985.927,30985.750,30985.384,30985.396,30985.1055,30985.855,30985.232,30985.1057,30985.327,30985.552,30985.853,30985.851,30985.234,30985.919,30985.426,30985.388,30985.265,30985.296,30985.271,30985.386,30985.660,30985.398,30985.418,30985.404,30985.416,30985.408,30985.406,30985.402,30985.263,30985.261,30985.652,30985.534,30985.269,30985.267,30985.236,30985.1043,30985.1133,30985.998,30985.352,30985.319,30985.1040,30985.1038,30985.360,30985.354,30985.323,30985.493,30985.816,30985.356,30985.814,30985.325,30985.338,30985.1135,30985.499,30985.497,30985.340,30985.330,30985.321,30985.986,30985.420,30985.424,30985.422,30985.89,30985.1072,30985.708,30985.276,30985.181,30985.200,30985.931,30985.971,30985.1162,30985.1088,30985.935,30985.933,30985.929,30985.332,30985.1129,30985.461,30985.473,30985.466,30985.1219,30985.470,30985.439,30985.923,30985.967,30985.925,30985.808,30985.249,30985.679,30985.255,30985.253,30985.251,30985.921,30985.85,30985.374,30985.761,30985.836,30985.871,30985.869,30985.865,30985.975,30985.867,30985.763,30985.376,30985.173,30985.160,30985.87,30985.857,30985.757,30985.969,30985.1139,30985.1090,30985.759,30985.1158,30985.77,30985.568,30985.571,30985.1076,30985.1074,30985.220,30985.222,30985.513,30985.727,30985.31,30985.1231,30985.1237,30985.1235,30985.1233,30985.880,30985.878,30985.1125,30985.1170,30985.1147,30985.1106,30985.1224,30985.1222,30985.29,30985.1151,30985.1155,30985.800,30985.973,30985.874,30985.979,30985.876,30985.798,30985.786,30985.1069,30985.783,30985.1127,30985.702,30985.706,30985.704,30985.1024,30985.1053,30985.1026"
Pro-branch,Pb2,147,"30985.446,30985.287,30985.698,30985.741,30985.1061,30985.1059,30985.745,30985.743,30985.733,30985.739,30985.737,30985.735,30985.304,30985.840,30985.529,30985.302,30985.300,30985.298,30985.289,30985.958,30985.1034,30985.965,30985.963,30985.961,30985.891,30985.897,30985.901,30985.899,30985.895,30985.893,30985.463,30985.477,30985.334,30985.909,30985.692,30985.911,30985.483,30985.308,30985.531,30985.372,30985.306,30985.481,30985.312,30985.636,30985.628,30985.505,30985.634,30985.632,30985.630,30985.1174,30985.1193,30985.1186,30985.1160,30985.685,30985.485,30985.1117,30985.489,30985.487,30985.314,30985.1172,30985.683,30985.457,30985.849,30985.1123,30985.1121,30985.721,30985.1119,30985.1168,30985.1145,30985.781,30985.724,30985.624,30985.948,30985.769,30985.777,30985.775,30985.773,30985.818,30985.779,30985.771,30985.718,30985.507,30985.459,30985.575,30985.992,30985.509,30985.832,30985.830,30985.828,30985.511,30985.81,30985.449,30985.662,30985.884,30985.882,30985.453,30985.1002,30985.1000,30985.451,30985.626,30985.888,30985.886,30985.1004,30985.21,30985.434,30985.954,30985.952,30985.950,30985.428,30985.517,30985.430,30985.280,30985.665,30985.1063,30985.1166,30985.1096,30985.765,30985.767,30985.285,30985.37,30985.114,30985.140,30985.523,30985.1143,30985.559,30985.179,30985.142,30985.134,30985.822,30985.138,30985.525,30985.820,30985.527,30985.39,30985.519,30985.1141,30985.521,30985.41,30985.116,30985.65,30985.475,30985.515,30985.729,30985.1229,30985.834,30985.640,30985.638"
Con-branch,Cb1,45,"30985.97,30985.1207,30985.642,30985.748,30985.1213,30985.1199,30985.548,30985.546,30985.366,30985.981,30985.67,30985.1028,30985.71,30985.69,30985.432,30985.368,30985.241,30985.1032,30985.788,30985.792,30985.790,30985.542,30985.646,30985.555,30985.414,30985.162,30985.671,30985.1067,30985.1131,30985.1094,30985.956,30985.443,30985.177,30985.164,30985.648,30985.669,30985.667,30985.166,30985.99,30985.540,30985.538,30985.650,30985.557,30985.105,30985.103"
Con-branch,Cb2,135,"30985.51,30985.1036,30985.1114,30985.1184,30985.1188,30985.1112,30985.1180,30985.1191,30985.1182,30985.1178,30985.1176,30985.118,30985.804,30985.1239,30985.806,30985.122,30985.810,30985.124,30985.120,30985.580,30985.1030,30985.1164,30985.1092,30985.913,30985.592,30985.598,30985.594,30985.582,30985.604,30985.600,30985.588,30985.584,30985.91,30985.586,30985.410,30985.378,30985.1007,30985.1051,30985.1100,30985.154,30985.1086,30985.394,30985.156,30985.1022,30985.1018,30985.1011,30985.1015,30985.1013,30985.1009,30985.1020,30985.590,30985.412,30985.73,30985.1197,30985.1195,30985.95,30985.224,30985.501,30985.564,30985.712,30985.826,30985.714,30985.710,30985.503,30985.226,30985.674,30985.566,30985.83,30985.75,30985.654,30985.101,30985.245,30985.247,30985.175,30985.380,30985.198,30985.194,30985.824,30985.196,30985.132,30985.150,30985.146,30985.148,30985.1217,30985.1110,30985.144,30985.79,30985.1065,30985.210,30985.536,30985.228,30985.107,30985.204,30985.939,30985.937,30985.1201,30985.617,30985.859,30985.844,30985.842,30985.863,30985.861,30985.621,30985.619,30985.208,30985.596,30985.752,30985.602,30985.946,30985.606,30985.609,30985.613,30985.812,30985.615,30985.611,30985.838,30985.110,30985.944,30985.436,30985.112,30985.1049,30985.1047,30985.941,30985.17,30985.700,30985.905,30985.977,30985.907,30985.903,30985.282,30985.681,30985.441,30985.257,30985.677,30985.259"
Unweakened Pro-branch,UnWPb1,14,"30985.27,30985.77,30985.568,30985.571,30985.220,30985.222,30985.31,30985.880,30985.29,30985.1151,30985.1155,30985.800,30985.973,30985.798"
Unweakened Pro-branch,UnWPb2,24,"30985.446,30985.287,30985.302,30985.300,30985.298,30985.289,30985.891,30985.895,30985.893,30985.449,30985.453,30985.1002,30985.451,30985.888,30985.886,30985.1004,30985.21,30985.434,30985.954,30985.952,30985.428,30985.430,30985.65,30985.475"
