Branch_Type,Branch_ID,Size,Arguments
# Debate File:,2177_T1of1_2177.1.json,,
# Target Argument:,2177.1,,
# Total Branches:,36,,

Pro-branch,Pb1,37,"2177.3,2177.49,2177.48,2177.42,2177.41,2177.92,2177.22,2177.21,2177.20,2177.206,2177.209,2177.46,2177.2,2177.122,2177.123,2177.121,2177.39,2177.100,2177.38,2177.34,2177.31,2177.35,2177.29,2177.30,2177.28,2177.27,2177.32,2177.136,2177.148,2177.144,2177.138,2177.137,2177.66,2177.142,2177.156,2177.73,2177.69"
Pro-branch,Pb2,6,"2177.4,2177.59,2177.58,2177.51,2177.50,2177.45"
Pro-branch,Pb3,15,"2177.8,2177.15,2177.153,2177.65,2177.64,2177.62,2177.11,2177.96,2177.60,2177.23,2177.105,2177.53,2177.192,2177.40,2177.37"
Pro-branch,Pb4,5,"2177.43,2177.141,2177.349,2177.174,2177.67"
Pro-branch,Pb5,7,"2177.79,2177.187,2177.95,2177.74,2177.99,2177.72,2177.98"
Con-branch,Cb1,30,"2177.113,2177.18,2177.112,2177.97,2177.76,2177.78,2177.70,2177.84,2177.163,2177.85,2177.77,2177.180,2177.179,2177.75,2177.150,2177.145,2177.116,2177.117,2177.115,2177.127,2177.125,2177.128,2177.124,2177.114,2177.160,2177.134,2177.185,2177.133,2177.186,2177.132"
Con-branch,Cb2,3,"2177.146,2177.176,2177.175"
Con-branch,Cb3,4,"2177.149,2177.355,2177.178,2177.177"
Con-branch,Cb4,1,2177.361
Unweakened Pro-branch,UnWPb1,6,"2177.3,2177.49,2177.42,2177.41,2177.92,2177.22"
Unweakened Pro-branch,UnWPb2,4,"2177.4,2177.58,2177.51,2177.45"
Unweakened Pro-branch,UnWPb3,11,"2177.8,2177.15,2177.65,2177.62,2177.11,2177.96,2177.60,2177.23,2177.105,2177.40,2177.37"
Unweakened Pro-branch,UnWPb4,5,"2177.43,2177.141,2177.349,2177.174,2177.67"
Unweakened Pro-branch,UnWPb5,5,"2177.79,2177.187,2177.95,2177.74,2177.72"
Unweakened Con-branch,UnWCb1,14,"2177.113,2177.18,2177.112,2177.70,2177.84,2177.163,2177.85,2177.150,2177.145,2177.116,2177.114,2177.160,2177.134,2177.185"
Unweakened Con-branch,UnWCb2,3,"2177.146,2177.176,2177.175"
Unweakened Con-branch,UnWCb3,3,"2177.149,2177.178,2177.177"
Unweakened Con-branch,UnWCb4,1,2177.361
Pro-Weakening branch,PWb1,30,"2177.21,2177.20,2177.206,2177.209,2177.46,2177.2,2177.122,2177.123,2177.121,2177.39,2177.100,2177.38,2177.34,2177.31,2177.35,2177.29,2177.30,2177.28,2177.27,2177.32,2177.136,2177.148,2177.144,2177.138,2177.137,2177.66,2177.142,2177.156,2177.73,2177.69"
Pro-Weakening branch,PWb2,1,2177.48
Pro-Weakening branch,PWb3,1,2177.50
Pro-Weakening branch,PWb4,1,2177.59
Pro-Weakening branch,PWb5,2,"2177.53,2177.192"
Pro-Weakening branch,PWb6,1,2177.64
Pro-Weakening branch,PWb7,1,2177.153
Pro-Weakening branch,PWb8,1,2177.98
Pro-Weakening branch,PWb9,1,2177.99
Con-Weakening branch,CWb1,5,"2177.115,2177.127,2177.125,2177.128,2177.124"
Con-Weakening branch,CWb2,1,2177.355
Con-Weakening branch,CWb3,1,2177.132
Con-Weakening branch,CWb4,2,"2177.133,2177.186"
Con-Weakening branch,CWb5,1,2177.117
Con-Weakening branch,CWb6,2,"2177.76,2177.78"
Con-Weakening branch,CWb7,1,2177.97
Con-Weakening branch,CWb8,1,2177.75
Con-Weakening branch,CWb9,3,"2177.77,2177.180,2177.179"
