Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18595_T19of19_18595.358.json,,
# Target Argument:,18595.358,,
# Total Branches:,9,,

Pro-branch,Pb1,5,"18595.106,18595.127,18595.128,18595.130,18595.112"
Pro-branch,Pb2,1,18595.329
Pro-branch,Pb3,5,"18595.132,18595.158,18595.157,18595.133,18595.176"
Unweakened Pro-branch,UnWPb1,4,"18595.106,18595.127,18595.128,18595.130"
Unweakened Pro-branch,UnWPb2,1,18595.329
Unweakened Pro-branch,UnWPb3,3,"18595.132,18595.158,18595.157"
Pro-Weakening branch,PWb1,1,18595.176
Pro-Weakening branch,PWb2,1,18595.112
Pro-Weakening branch,PWb3,1,18595.133
