Branch_Type,Branch_ID,Size,Arguments
# Debate File:,57488_T1of1_57488.3.json,,
# Target Argument:,57488.3,,
# Total Branches:,25,,

Pro-branch,Pb1,2,"57488.5,57488.25"
Pro-branch,Pb2,3,"57488.7,57488.27,57488.29"
Pro-branch,Pb3,1,57488.9
Pro-branch,Pb4,1,57488.11
Pro-branch,Pb5,1,57488.13
Pro-branch,Pb6,1,57488.15
Con-branch,Cb1,2,"57488.17,57488.21"
Con-branch,Cb2,2,"57488.19,57488.23"
Con-branch,Cb3,4,"57488.31,57488.35,57488.43,57488.33"
Con-branch,Cb4,2,"57488.37,57488.39"
Unweakened Pro-branch,UnWPb1,2,"57488.5,57488.25"
Unweakened Pro-branch,UnWPb2,3,"57488.7,57488.27,57488.29"
Unweakened Pro-branch,UnWPb3,1,57488.9
Unweakened Pro-branch,UnWPb4,1,57488.11
Unweakened Pro-branch,UnWPb5,1,57488.13
Unweakened Pro-branch,UnWPb6,1,57488.15
Unweakened Con-branch,UnWCb1,1,57488.17
Unweakened Con-branch,UnWCb2,1,57488.19
Unweakened Con-branch,UnWCb3,2,"57488.31,57488.35"
Unweakened Con-branch,UnWCb4,1,57488.37
Con-Weakening branch,CWb1,1,57488.21
Con-Weakening branch,CWb2,1,57488.23
Con-Weakening branch,CWb3,1,57488.33
Con-Weakening branch,CWb4,1,57488.39
Con-Weakening branch,CWb5,1,57488.43
