Branch_Type,Branch_ID,Size,Arguments
# Debate File:,12133_T1of1_12133.1.json,,
# Target Argument:,12133.1,,
# Total Branches:,32,,

Pro-branch,Pb1,6,"12133.3,12133.22,12133.31,12133.32,12133.17,12133.16"
Pro-branch,Pb2,6,"12133.6,12133.182,12133.48,12133.39,12133.5,12133.62"
Pro-branch,Pb3,19,"12133.10,12133.67,12133.107,12133.106,12133.2,12133.4,12133.23,12133.7,12133.8,12133.26,12133.9,12133.27,12133.36,12133.30,12133.58,12133.55,12133.38,12133.21,12133.20"
Pro-branch,Pb4,9,"12133.24,12133.97,12133.52,12133.47,12133.51,12133.34,12133.96,12133.53,12133.29"
Pro-branch,Pb5,2,"12133.92,12133.91"
Con-branch,Cb1,8,"12133.28,12133.93,12133.95,12133.69,12133.94,12133.56,12133.42,12133.33"
Con-branch,Cb2,4,"12133.45,12133.105,12133.102,12133.46"
Con-branch,Cb3,3,"12133.71,12133.178,12133.83"
Con-branch,Cb4,1,12133.184
Unweakened Pro-branch,UnWPb1,3,"12133.3,12133.17,12133.16"
Unweakened Pro-branch,UnWPb2,2,"12133.6,12133.5"
Unweakened Pro-branch,UnWPb3,3,"12133.10,12133.2,12133.4"
Unweakened Pro-branch,UnWPb4,2,"12133.24,12133.52"
Unweakened Pro-branch,UnWPb5,2,"12133.92,12133.91"
Unweakened Con-branch,UnWCb1,3,"12133.28,12133.69,12133.56"
Unweakened Con-branch,UnWCb2,4,"12133.45,12133.105,12133.102,12133.46"
Unweakened Con-branch,UnWCb3,2,"12133.71,12133.83"
Unweakened Con-branch,UnWCb4,1,12133.184
Pro-Weakening branch,PWb1,3,"12133.22,12133.31,12133.32"
Pro-Weakening branch,PWb2,1,12133.39
Pro-Weakening branch,PWb3,1,12133.48
Pro-Weakening branch,PWb4,1,12133.182
Pro-Weakening branch,PWb5,3,"12133.67,12133.107,12133.106"
Pro-Weakening branch,PWb6,4,"12133.34,12133.96,12133.53,12133.29"
Pro-Weakening branch,PWb7,2,"12133.47,12133.51"
Pro-Weakening branch,PWb8,1,12133.97
Pro-Weakening branch,PWb9,1,12133.62
Pro-Weakening branch,PWb10,13,"12133.23,12133.7,12133.8,12133.26,12133.9,12133.27,12133.36,12133.30,12133.58,12133.55,12133.38,12133.21,12133.20"
Con-Weakening branch,CWb1,1,12133.33
Con-Weakening branch,CWb2,2,"12133.93,12133.95"
Con-Weakening branch,CWb3,1,12133.178
Con-Weakening branch,CWb4,1,12133.94
