Branch_Type,Branch_ID,Size,Arguments
# Debate File:,8961_T1of1_8961.1.json,,
# Target Argument:,8961.1,,
# Total Branches:,35,,

Pro-branch,Pb1,16,"8961.14,8961.357,8961.16,8961.94,8961.89,8961.173,8961.174,8961.171,8961.208,8961.209,8961.290,8961.210,8961.194,8961.195,8961.123,8961.90"
Pro-branch,Pb2,84,"8961.3,8961.63,8961.178,8961.177,8961.53,8961.129,8961.128,8961.154,8961.4,8961.416,8961.337,8961.361,8961.350,8961.241,8961.11,8961.96,8961.12,8961.10,8961.375,8961.358,8961.360,8961.359,8961.51,8961.71,8961.13,8961.43,8961.159,8961.161,8961.98,8961.181,8961.274,8961.273,8961.233,8961.234,8961.272,8961.235,8961.219,8961.224,8961.227,8961.226,8961.240,8961.230,8961.229,8961.223,8961.222,8961.218,8961.70,8961.113,8961.138,8961.142,8961.155,8961.269,8961.302,8961.299,8961.268,8961.114,8961.310,8961.311,8961.325,8961.356,8961.314,8961.326,8961.312,8961.313,8961.79,8961.288,8961.309,8961.95,8961.38,8961.329,8961.242,8961.243,8961.105,8961.187,8961.75,8961.82,8961.104,8961.15,8961.41,8961.289,8961.54,8961.58,8961.59,8961.40"
Pro-branch,Pb3,24,"8961.56,8961.112,8961.55,8961.376,8961.296,8961.99,8961.297,8961.287,8961.286,8961.31,8961.353,8961.211,8961.255,8961.8,8961.381,8961.298,8961.72,8961.57,8961.111,8961.295,8961.284,8961.366,8961.127,8961.101"
Pro-branch,Pb4,1,8961.367
Con-branch,Cb1,22,"8961.2,8961.424,8961.415,8961.411,8961.412,8961.402,8961.175,8961.347,8961.182,8961.183,8961.69,8961.7,8961.85,8961.141,8961.251,8961.92,8961.398,8961.78,8961.52,8961.81,8961.6,8961.263"
Con-branch,Cb2,16,"8961.28,8961.414,8961.374,8961.378,8961.336,8961.164,8961.165,8961.88,8961.413,8961.158,8961.30,8961.176,8961.97,8961.29,8961.163,8961.162"
Con-branch,Cb3,1,8961.395
Unweakened Pro-branch,UnWPb1,2,"8961.14,8961.16"
Unweakened Pro-branch,UnWPb2,6,"8961.3,8961.13,8961.43,8961.159,8961.161,8961.70"
Unweakened Pro-branch,UnWPb3,3,"8961.56,8961.57,8961.101"
Unweakened Pro-branch,UnWPb4,1,8961.367
Unweakened Con-branch,UnWCb1,5,"8961.2,8961.415,8961.347,8961.6,8961.263"
Unweakened Con-branch,UnWCb2,5,"8961.28,8961.88,8961.30,8961.29,8961.163"
Unweakened Con-branch,UnWCb3,1,8961.395
Pro-Weakening branch,PWb1,1,8961.357
Pro-Weakening branch,PWb2,20,"8961.53,8961.129,8961.128,8961.154,8961.4,8961.416,8961.337,8961.361,8961.350,8961.241,8961.11,8961.96,8961.12,8961.10,8961.375,8961.358,8961.360,8961.359,8961.51,8961.71"
Pro-Weakening branch,PWb3,3,"8961.63,8961.178,8961.177"
Pro-Weakening branch,PWb4,16,"8961.112,8961.55,8961.376,8961.296,8961.99,8961.297,8961.287,8961.286,8961.31,8961.353,8961.211,8961.255,8961.8,8961.381,8961.298,8961.72"
Pro-Weakening branch,PWb5,37,"8961.113,8961.138,8961.142,8961.155,8961.269,8961.302,8961.299,8961.268,8961.114,8961.310,8961.311,8961.325,8961.356,8961.314,8961.326,8961.312,8961.313,8961.79,8961.288,8961.309,8961.95,8961.38,8961.329,8961.242,8961.243,8961.105,8961.187,8961.75,8961.82,8961.104,8961.15,8961.41,8961.289,8961.54,8961.58,8961.59,8961.40"
Pro-Weakening branch,PWb6,13,"8961.94,8961.89,8961.173,8961.174,8961.171,8961.208,8961.209,8961.290,8961.210,8961.194,8961.195,8961.123,8961.90"
Pro-Weakening branch,PWb7,18,"8961.98,8961.181,8961.274,8961.273,8961.233,8961.234,8961.272,8961.235,8961.219,8961.224,8961.227,8961.226,8961.240,8961.230,8961.229,8961.223,8961.222,8961.218"
Pro-Weakening branch,PWb8,5,"8961.111,8961.295,8961.284,8961.366,8961.127"
Con-Weakening branch,CWb1,1,8961.69
Con-Weakening branch,CWb2,2,"8961.182,8961.183"
Con-Weakening branch,CWb3,2,"8961.411,8961.412"
Con-Weakening branch,CWb4,1,8961.424
Con-Weakening branch,CWb5,2,"8961.164,8961.165"
Con-Weakening branch,CWb6,1,8961.336
Con-Weakening branch,CWb7,2,"8961.374,8961.378"
Con-Weakening branch,CWb8,1,8961.414
Con-Weakening branch,CWb9,1,8961.162
Con-Weakening branch,CWb10,1,8961.97
Con-Weakening branch,CWb11,1,8961.176
Con-Weakening branch,CWb12,1,8961.158
Con-Weakening branch,CWb13,1,8961.413
