Branch_Type,Branch_ID,Size,Arguments
# Debate File:,19163_T1of1_19163.1.json,,
# Target Argument:,19163.1,,
# Total Branches:,58,,

Pro-branch,Pb1,105,"19163.2,19163.698,19163.728,19163.602,19163.450,19163.665,19163.702,19163.700,19163.12,19163.315,19163.667,19163.319,19163.682,19163.506,19163.156,19163.629,19163.437,19163.158,19163.578,19163.576,19163.510,19163.512,19163.508,19163.146,19163.341,19163.14,19163.372,19163.250,19163.706,19163.712,19163.716,19163.714,19163.708,19163.710,19163.504,19163.370,19163.337,19163.720,19163.723,19163.229,19163.693,19163.133,19163.32,19163.135,19163.45,19163.431,19163.604,19163.454,19163.52,19163.500,19163.9,19163.397,19163.615,19163.416,19163.403,19163.401,19163.399,19163.640,19163.38,19163.606,19163.631,19163.40,19163.39,19163.354,19163.281,19163.283,19163.142,19163.427,19163.608,19163.439,19163.180,19163.47,19163.410,19163.459,19163.470,19163.467,19163.463,19163.461,19163.418,19163.414,19163.412,19163.17,19163.378,19163.435,19163.360,19163.690,19163.625,19163.366,19163.364,19163.382,19163.362,19163.376,19163.374,19163.358,19163.492,19163.485,19163.472,19163.494,19163.489,19163.144,19163.487,19163.476,19163.474,19163.193,19163.68"
Pro-branch,Pb2,11,"19163.6,19163.285,19163.291,19163.162,19163.289,19163.482,19163.248,19163.600,19163.480,19163.478,19163.138"
Pro-branch,Pb3,25,"19163.7,19163.267,19163.594,19163.58,19163.46,19163.4,19163.775,19163.349,19163.210,19163.345,19163.188,19163.191,19163.566,19163.37,19163.25,19163.422,19163.425,19163.62,19163.29,19163.43,19163.140,19163.10,19163.270,19163.420,19163.26"
Pro-branch,Pb4,24,"19163.166,19163.298,19163.763,19163.160,19163.559,19163.532,19163.680,19163.257,19163.718,19163.678,19163.261,19163.265,19163.263,19163.259,19163.307,19163.310,19163.312,19163.36,19163.154,19163.544,19163.542,19163.302,19163.170,19163.168"
Pro-branch,Pb5,1,19163.777
Con-branch,Cb1,26,"19163.8,19163.745,19163.231,19163.751,19163.465,19163.519,19163.244,19163.238,19163.240,19163.242,19163.236,19163.638,19163.636,19163.246,19163.405,19163.514,19163.234,19163.570,19163.517,19163.54,19163.123,19163.528,19163.568,19163.675,19163.546,19163.523"
Con-branch,Cb2,39,"19163.18,19163.767,19163.384,19163.644,19163.526,19163.150,19163.331,19163.732,19163.734,19163.738,19163.347,19163.178,19163.585,19163.591,19163.589,19163.587,19163.387,19163.24,19163.502,19163.335,19163.59,19163.686,19163.688,19163.60,19163.55,19163.646,19163.670,19163.660,19163.152,19163.741,19163.131,19163.534,19163.328,19163.182,19163.389,19163.530,19163.129,19163.57,19163.56"
Con-branch,Cb3,63,"19163.33,19163.196,19163.757,19163.326,19163.212,19163.221,19163.219,19163.214,19163.216,19163.203,19163.539,19163.441,19163.351,19163.201,19163.658,19163.223,19163.172,19163.617,19163.627,19163.621,19163.300,19163.613,19163.176,19163.174,19163.199,19163.747,19163.498,19163.206,19163.391,19163.445,19163.395,19163.393,19163.208,19163.63,19163.696,19163.64,19163.277,19163.5,19163.556,19163.65,19163.552,19163.35,19163.548,19163.656,19163.41,19163.53,19163.225,19163.227,19163.743,19163.452,19163.456,19163.443,19163.272,19163.121,19163.164,19163.66,19163.252,19163.255,19163.34,19163.651,19163.648,19163.274,19163.42"
Unweakened Pro-branch,UnWPb1,18,"19163.2,19163.12,19163.14,19163.372,19163.45,19163.431,19163.52,19163.500,19163.9,19163.38,19163.40,19163.39,19163.17,19163.358,19163.492,19163.485,19163.193,19163.68"
Unweakened Pro-branch,UnWPb2,4,"19163.6,19163.285,19163.162,19163.138"
Unweakened Pro-branch,UnWPb3,13,"19163.7,19163.267,19163.58,19163.46,19163.4,19163.775,19163.210,19163.188,19163.566,19163.37,19163.25,19163.62,19163.29"
Unweakened Pro-branch,UnWPb4,3,"19163.166,19163.170,19163.168"
Unweakened Pro-branch,UnWPb5,1,19163.777
Unweakened Con-branch,UnWCb1,1,19163.8
Unweakened Con-branch,UnWCb2,7,"19163.18,19163.767,19163.384,19163.526,19163.150,19163.59,19163.60"
Unweakened Con-branch,UnWCb3,18,"19163.33,19163.196,19163.212,19163.221,19163.219,19163.203,19163.539,19163.199,19163.747,19163.498,19163.63,19163.64,19163.225,19163.227,19163.743,19163.121,19163.164,19163.66"
Pro-Weakening branch,PWb1,15,"19163.142,19163.427,19163.608,19163.439,19163.180,19163.47,19163.410,19163.459,19163.470,19163.467,19163.463,19163.461,19163.418,19163.414,19163.412"
Pro-Weakening branch,PWb2,3,"19163.354,19163.281,19163.283"
Pro-Weakening branch,PWb3,7,"19163.698,19163.728,19163.602,19163.450,19163.665,19163.702,19163.700"
Pro-Weakening branch,PWb4,4,"19163.248,19163.600,19163.480,19163.478"
Pro-Weakening branch,PWb5,4,"19163.10,19163.270,19163.420,19163.26"
