Branch_Type,Branch_ID,Size,Arguments
# Debate File:,29501_T1of1_29501.1.json,,
# Target Argument:,29501.1,,
# Total Branches:,20,,

Pro-branch,Pb1,4,"29501.2,29501.35,29501.31,29501.37"
Pro-branch,Pb2,1,29501.4
Pro-branch,Pb3,1,29501.7
Pro-branch,Pb4,1,29501.8
Con-branch,Cb1,2,"29501.3,29501.29"
Con-branch,Cb2,4,"29501.5,29501.33,29501.25,29501.27"
Con-branch,Cb3,3,"29501.6,29501.10,29501.11"
Con-branch,Cb4,1,29501.9
Unweakened Pro-branch,UnWPb1,2,"29501.2,29501.35"
Unweakened Pro-branch,UnWPb2,1,29501.4
Unweakened Pro-branch,UnWPb3,1,29501.7
Unweakened Pro-branch,UnWPb4,1,29501.8
Unweakened Con-branch,UnWCb1,2,"29501.3,29501.29"
Unweakened Con-branch,UnWCb2,2,"29501.5,29501.25"
Unweakened Con-branch,UnWCb3,1,29501.6
Unweakened Con-branch,UnWCb4,1,29501.9
Pro-Weakening branch,PWb1,2,"29501.31,29501.37"
Con-Weakening branch,CWb1,1,29501.33
Con-Weakening branch,CWb2,2,"29501.10,29501.11"
Con-Weakening branch,CWb3,1,29501.27
