Branch_Type,Branch_ID,Size,Arguments
# Debate File:,55547_T1of1_55547.3.json,,
# Target Argument:,55547.3,,
# Total Branches:,14,,

Pro-branch,Pb1,3,"55547.11,55547.5,55547.7"
Pro-branch,Pb2,2,"55547.13,55547.17"
Pro-branch,Pb3,1,55547.33
Con-branch,Cb1,5,"55547.9,55547.35,55547.31,55547.29,55547.25"
Con-branch,Cb2,2,"55547.19,55547.27"
Unweakened Pro-branch,UnWPb1,3,"55547.11,55547.5,55547.7"
Unweakened Pro-branch,UnWPb2,2,"55547.13,55547.17"
Unweakened Pro-branch,UnWPb3,1,55547.33
Unweakened Con-branch,UnWCb1,2,"55547.9,55547.25"
Unweakened Con-branch,UnWCb2,1,55547.19
Con-Weakening branch,CWb1,1,55547.29
Con-Weakening branch,CWb2,1,55547.31
Con-Weakening branch,CWb3,1,55547.35
Con-Weakening branch,CWb4,1,55547.27
