Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9202_T1of1_9202.1.json,,
# Target Argument:,9202.1,,
# Total Branches:,29,,

Pro-branch,Pb1,9,"9202.2,9202.126,9202.128,9202.80,9202.27,9202.124,9202.60,9202.17,9202.82"
Pro-branch,Pb2,4,"9202.3,9202.30,9202.5,9202.14"
Pro-branch,Pb3,12,"9202.10,9202.112,9202.114,9202.96,9202.131,9202.102,9202.100,9202.98,9202.84,9202.28,9202.62,9202.29"
Pro-branch,Pb4,2,"9202.154,9202.146"
Con-branch,Cb1,4,"9202.6,9202.118,9202.66,9202.20"
Con-branch,Cb2,17,"9202.7,9202.135,9202.26,9202.23,9202.141,9202.137,9202.139,9202.143,9202.64,9202.90,9202.8,9202.122,9202.150,9202.148,9202.74,9202.15,9202.76"
Con-branch,Cb3,7,"9202.88,9202.133,9202.104,9202.106,9202.110,9202.108,9202.116"
Unweakened Pro-branch,UnWPb1,3,"9202.2,9202.27,9202.17"
Unweakened Pro-branch,UnWPb2,2,"9202.3,9202.30"
Unweakened Pro-branch,UnWPb3,9,"9202.10,9202.112,9202.114,9202.96,9202.100,9202.98,9202.84,9202.28,9202.29"
Unweakened Pro-branch,UnWPb4,2,"9202.154,9202.146"
Unweakened Con-branch,UnWCb1,2,"9202.6,9202.66"
Unweakened Con-branch,UnWCb2,3,"9202.7,9202.135,9202.26"
Unweakened Con-branch,UnWCb3,1,9202.88
Pro-Weakening branch,PWb1,1,9202.80
Pro-Weakening branch,PWb2,2,"9202.126,9202.128"
Pro-Weakening branch,PWb3,2,"9202.5,9202.14"
Pro-Weakening branch,PWb4,1,9202.82
Pro-Weakening branch,PWb5,1,9202.60
Pro-Weakening branch,PWb6,1,9202.124
Pro-Weakening branch,PWb7,1,9202.62
Pro-Weakening branch,PWb8,1,9202.102
Pro-Weakening branch,PWb9,1,9202.131
Con-Weakening branch,CWb1,1,9202.20
Con-Weakening branch,CWb2,1,9202.118
Con-Weakening branch,CWb3,7,"9202.8,9202.122,9202.150,9202.148,9202.74,9202.15,9202.76"
Con-Weakening branch,CWb4,7,"9202.23,9202.141,9202.137,9202.139,9202.143,9202.64,9202.90"
Con-Weakening branch,CWb5,1,9202.116
Con-Weakening branch,CWb6,5,"9202.133,9202.104,9202.106,9202.110,9202.108"
