Branch_Type,Branch_ID,Size,Arguments
# Debate File:,6298_T1of1_6298.1.json,,
# Target Argument:,6298.1,,
# Total Branches:,43,,

Pro-branch,Pb1,24,"6298.9,6298.92,6298.430,6298.428,6298.82,6298.79,6298.2,6298.117,6298.323,6298.23,6298.402,6298.417,6298.400,6298.421,6298.101,6298.46,6298.419,6298.8,6298.113,6298.41,6298.304,6298.109,6298.425,6298.423"
Pro-branch,Pb2,14,"6298.29,6298.519,6298.81,6298.507,6298.84,6298.387,6298.509,6298.83,6298.378,6298.78,6298.380,6298.345,6298.389,6298.133"
Pro-branch,Pb3,23,"6298.114,6298.513,6298.376,6298.458,6298.460,6298.94,6298.294,6298.10,6298.349,6298.439,6298.505,6298.347,6298.37,6298.449,6298.74,6298.15,6298.455,6298.26,6298.115,6298.453,6298.451,6298.140,6298.126"
Con-branch,Cb1,14,"6298.16,6298.325,6298.482,6298.480,6298.91,6298.521,6298.40,6298.136,6298.89,6298.478,6298.90,6298.86,6298.75,6298.85"
Con-branch,Cb2,19,"6298.18,6298.413,6298.135,6298.469,6298.463,6298.465,6298.467,6298.306,6298.32,6298.319,6298.471,6298.321,6298.62,6298.166,6298.415,6298.33,6298.24,6298.370,6298.25"
Con-branch,Cb3,14,"6298.38,6298.495,6298.499,6298.497,6298.476,6298.491,6298.125,6298.28,6298.486,6298.488,6298.484,6298.71,6298.501,6298.493"
Unweakened Pro-branch,UnWPb1,4,"6298.9,6298.2,6298.323,6298.23"
Unweakened Pro-branch,UnWPb2,5,"6298.29,6298.378,6298.380,6298.345,6298.133"
Unweakened Pro-branch,UnWPb3,8,"6298.114,6298.376,6298.458,6298.349,6298.439,6298.347,6298.37,6298.449"
Unweakened Con-branch,UnWCb1,5,"6298.16,6298.91,6298.40,6298.89,6298.478"
Unweakened Con-branch,UnWCb2,7,"6298.18,6298.413,6298.135,6298.306,6298.32,6298.62,6298.33"
Unweakened Con-branch,UnWCb3,5,"6298.38,6298.476,6298.491,6298.28,6298.486"
Pro-Weakening branch,PWb1,7,"6298.8,6298.113,6298.41,6298.304,6298.109,6298.425,6298.423"
Pro-Weakening branch,PWb2,5,"6298.92,6298.430,6298.428,6298.82,6298.79"
Pro-Weakening branch,PWb3,3,"6298.387,6298.509,6298.83"
Pro-Weakening branch,PWb4,3,"6298.81,6298.507,6298.84"
Pro-Weakening branch,PWb5,1,6298.519
Pro-Weakening branch,PWb6,5,"6298.115,6298.453,6298.451,6298.140,6298.126"
Pro-Weakening branch,PWb7,3,"6298.15,6298.455,6298.26"
Pro-Weakening branch,PWb8,1,6298.513
Pro-Weakening branch,PWb9,2,"6298.46,6298.419"
Pro-Weakening branch,PWb10,2,"6298.402,6298.417"
Pro-Weakening branch,PWb11,1,6298.117
Pro-Weakening branch,PWb12,1,6298.389
Pro-Weakening branch,PWb13,1,6298.78
Pro-Weakening branch,PWb14,1,6298.505
Pro-Weakening branch,PWb15,3,"6298.94,6298.294,6298.10"
Pro-Weakening branch,PWb16,1,6298.74
Pro-Weakening branch,PWb17,1,6298.460
Con-Weakening branch,CWb1,3,"6298.86,6298.75,6298.85"
Con-Weakening branch,CWb2,3,"6298.325,6298.482,6298.480"
Con-Weakening branch,CWb3,3,"6298.24,6298.370,6298.25"
Con-Weakening branch,CWb4,3,"6298.71,6298.501,6298.493"
Con-Weakening branch,CWb5,3,"6298.495,6298.499,6298.497"
Con-Weakening branch,CWb6,1,6298.90
Con-Weakening branch,CWb7,1,6298.136
Con-Weakening branch,CWb8,1,6298.521
Con-Weakening branch,CWb9,2,"6298.166,6298.415"
Con-Weakening branch,CWb10,3,"6298.463,6298.465,6298.467"
Con-Weakening branch,CWb11,1,6298.469
Con-Weakening branch,CWb12,1,6298.484
Con-Weakening branch,CWb13,1,6298.125
Con-Weakening branch,CWb14,1,6298.488
