Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16227_T1of1_16227.1.json,,
# Target Argument:,16227.1,,
# Total Branches:,23,,

Pro-branch,Pb1,3,"16227.2,16227.7,16227.8"
Pro-branch,Pb2,1,16227.26
Pro-branch,Pb3,2,"16227.27,16227.42"
Con-branch,Cb1,18,"16227.3,16227.43,16227.41,16227.31,16227.35,16227.36,16227.38,16227.39,16227.32,16227.6,16227.24,16227.14,16227.13,16227.16,16227.17,16227.18,16227.4,16227.5"
Con-branch,Cb2,5,"16227.9,16227.15,16227.23,16227.10,16227.28"
Con-branch,Cb3,9,"16227.19,16227.29,16227.30,16227.34,16227.37,16227.40,16227.21,16227.20,16227.33"
Unweakened Pro-branch,UnWPb1,2,"16227.2,16227.7"
Unweakened Pro-branch,UnWPb2,1,16227.26
Unweakened Pro-branch,UnWPb3,1,16227.27
Unweakened Con-branch,UnWCb1,3,"16227.3,16227.41,16227.6"
Unweakened Con-branch,UnWCb2,2,"16227.9,16227.15"
Unweakened Con-branch,UnWCb3,2,"16227.19,16227.29"
Pro-Weakening branch,PWb1,1,16227.42
Pro-Weakening branch,PWb2,1,16227.8
Con-Weakening branch,CWb1,2,"16227.4,16227.5"
Con-Weakening branch,CWb2,6,"16227.31,16227.35,16227.36,16227.38,16227.39,16227.32"
Con-Weakening branch,CWb3,1,16227.43
Con-Weakening branch,CWb4,1,16227.21
Con-Weakening branch,CWb5,4,"16227.13,16227.16,16227.17,16227.18"
Con-Weakening branch,CWb6,1,16227.14
Con-Weakening branch,CWb7,1,16227.24
Con-Weakening branch,CWb8,1,16227.23
Con-Weakening branch,CWb9,4,"16227.30,16227.34,16227.37,16227.40"
