Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51324_T1of1_51324.3.json,,
# Target Argument:,51324.3,,
# Total Branches:,46,,

Pro-branch,Pb1,37,"51324.193,51324.328,51324.270,51324.346,51324.168,51324.217,51324.159,51324.25,51324.253,51324.84,51324.245,51324.31,51324.33,51324.247,51324.257,51324.43,51324.35,51324.242,51324.239,51324.27,51324.90,51324.45,51324.37,51324.93,51324.41,51324.29,51324.39,51324.95,51324.161,51324.63,51324.276,51324.78,51324.99,51324.97,51324.101,51324.67,51324.65"
Pro-branch,Pb2,37,"51324.195,51324.272,51324.350,51324.324,51324.189,51324.209,51324.205,51324.207,51324.23,51324.237,51324.116,51324.136,51324.187,51324.185,51324.183,51324.143,51324.171,51324.175,51324.181,51324.179,51324.177,51324.173,51324.149,51324.147,51324.145,51324.140,51324.151,51324.130,51324.138,51324.120,51324.118,51324.219,51324.227,51324.221,51324.13,51324.82,51324.80"
Pro-branch,Pb3,1,51324.348
Pro-branch,Pb4,1,51324.360
Pro-branch,Pb5,1,51324.362
Con-branch,Cb1,22,"51324.103,51324.334,51324.342,51324.231,51324.299,51324.303,51324.301,51324.223,51324.259,51324.233,51324.268,51324.320,51324.266,51324.322,51324.318,51324.17,51324.76,51324.15,51324.211,51324.326,51324.105,51324.107"
Con-branch,Cb2,40,"51324.278,51324.191,51324.213,51324.215,51324.5,51324.19,51324.155,51324.157,51324.61,51324.7,51324.11,51324.9,51324.56,51324.163,51324.21,51324.58,51324.235,51324.114,51324.50,51324.54,51324.109,51324.111,51324.52,51324.48,51324.122,51324.134,51324.132,51324.126,51324.124,51324.225,51324.297,51324.263,51324.229,51324.294,51324.292,51324.286,51324.288,51324.284,51324.282,51324.280"
Con-branch,Cb3,1,51324.338
Unweakened Pro-branch,UnWPb1,23,"51324.193,51324.159,51324.25,51324.253,51324.247,51324.43,51324.35,51324.239,51324.27,51324.90,51324.45,51324.37,51324.29,51324.39,51324.95,51324.161,51324.63,51324.78,51324.99,51324.97,51324.101,51324.67,51324.65"
Unweakened Pro-branch,UnWPb2,6,"51324.195,51324.189,51324.23,51324.237,51324.13,51324.80"
Unweakened Pro-branch,UnWPb3,1,51324.348
Unweakened Pro-branch,UnWPb4,1,51324.360
Unweakened Pro-branch,UnWPb5,1,51324.362
Unweakened Con-branch,UnWCb1,12,"51324.103,51324.334,51324.231,51324.299,51324.303,51324.301,51324.223,51324.233,51324.17,51324.15,51324.105,51324.107"
Unweakened Con-branch,UnWCb2,8,"51324.278,51324.122,51324.126,51324.124,51324.225,51324.263,51324.294,51324.292"
Unweakened Con-branch,UnWCb3,1,51324.338
Pro-Weakening branch,PWb1,1,51324.217
Pro-Weakening branch,PWb2,1,51324.168
Pro-Weakening branch,PWb3,3,"51324.328,51324.270,51324.346"
Pro-Weakening branch,PWb4,3,"51324.219,51324.227,51324.221"
Pro-Weakening branch,PWb5,3,"51324.272,51324.350,51324.324"
Pro-Weakening branch,PWb6,1,51324.276
Pro-Weakening branch,PWb7,1,51324.82
Pro-Weakening branch,PWb8,2,"51324.205,51324.207"
Pro-Weakening branch,PWb9,1,51324.209
Pro-Weakening branch,PWb10,1,51324.41
Pro-Weakening branch,PWb11,1,51324.242
Pro-Weakening branch,PWb12,21,"51324.116,51324.136,51324.187,51324.185,51324.183,51324.143,51324.171,51324.175,51324.181,51324.179,51324.177,51324.173,51324.149,51324.147,51324.145,51324.140,51324.151,51324.130,51324.138,51324.120,51324.118"
Pro-Weakening branch,PWb13,4,"51324.84,51324.245,51324.31,51324.33"
Pro-Weakening branch,PWb14,1,51324.93
Pro-Weakening branch,PWb15,1,51324.257
Con-Weakening branch,CWb1,2,"51324.211,51324.326"
Con-Weakening branch,CWb2,3,"51324.266,51324.322,51324.318"
Con-Weakening branch,CWb3,2,"51324.268,51324.320"
Con-Weakening branch,CWb4,1,51324.280
Con-Weakening branch,CWb5,1,51324.282
Con-Weakening branch,CWb6,1,51324.284
Con-Weakening branch,CWb7,2,"51324.286,51324.288"
Con-Weakening branch,CWb8,23,"51324.191,51324.213,51324.215,51324.5,51324.19,51324.155,51324.157,51324.61,51324.7,51324.11,51324.9,51324.56,51324.163,51324.21,51324.58,51324.235,51324.114,51324.50,51324.54,51324.109,51324.111,51324.52,51324.48"
Con-Weakening branch,CWb9,1,51324.76
Con-Weakening branch,CWb10,1,51324.259
Con-Weakening branch,CWb11,1,51324.342
Con-Weakening branch,CWb12,1,51324.297
Con-Weakening branch,CWb13,1,51324.132
Con-Weakening branch,CWb14,1,51324.134
Con-Weakening branch,CWb15,1,51324.229
