Branch_Type,Branch_ID,Size,Arguments
# Debate File:,36624_T8of14_36624.143.json,,
# Target Argument:,36624.143,,
# Total Branches:,33,,

Pro-branch,Pb1,1,36624.145
Pro-branch,Pb2,2,"36624.149,36624.161"
Pro-branch,Pb3,1,36624.151
Pro-branch,Pb4,2,"36624.153,36624.850"
Pro-branch,Pb5,2,"36624.163,36624.165"
Pro-branch,Pb6,88,"36624.323,36624.170,36624.273,36624.271,36624.229,36624.185,36624.183,36624.179,36624.177,36624.181,36624.543,36624.204,36624.283,36624.287,36624.295,36624.285,36624.246,36624.248,36624.242,36624.297,36624.166,36624.371,36624.288,36624.265,36624.373,36624.375,36624.275,36624.172,36624.553,36624.556,36624.171,36624.383,36624.387,36624.385,36624.269,36624.235,36624.220,36624.267,36624.218,36624.216,36624.226,36624.237,36624.197,36624.565,36624.392,36624.551,36624.561,36624.558,36624.263,36624.546,36624.301,36624.175,36624.174,36624.563,36624.167,36624.330,36624.406,36624.404,36624.402,36624.390,36624.377,36624.379,36624.299,36624.381,36624.321,36624.311,36624.313,36624.309,36624.316,36624.318,36624.305,36624.303,36624.277,36624.250,36624.244,36624.214,36624.350,36624.526,36624.334,36624.532,36624.536,36624.534,36624.332,36624.336,36624.348,36624.411,36624.289,36624.188"
Unweakened Pro-branch,UnWPb1,1,36624.145
Unweakened Pro-branch,UnWPb2,1,36624.149
Unweakened Pro-branch,UnWPb3,1,36624.151
Unweakened Pro-branch,UnWPb4,2,"36624.153,36624.850"
Unweakened Pro-branch,UnWPb5,1,36624.163
Unweakened Pro-branch,UnWPb6,41,"36624.323,36624.170,36624.273,36624.229,36624.179,36624.177,36624.543,36624.204,36624.246,36624.248,36624.242,36624.166,36624.371,36624.172,36624.553,36624.556,36624.171,36624.235,36624.218,36624.551,36624.561,36624.558,36624.263,36624.546,36624.175,36624.174,36624.563,36624.167,36624.330,36624.406,36624.402,36624.390,36624.250,36624.244,36624.214,36624.350,36624.526,36624.334,36624.532,36624.536,36624.534"
Pro-Weakening branch,PWb1,1,36624.161
Pro-Weakening branch,PWb2,1,36624.165
Pro-Weakening branch,PWb3,6,"36624.332,36624.336,36624.348,36624.411,36624.289,36624.188"
Pro-Weakening branch,PWb4,1,36624.277
Pro-Weakening branch,PWb5,10,"36624.299,36624.381,36624.321,36624.311,36624.313,36624.309,36624.316,36624.318,36624.305,36624.303"
Pro-Weakening branch,PWb6,2,"36624.377,36624.379"
Pro-Weakening branch,PWb7,1,36624.392
Pro-Weakening branch,PWb8,1,36624.301
Pro-Weakening branch,PWb9,4,"36624.265,36624.373,36624.375,36624.275"
Pro-Weakening branch,PWb10,1,36624.288
Pro-Weakening branch,PWb11,4,"36624.283,36624.287,36624.295,36624.285"
Pro-Weakening branch,PWb12,1,36624.183
Pro-Weakening branch,PWb13,1,36624.185
Pro-Weakening branch,PWb14,1,36624.271
Pro-Weakening branch,PWb15,1,36624.404
Pro-Weakening branch,PWb16,1,36624.297
Pro-Weakening branch,PWb17,1,36624.181
Pro-Weakening branch,PWb18,2,"36624.197,36624.565"
Pro-Weakening branch,PWb19,3,"36624.216,36624.226,36624.237"
Pro-Weakening branch,PWb20,2,"36624.220,36624.267"
Pro-Weakening branch,PWb21,4,"36624.383,36624.387,36624.385,36624.269"
