Branch_Type,Branch_ID,Size,Arguments
# Debate File:,29262_T1of1_29262.1.json,,
# Target Argument:,29262.1,,
# Total Branches:,68,,

Pro-branch,Pb1,47,"29262.3,29262.7,29262.15,29262.18,29262.242,29262.240,29262.19,29262.391,29262.271,29262.453,29262.397,29262.394,29262.298,29262.399,29262.234,29262.312,29262.756,29262.761,29262.736,29262.316,29262.734,29262.341,29262.933,29262.310,29262.164,29262.373,29262.375,29262.14,29262.801,29262.941,29262.481,29262.24,29262.273,29262.12,29262.125,29262.389,29262.708,29262.712,29262.714,29262.710,29262.423,29262.565,29262.387,29262.371,29262.939,29262.937,29262.13"
Pro-branch,Pb2,91,"29262.592,29262.770,29262.203,29262.291,29262.875,29262.287,29262.873,29262.289,29262.776,29262.821,29262.879,29262.833,29262.881,29262.798,29262.814,29262.810,29262.877,29262.796,29262.774,29262.121,29262.451,29262.449,29262.209,29262.205,29262.276,29262.207,29262.790,29262.786,29262.803,29262.788,29262.784,29262.636,29262.293,29262.339,29262.337,29262.598,29262.409,29262.411,29262.654,29262.704,29262.700,29262.702,29262.643,29262.652,29262.696,29262.645,29262.698,29262.640,29262.658,29262.656,29262.638,29262.171,29262.778,29262.664,29262.662,29262.782,29262.780,29262.590,29262.742,29262.740,29262.738,29262.690,29262.579,29262.744,29262.694,29262.595,29262.750,29262.888,29262.670,29262.746,29262.748,29262.672,29262.660,29262.215,29262.610,29262.619,29262.625,29262.623,29262.617,29262.612,29262.602,29262.765,29262.763,29262.6,29262.668,29262.899,29262.897,29262.895,29262.893,29262.318,29262.225"
Con-branch,Cb1,96,"29262.25,29262.577,29262.837,29262.843,29262.847,29262.845,29262.841,29262.839,29262.706,29262.264,29262.686,29262.808,29262.806,29262.501,29262.716,29262.718,29262.42,29262.447,29262.360,29262.554,29262.364,29262.362,29262.11,29262.379,29262.860,29262.913,29262.909,29262.911,29262.903,29262.901,29262.862,29262.441,29262.405,29262.407,29262.383,29262.385,29262.348,29262.907,29262.381,29262.377,29262.41,29262.496,29262.682,29262.870,29262.197,29262.278,29262.280,29262.199,29262.4,29262.455,29262.227,29262.44,29262.823,29262.825,29262.604,29262.123,29262.608,29262.606,29262.231,29262.16,29262.166,29262.283,29262.32,29262.64,29262.250,29262.248,29262.246,29262.538,29262.8,29262.819,29262.829,29262.827,29262.358,29262.356,29262.332,29262.573,29262.401,29262.571,29262.353,29262.262,29262.868,29262.568,29262.30,29262.575,29262.260,29262.334,29262.547,29262.26,29262.45,29262.258,29262.256,29262.254,29262.351,29262.768,29262.252,29262.459"
Con-branch,Cb2,84,"29262.46,29262.511,29262.295,29262.935,29262.427,29262.330,29262.563,29262.211,29262.583,29262.213,29262.415,29262.474,29262.478,29262.471,29262.461,29262.467,29262.507,29262.300,29262.439,29262.119,29262.302,29262.491,29262.772,29262.852,29262.854,29262.835,29262.792,29262.221,29262.945,29262.886,29262.31,29262.722,29262.676,29262.368,29262.143,29262.648,29262.156,29262.149,29262.557,29262.140,29262.158,29262.413,29262.632,29262.919,29262.724,29262.581,29262.728,29262.915,29262.732,29262.730,29262.726,29262.587,29262.535,29262.921,29262.680,29262.533,29262.917,29262.678,29262.320,29262.754,29262.322,29262.29,29262.517,29262.929,29262.927,29262.57,29262.931,29262.54,29262.688,29262.53,29262.925,29262.923,29262.39,29262.328,29262.326,29262.692,29262.304,29262.445,29262.308,29262.306,29262.437,29262.469,29262.465,29262.435"
Unweakened Pro-branch,UnWPb1,10,"29262.3,29262.7,29262.298,29262.234,29262.164,29262.373,29262.14,29262.801,29262.24,29262.13"
Unweakened Pro-branch,UnWPb2,12,"29262.592,29262.171,29262.778,29262.664,29262.782,29262.590,29262.742,29262.215,29262.610,29262.612,29262.6,29262.225"
