Branch_Type,Branch_ID,Size,Arguments
# Debate File:,5904_T1of1_5904.1.json,,
# Target Argument:,5904.1,,
# Total Branches:,78,,

Pro-branch,Pb1,79,"5904.6,5904.4229,5904.4370,5904.4401,5904.4336,5904.4319,5904.2074,5904.4232,5904.2187,5904.4026,5904.3042,5904.2973,5904.2971,5904.2963,5904.4092,5904.4022,5904.153,5904.1832,5904.3482,5904.377,5904.3523,5904.1838,5904.1746,5904.4478,5904.4476,5904.2195,5904.2961,5904.3564,5904.3119,5904.2659,5904.608,5904.4219,5904.4223,5904.4221,5904.4214,5904.4227,5904.4225,5904.4217,5904.2649,5904.2651,5904.4398,5904.4396,5904.4394,5904.2343,5904.2341,5904.26,5904.4340,5904.4384,5904.4342,5904.479,5904.4344,5904.4346,5904.581,5904.483,5904.2426,5904.3533,5904.2893,5904.2422,5904.4236,5904.4128,5904.4120,5904.4118,5904.333,5904.4138,5904.3426,5904.2916,5904.2391,5904.2401,5904.3454,5904.3458,5904.3456,5904.2397,5904.1042,5904.4116,5904.1043,5904.3078,5904.4234,5904.4184,5904.2283"
Pro-branch,Pb2,124,"5904.223,5904.1806,5904.4252,5904.3542,5904.4271,5904.4255,5904.4250,5904.4286,5904.4269,5904.4288,5904.4263,5904.4261,5904.4259,5904.2671,5904.4273,5904.4265,5904.4188,5904.4305,5904.4315,5904.4297,5904.4376,5904.4374,5904.4372,5904.3528,5904.4303,5904.4301,5904.4299,5904.572,5904.3117,5904.3060,5904.3063,5904.3393,5904.3115,5904.2551,5904.830,5904.4017,5904.1933,5904.3048,5904.3050,5904.3570,5904.2087,5904.4307,5904.4449,5904.4447,5904.4284,5904.4390,5904.4388,5904.4386,5904.4280,5904.4309,5904.4206,5904.4208,5904.4276,5904.2099,5904.842,5904.2273,5904.3967,5904.1783,5904.683,5904.3526,5904.3474,5904.105,5904.1906,5904.2792,5904.2834,5904.1940,5904.2416,5904.2836,5904.2418,5904.4024,5904.1879,5904.3011,5904.3935,5904.4196,5904.1810,5904.3572,5904.1812,5904.2053,5904.4198,5904.1008,5904.1007,5904.943,5904.2673,5904.4451,5904.2574,5904.4152,5904.740,5904.3359,5904.4455,5904.4317,5904.2464,5904.2477,5904.2466,5904.2253,5904.801,5904.2255,5904.1772,5904.966,5904.196,5904.2481,5904.4165,5904.1920,5904.3072,5904.3742,5904.3074,5904.841,5904.3267,5904.3219,5904.3271,5904.3221,5904.3278,5904.843,5904.3790,5904.3417,5904.763,5904.3419,5904.3633,5904.4453,5904.2769,5904.674,5904.4147,5904.2662,5904.2407,5904.2205"
Con-branch,Cb1,74,"5904.2,5904.2267,5904.4367,5904.4365,5904.4363,5904.870,5904.2307,5904.4382,5904.4361,5904.2828,5904.4295,5904.4293,5904.4291,5904.844,5904.3719,5904.2315,5904.2337,5904.3432,5904.3428,5904.2520,5904.2317,5904.3434,5904.2311,5904.1865,5904.2328,5904.2330,5904.3316,5904.3306,5904.964,5904.3872,5904.2562,5904.688,5904.3291,5904.2475,5904.2529,5904.2535,5904.2533,5904.793,5904.2526,5904.2269,5904.44,5904.2293,5904.2279,5904.643,5904.2277,5904.2621,5904.2291,5904.2289,5904.508,5904.2309,5904.2403,5904.511,5904.2933,5904.4160,5904.4163,5904.3991,5904.4083,5904.4079,5904.4085,5904.4081,5904.4145,5904.4313,5904.4240,5904.4311,5904.2112,5904.4378,5904.4407,5904.4141,5904.4172,5904.2595,5904.2745,5904.2757,5904.2749,5904.2753"
Con-branch,Cb2,87,"5904.269,5904.713,5904.910,5904.2767,5904.2445,5904.722,5904.251,5904.3161,5904.331,5904.4423,5904.3509,5904.1079,5904.343,5904.715,5904.3956,5904.1082,5904.701,5904.69,5904.1930,5904.803,5904.644,5904.920,5904.2183,5904.1876,5904.649,5904.148,5904.397,5904.2375,5904.2449,5904.2124,5904.2154,5904.2138,5904.2130,5904.2373,5904.2148,5904.2128,5904.401,5904.329,5904.1976,5904.859,5904.3155,5904.3562,5904.2239,5904.1950,5904.857,5904.2179,5904.1956,5904.117,5904.238,5904.3582,5904.1946,5904.3097,5904.1948,5904.363,5904.733,5904.2261,5904.2048,5904.312,5904.526,5904.4471,5904.1057,5904.785,5904.2156,5904.2176,5904.2174,5904.2160,5904.2265,5904.1895,5904.3998,5904.3618,5904.1893,5904.3093,5904.2104,5904.1059,5904.124,5904.2816,5904.389,5904.353,5904.606,5904.2432,5904.356,5904.4089,5904.3959,5904.2453,5904.1914,5904.330,5904.605"
Unweakened Pro-branch,UnWPb1,17,"5904.6,5904.2187,5904.4026,5904.2971,5904.2963,5904.4022,5904.153,5904.1832,5904.377,5904.1838,5904.26,5904.4340,5904.4342,5904.2391,5904.2397,5904.1042,5904.1043"
Unweakened Pro-branch,UnWPb2,20,"5904.223,5904.4188,5904.4305,5904.4297,5904.4376,5904.4374,5904.2087,5904.4307,5904.4447,5904.4276,5904.2099,5904.2273,5904.943,5904.2673,5904.2574,5904.3633,5904.2769,5904.674,5904.2407,5904.2205"
Unweakened Con-branch,UnWCb1,17,"5904.2,5904.870,5904.844,5904.3719,5904.3434,5904.1865,5904.3306,5904.964,5904.3872,5904.2475,5904.2535,5904.793,5904.44,5904.2293,5904.2277,5904.2291,5904.2289"
Unweakened Con-branch,UnWCb2,15,"5904.269,5904.701,5904.397,5904.401,5904.329,5904.1976,5904.859,5904.2239,5904.312,5904.526,5904.1893,5904.3093,5904.2104,5904.353,5904.606"
Pro-Weakening branch,PWb1,15,"5904.608,5904.4219,5904.4223,5904.4221,5904.4214,5904.4227,5904.4225,5904.4217,5904.2649,5904.2651,5904.4398,5904.4396,5904.4394,5904.2343,5904.2341"
Pro-Weakening branch,PWb2,7,"5904.4229,5904.4370,5904.4401,5904.4336,5904.4319,5904.2074,5904.4232"
Pro-Weakening branch,PWb3,11,"5904.1879,5904.3011,5904.3935,5904.4196,5904.1810,5904.3572,5904.1812,5904.2053,5904.4198,5904.1008,5904.1007"
Pro-Weakening branch,PWb4,14,"5904.3967,5904.1783,5904.683,5904.3526,5904.3474,5904.105,5904.1906,5904.2792,5904.2834,5904.1940,5904.2416,5904.2836,5904.2418,5904.4024"
Pro-Weakening branch,PWb5,15,"5904.1806,5904.4252,5904.3542,5904.4271,5904.4255,5904.4250,5904.4286,5904.4269,5904.4288,5904.4263,5904.4261,5904.4259,5904.2671,5904.4273,5904.4265"
Pro-Weakening branch,PWb6,4,"5904.3078,5904.4234,5904.4184,5904.2283"
Pro-Weakening branch,PWb7,17,"5904.479,5904.4344,5904.4346,5904.581,5904.483,5904.2426,5904.3533,5904.2893,5904.2422,5904.4236,5904.4128,5904.4120,5904.4118,5904.333,5904.4138,5904.3426,5904.2916"
Pro-Weakening branch,PWb8,5,"5904.2195,5904.2961,5904.3564,5904.3119,5904.2659"
Pro-Weakening branch,PWb9,4,"5904.3790,5904.3417,5904.763,5904.3419"
Pro-Weakening branch,PWb10,27,"5904.4152,5904.740,5904.3359,5904.4455,5904.4317,5904.2464,5904.2477,5904.2466,5904.2253,5904.801,5904.2255,5904.1772,5904.966,5904.196,5904.2481,5904.4165,5904.1920,5904.3072,5904.3742,5904.3074,5904.841,5904.3267,5904.3219,5904.3271,5904.3221,5904.3278,5904.843"
Pro-Weakening branch,PWb11,4,"5904.4280,5904.4309,5904.4206,5904.4208"
Pro-Weakening branch,PWb12,4,"5904.4284,5904.4390,5904.4388,5904.4386"
Pro-Weakening branch,PWb13,6,"5904.830,5904.4017,5904.1933,5904.3048,5904.3050,5904.3570"
