Branch_Type,Branch_ID,Size,Arguments
# Debate File:,32197_T1of1_32197.3.json,,
# Target Argument:,32197.3,,
# Total Branches:,72,,

Pro-branch,Pb1,63,"32197.9,32197.36,32197.756,32197.273,32197.336,32197.277,32197.101,32197.267,32197.99,32197.621,32197.328,32197.641,32197.644,32197.682,32197.275,32197.615,32197.613,32197.648,32197.611,32197.617,32197.285,32197.544,32197.548,32197.546,32197.287,32197.664,32197.672,32197.291,32197.322,32197.632,32197.666,32197.670,32197.489,32197.712,32197.710,32197.493,32197.495,32197.491,32197.340,32197.344,32197.342,32197.279,32197.676,32197.97,32197.418,32197.325,32197.265,32197.334,32197.293,32197.7,32197.426,32197.428,32197.227,32197.593,32197.607,32197.603,32197.605,32197.532,32197.703,32197.701,32197.597,32197.595,32197.118"
Pro-branch,Pb2,125,"32197.12,32197.754,32197.752,32197.727,32197.5,32197.187,32197.447,32197.550,32197.449,32197.460,32197.259,32197.332,32197.304,32197.306,32197.382,32197.473,32197.38,32197.91,32197.43,32197.89,32197.93,32197.211,32197.563,32197.561,32197.601,32197.581,32197.479,32197.451,32197.585,32197.691,32197.583,32197.609,32197.453,32197.559,32197.457,32197.455,32197.261,32197.435,32197.412,32197.200,32197.296,32197.20,32197.87,32197.79,32197.158,32197.252,32197.85,32197.24,32197.34,32197.26,32197.32,32197.28,32197.70,32197.30,32197.16,32197.22,32197.320,32197.95,32197.18,32197.134,32197.214,32197.240,32197.366,32197.338,32197.246,32197.244,32197.242,32197.248,32197.218,32197.224,32197.222,32197.220,32197.196,32197.483,32197.574,32197.578,32197.399,32197.442,32197.397,32197.363,32197.198,32197.136,32197.138,32197.194,32197.192,32197.190,32197.130,32197.568,32197.316,32197.310,32197.368,32197.330,32197.312,32197.415,32197.467,32197.705,32197.471,32197.469,32197.465,32197.314,32197.348,32197.318,32197.346,32197.410,32197.376,32197.378,32197.370,32197.372,32197.374,32197.359,32197.516,32197.556,32197.521,32197.523,32197.519,32197.514,32197.708,32197.401,32197.391,32197.393,32197.389,32197.405,32197.440,32197.403,32197.729"
Pro-branch,Pb3,45,"32197.55,32197.57,32197.499,32197.424,32197.497,32197.254,32197.257,32197.61,32197.128,32197.422,32197.463,32197.437,32197.111,32197.105,32197.566,32197.126,32197.59,32197.298,32197.302,32197.300,32197.271,32197.536,32197.68,32197.233,32197.41,32197.45,32197.236,32197.116,32197.113,32197.238,32197.530,32197.587,32197.626,32197.639,32197.637,32197.635,32197.668,32197.619,32197.554,32197.552,32197.231,32197.122,32197.120,32197.628,32197.269"
Pro-branch,Pb4,4,"32197.740,32197.758,32197.742,32197.744"
Con-branch,Cb1,25,"32197.14,32197.431,32197.512,32197.688,32197.686,32197.684,32197.508,32197.540,32197.542,32197.538,32197.433,32197.695,32197.697,32197.693,32197.715,32197.103,32197.355,32197.420,32197.357,32197.387,32197.107,32197.75,32197.132,32197.570,32197.203"
Con-branch,Cb2,40,"32197.47,32197.723,32197.444,32197.66,32197.408,32197.660,32197.650,32197.654,32197.652,32197.395,32197.209,32197.308,32197.380,32197.64,32197.185,32197.183,32197.77,32197.160,32197.699,32197.350,32197.207,32197.205,32197.168,32197.174,32197.172,32197.170,32197.83,32197.281,32197.289,32197.283,32197.485,32197.361,32197.599,32197.81,32197.51,32197.49,32197.591,32197.589,32197.503,32197.263"
Con-branch,Cb3,21,"32197.53,32197.746,32197.748,32197.229,32197.734,32197.250,32197.166,32197.164,32197.180,32197.152,32197.156,32197.150,32197.124,32197.176,32197.162,32197.656,32197.738,32197.658,32197.178,32197.680,32197.678"
Unweakened Pro-branch,UnWPb1,22,"32197.9,32197.36,32197.99,32197.285,32197.287,32197.291,32197.322,32197.632,32197.489,32197.493,32197.495,32197.491,32197.279,32197.676,32197.97,32197.325,32197.265,32197.293,32197.7,32197.227,32197.593,32197.607"
Unweakened Pro-branch,UnWPb2,22,"32197.12,32197.5,32197.16,32197.22,32197.95,32197.134,32197.214,32197.240,32197.366,32197.244,32197.242,32197.196,32197.397,32197.363,32197.198,32197.136,32197.138,32197.190,32197.130,32197.568,32197.316,32197.729"
Unweakened Pro-branch,UnWPb3,7,"32197.55,32197.57,32197.499,32197.424,32197.497,32197.128,32197.111"
Unweakened Pro-branch,UnWPb4,3,"32197.740,32197.742,32197.744"
Unweakened Con-branch,UnWCb1,10,"32197.14,32197.431,32197.508,32197.538,32197.433,32197.695,32197.697,32197.103,32197.132,32197.570"
Unweakened Con-branch,UnWCb2,10,"32197.47,32197.444,32197.66,32197.408,32197.650,32197.652,32197.395,32197.64,32197.185,32197.51"
Unweakened Con-branch,UnWCb3,5,"32197.53,32197.166,32197.162,32197.178,32197.680"
Pro-Weakening branch,PWb1,29,"32197.59,32197.298,32197.302,32197.300,32197.271,32197.536,32197.68,32197.233,32197.41,32197.45,32197.236,32197.116,32197.113,32197.238,32197.530,32197.587,32197.626,32197.639,32197.637,32197.635,32197.668,32197.619,32197.554,32197.552,32197.231,32197.122,32197.120,32197.628,32197.269"
Pro-Weakening branch,PWb2,15,"32197.359,32197.516,32197.556,32197.521,32197.523,32197.519,32197.514,32197.708,32197.401,32197.391,32197.393,32197.389,32197.405,32197.440,32197.403"
Pro-Weakening branch,PWb3,1,32197.727
Pro-Weakening branch,PWb4,1,32197.752
