Branch_Type,Branch_ID,Size,Arguments
# Debate File:,8246_T1of1_8246.1.json,,
# Target Argument:,8246.1,,
# Total Branches:,49,,

Pro-branch,Pb1,9,"8246.68,8246.155,8246.249,8246.158,8246.160,8246.159,8246.98,8246.73,8246.147"
Pro-branch,Pb2,5,"8246.113,8246.402,8246.239,8246.218,8246.219"
Pro-branch,Pb3,29,"8246.135,8246.241,8246.451,8246.153,8246.235,8246.453,8246.238,8246.154,8246.56,8246.74,8246.105,8246.460,8246.462,8246.458,8246.106,8246.214,8246.464,8246.3,8246.59,8246.456,8246.80,8246.82,8246.133,8246.10,8246.35,8246.152,8246.146,8246.247,8246.136"
Pro-branch,Pb4,22,"8246.148,8246.244,8246.478,8246.438,8246.406,8246.404,8246.396,8246.398,8246.240,8246.233,8246.89,8246.75,8246.103,8246.90,8246.91,8246.42,8246.99,8246.476,8246.100,8246.101,8246.69,8246.83"
Con-branch,Cb1,12,"8246.57,8246.444,8246.426,8246.440,8246.474,8246.424,8246.422,8246.248,8246.472,8246.250,8246.236,8246.410"
Con-branch,Cb2,12,"8246.137,8246.466,8246.435,8246.433,8246.416,8246.448,8246.446,8246.414,8246.6,8246.58,8246.131,8246.13"
Con-branch,Cb3,24,"8246.151,8246.428,8246.418,8246.420,8246.391,8246.230,8246.226,8246.229,8246.24,8246.7,8246.72,8246.161,8246.86,8246.15,8246.138,8246.44,8246.41,8246.5,8246.78,8246.95,8246.27,8246.37,8246.33,8246.31"
Con-branch,Cb4,2,"8246.400,8246.482"
Con-branch,Cb5,1,8246.408
Con-branch,Cb6,1,8246.480
Unweakened Pro-branch,UnWPb1,9,"8246.68,8246.155,8246.249,8246.158,8246.160,8246.159,8246.98,8246.73,8246.147"
Unweakened Pro-branch,UnWPb2,4,"8246.113,8246.239,8246.218,8246.219"
Unweakened Pro-branch,UnWPb3,8,"8246.135,8246.153,8246.154,8246.56,8246.74,8246.214,8246.3,8246.136"
Unweakened Pro-branch,UnWPb4,5,"8246.148,8246.244,8246.438,8246.101,8246.69"
Unweakened Con-branch,UnWCb1,4,"8246.57,8246.426,8246.424,8246.422"
Unweakened Con-branch,UnWCb2,10,"8246.137,8246.466,8246.435,8246.433,8246.416,8246.448,8246.414,8246.6,8246.131,8246.13"
Unweakened Con-branch,UnWCb3,10,"8246.151,8246.428,8246.230,8246.226,8246.229,8246.24,8246.41,8246.5,8246.78,8246.95"
Unweakened Con-branch,UnWCb4,1,8246.400
Unweakened Con-branch,UnWCb5,1,8246.408
Unweakened Con-branch,UnWCb6,1,8246.480
Pro-Weakening branch,PWb1,2,"8246.146,8246.247"
Pro-Weakening branch,PWb2,1,8246.152
Pro-Weakening branch,PWb3,1,8246.35
Pro-Weakening branch,PWb4,2,"8246.241,8246.451"
Pro-Weakening branch,PWb5,6,"8246.90,8246.91,8246.42,8246.99,8246.476,8246.100"
Pro-Weakening branch,PWb6,2,"8246.75,8246.103"
Pro-Weakening branch,PWb7,1,8246.89
Pro-Weakening branch,PWb8,1,8246.233
Pro-Weakening branch,PWb9,1,8246.240
Pro-Weakening branch,PWb10,1,8246.10
Pro-Weakening branch,PWb11,1,8246.133
Pro-Weakening branch,PWb12,4,"8246.59,8246.456,8246.80,8246.82"
Pro-Weakening branch,PWb13,1,8246.464
Pro-Weakening branch,PWb14,3,"8246.235,8246.453,8246.238"
Pro-Weakening branch,PWb15,1,8246.83
Pro-Weakening branch,PWb16,2,"8246.396,8246.398"
Pro-Weakening branch,PWb17,1,8246.404
Pro-Weakening branch,PWb18,1,8246.406
Pro-Weakening branch,PWb19,1,8246.478
Con-Weakening branch,CWb1,2,"8246.236,8246.410"
Con-Weakening branch,CWb2,3,"8246.248,8246.472,8246.250"
Con-Weakening branch,CWb3,1,8246.444
Con-Weakening branch,CWb4,4,"8246.27,8246.37,8246.33,8246.31"
Con-Weakening branch,CWb5,1,8246.391
Con-Weakening branch,CWb6,2,"8246.418,8246.420"
Con-Weakening branch,CWb7,1,8246.482
Con-Weakening branch,CWb8,2,"8246.440,8246.474"
Con-Weakening branch,CWb9,1,8246.446
Con-Weakening branch,CWb10,7,"8246.7,8246.72,8246.161,8246.86,8246.15,8246.138,8246.44"
