Branch_Type,Branch_ID,Size,Arguments
# Debate File:,55719_T1of1_55719.3.json,,
# Target Argument:,55719.3,,
# Total Branches:,17,,

Pro-branch,Pb1,1,55719.5
Pro-branch,Pb2,4,"55719.7,55719.21,55719.27,55719.25"
Pro-branch,Pb3,1,55719.11
Con-branch,Cb1,2,"55719.9,55719.33"
Con-branch,Cb2,5,"55719.13,55719.35,55719.37,55719.19,55719.17"
Con-branch,Cb3,1,55719.15
Con-branch,Cb4,2,"55719.29,55719.31"
Unweakened Pro-branch,UnWPb1,1,55719.5
Unweakened Pro-branch,UnWPb2,3,"55719.7,55719.21,55719.27"
Unweakened Pro-branch,UnWPb3,1,55719.11
Unweakened Con-branch,UnWCb1,2,"55719.9,55719.33"
Unweakened Con-branch,UnWCb2,3,"55719.13,55719.35,55719.17"
Unweakened Con-branch,UnWCb3,1,55719.15
Unweakened Con-branch,UnWCb4,2,"55719.29,55719.31"
Pro-Weakening branch,PWb1,1,55719.25
Con-Weakening branch,CWb1,1,55719.19
Con-Weakening branch,CWb2,1,55719.37
