Branch_Type,Branch_ID,Size,Arguments
# Debate File:,58694_T1of6_58694.3.json,,
# Target Argument:,58694.3,,
# Total Branches:,11,,

Pro-branch,Pb1,1,58694.25
Pro-branch,Pb2,2,"58694.7,58694.9"
Con-branch,Cb1,1,58694.5
Con-branch,Cb2,5,"58694.27,58694.58,58694.60,58694.56,58694.46"
Unweakened Pro-branch,UnWPb1,1,58694.25
Unweakened Pro-branch,UnWPb2,2,"58694.7,58694.9"
Unweakened Con-branch,UnWCb1,1,58694.5
Unweakened Con-branch,UnWCb2,1,58694.27
Con-Weakening branch,CWb1,1,58694.46
Con-Weakening branch,CWb2,1,58694.56
Con-Weakening branch,CWb3,2,"58694.58,58694.60"
