Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16674_T1of1_16674.17.json,,
# Target Argument:,16674.17,,
# Total Branches:,23,,

Pro-branch,Pb1,20,"16674.18,16674.256,16674.133,16674.136,16674.137,16674.77,16674.128,16674.262,16674.130,16674.129,16674.47,16674.45,16674.38,16674.41,16674.260,16674.146,16674.40,16674.147,16674.19,16674.248"
Pro-branch,Pb2,1,16674.254
Con-branch,Cb1,10,"16674.20,16674.138,16674.102,16674.55,16674.234,16674.127,16674.61,16674.21,16674.63,16674.232"
Con-branch,Cb2,29,"16674.24,16674.258,16674.250,16674.252,16674.22,16674.80,16674.82,16674.81,16674.78,16674.23,16674.28,16674.244,16674.98,16674.246,16674.67,16674.54,16674.29,16674.57,16674.30,16674.42,16674.97,16674.44,16674.43,16674.37,16674.33,16674.76,16674.53,16674.62,16674.34"
Con-branch,Cb3,11,"16674.26,16674.100,16674.95,16674.91,16674.140,16674.139,16674.94,16674.92,16674.93,16674.31,16674.59"
Unweakened Pro-branch,UnWPb1,13,"16674.18,16674.256,16674.133,16674.136,16674.137,16674.77,16674.128,16674.130,16674.129,16674.47,16674.45,16674.38,16674.19"
Unweakened Pro-branch,UnWPb2,1,16674.254
Unweakened Con-branch,UnWCb1,4,"16674.20,16674.138,16674.102,16674.21"
Unweakened Con-branch,UnWCb2,5,"16674.24,16674.250,16674.252,16674.22,16674.23"
Unweakened Con-branch,UnWCb3,2,"16674.26,16674.31"
Pro-Weakening branch,PWb1,2,"16674.40,16674.147"
Pro-Weakening branch,PWb2,3,"16674.41,16674.260,16674.146"
Pro-Weakening branch,PWb3,1,16674.248
Pro-Weakening branch,PWb4,1,16674.262
Con-Weakening branch,CWb1,19,"16674.28,16674.244,16674.98,16674.246,16674.67,16674.54,16674.29,16674.57,16674.30,16674.42,16674.97,16674.44,16674.43,16674.37,16674.33,16674.76,16674.53,16674.62,16674.34"
Con-Weakening branch,CWb2,4,"16674.55,16674.234,16674.127,16674.61"
Con-Weakening branch,CWb3,2,"16674.63,16674.232"
Con-Weakening branch,CWb4,1,16674.258
Con-Weakening branch,CWb5,7,"16674.95,16674.91,16674.140,16674.139,16674.94,16674.92,16674.93"
Con-Weakening branch,CWb6,1,16674.100
Con-Weakening branch,CWb7,1,16674.78
Con-Weakening branch,CWb8,3,"16674.80,16674.82,16674.81"
Con-Weakening branch,CWb9,1,16674.59
