Branch_Type,Branch_ID,Size,Arguments
# Debate File:,62436_T2of4_62436.5.json,,
# Target Argument:,62436.5,,
# Total Branches:,11,,

Pro-branch,Pb1,1,62436.21
Pro-branch,Pb2,2,"62436.39,62436.69"
Pro-branch,Pb3,2,"62436.45,62436.71"
Con-branch,Cb1,2,"62436.25,62436.31"
Con-branch,Cb2,3,"62436.33,62436.41,62436.35"
Unweakened Pro-branch,UnWPb1,1,62436.21
Unweakened Pro-branch,UnWPb2,2,"62436.39,62436.69"
Unweakened Pro-branch,UnWPb3,2,"62436.45,62436.71"
Unweakened Con-branch,UnWCb1,1,62436.25
Unweakened Con-branch,UnWCb2,3,"62436.33,62436.41,62436.35"
Con-Weakening branch,CWb1,1,62436.31
