Branch_Type,Branch_ID,Size,Arguments
# Debate File:,8238_T1of1_8238.1.json,,
# Target Argument:,8238.1,,
# Total Branches:,40,,

Pro-branch,Pb1,10,"8238.3,8238.296,8238.169,8238.156,8238.294,8238.292,8238.36,8238.176,8238.37,8238.33"
Pro-branch,Pb2,16,"8238.4,8238.161,8238.152,8238.127,8238.69,8238.35,8238.104,8238.95,8238.73,8238.138,8238.76,8238.50,8238.12,8238.10,8238.107,8238.11"
Pro-branch,Pb3,11,"8238.5,8238.134,8238.123,8238.90,8238.184,8238.8,8238.28,8238.94,8238.14,8238.166,8238.170"
Pro-branch,Pb4,9,"8238.113,8238.160,8238.135,8238.181,8238.121,8238.6,8238.42,8238.34,8238.96"
Con-branch,Cb1,14,"8238.24,8238.177,8238.185,8238.171,8238.128,8238.9,8238.186,8238.136,8238.97,8238.82,8238.133,8238.81,8238.85,8238.79"
Con-branch,Cb2,23,"8238.57,8238.106,8238.277,8238.289,8238.142,8238.130,8238.279,8238.71,8238.49,8238.38,8238.283,8238.41,8238.285,8238.16,8238.287,8238.13,8238.15,8238.17,8238.48,8238.20,8238.2,8238.30,8238.7"
Con-branch,Cb3,9,"8238.72,8238.179,8238.109,8238.98,8238.155,8238.99,8238.183,8238.178,8238.157"
Unweakened Pro-branch,UnWPb1,2,"8238.3,8238.296"
Unweakened Pro-branch,UnWPb2,4,"8238.4,8238.152,8238.127,8238.12"
Unweakened Pro-branch,UnWPb3,4,"8238.5,8238.134,8238.123,8238.14"
Unweakened Pro-branch,UnWPb4,1,8238.113
Unweakened Con-branch,UnWCb1,5,"8238.24,8238.177,8238.171,8238.9,8238.136"
Unweakened Con-branch,UnWCb2,6,"8238.57,8238.106,8238.142,8238.130,8238.71,8238.7"
Unweakened Con-branch,UnWCb3,2,"8238.72,8238.99"
Pro-Weakening branch,PWb1,1,8238.33
Pro-Weakening branch,PWb2,3,"8238.36,8238.176,8238.37"
Pro-Weakening branch,PWb3,1,8238.169
Pro-Weakening branch,PWb4,3,"8238.10,8238.107,8238.11"
Pro-Weakening branch,PWb5,4,"8238.73,8238.138,8238.76,8238.50"
Pro-Weakening branch,PWb6,3,"8238.35,8238.104,8238.95"
Pro-Weakening branch,PWb7,1,8238.161
Pro-Weakening branch,PWb8,2,"8238.28,8238.94"
Pro-Weakening branch,PWb9,3,"8238.90,8238.184,8238.8"
Pro-Weakening branch,PWb10,5,"8238.121,8238.6,8238.42,8238.34,8238.96"
Pro-Weakening branch,PWb11,1,8238.160
Pro-Weakening branch,PWb12,2,"8238.166,8238.170"
Con-Weakening branch,CWb1,5,"8238.82,8238.133,8238.81,8238.85,8238.79"
Con-Weakening branch,CWb2,2,"8238.2,8238.30"
Con-Weakening branch,CWb3,7,"8238.16,8238.287,8238.13,8238.15,8238.17,8238.48,8238.20"
Con-Weakening branch,CWb4,4,"8238.38,8238.283,8238.41,8238.285"
Con-Weakening branch,CWb5,1,8238.49
Con-Weakening branch,CWb6,2,"8238.277,8238.289"
Con-Weakening branch,CWb7,2,"8238.98,8238.155"
Con-Weakening branch,CWb8,1,8238.109
Con-Weakening branch,CWb9,1,8238.179
Con-Weakening branch,CWb10,1,8238.97
Con-Weakening branch,CWb11,1,8238.186
Con-Weakening branch,CWb12,1,8238.279
Con-Weakening branch,CWb13,1,8238.157
Con-Weakening branch,CWb14,1,8238.183
