Branch_Type,Branch_ID,Size,Arguments
# Debate File:,8337_T1of1_8337.1.json,,
# Target Argument:,8337.1,,
# Total Branches:,69,,

Pro-branch,Pb1,72,"8337.20,8337.970,8337.996,8337.994,8337.992,8337.277,8337.279,8337.920,8337.278,8337.123,8337.114,8337.1103,8337.117,8337.116,8337.115,8337.56,8337.2,8337.172,8337.169,8337.168,8337.13,8337.154,8337.106,8337.235,8337.276,8337.237,8337.236,8337.227,8337.171,8337.170,8337.238,8337.234,8337.233,8337.232,8337.228,8337.5,8337.6,8337.29,8337.760,8337.809,8337.822,8337.877,8337.365,8337.326,8337.1161,8337.772,8337.770,8337.778,8337.496,8337.473,8337.472,8337.471,8337.470,8337.469,8337.272,8337.224,8337.287,8337.93,8337.10,8337.895,8337.55,8337.52,8337.3,8337.273,8337.284,8337.16,8337.7,8337.8,8337.18,8337.17,8337.19,8337.280"
Pro-branch,Pb2,138,"8337.292,8337.285,8337.1149,8337.1060,8337.1002,8337.266,8337.305,8337.320,8337.77,8337.1147,8337.1145,8337.102,8337.818,8337.816,8337.135,8337.134,8337.225,8337.985,8337.972,8337.975,8337.299,8337.911,8337.907,8337.865,8337.863,8337.834,8337.288,8337.290,8337.1020,8337.242,8337.260,8337.229,8337.241,8337.255,8337.426,8337.364,8337.49,8337.67,8337.74,8337.57,8337.88,8337.61,8337.89,8337.60,8337.59,8337.58,8337.68,8337.62,8337.71,8337.39,8337.941,8337.317,8337.1155,8337.905,8337.872,8337.902,8337.875,8337.1167,8337.811,8337.1165,8337.813,8337.446,8337.1109,8337.344,8337.494,8337.337,8337.1163,8337.1054,8337.42,8337.1157,8337.247,8337.451,8337.444,8337.251,8337.298,8337.274,8337.101,8337.96,8337.136,8337.97,8337.327,8337.1159,8337.354,8337.253,8337.1039,8337.357,8337.286,8337.281,8337.283,8337.282,8337.263,8337.275,8337.261,8337.316,8337.1173,8337.1171,8337.1050,8337.1169,8337.1175,8337.1052,8337.265,8337.1043,8337.1045,8337.861,8337.256,8337.1062,8337.1064,8337.314,8337.313,8337.100,8337.177,8337.189,8337.181,8337.221,8337.192,8337.188,8337.183,8337.219,8337.215,8337.179,8337.200,8337.199,8337.207,8337.220,8337.202,8337.205,8337.201,8337.206,8337.193,8337.178,8337.176,8337.173,8337.133,8337.113,8337.112,8337.155,8337.66,8337.308"
Pro-branch,Pb3,12,"8337.1066,8337.1133,8337.1111,8337.1041,8337.1080,8337.1096,8337.1078,8337.1076,8337.1074,8337.1072,8337.1070,8337.1068"
Pro-branch,Pb4,17,"8337.1082,8337.1131,8337.1090,8337.118,8337.9,8337.1115,8337.915,8337.913,8337.917,8337.84,8337.1113,8337.83,8337.81,8337.78,8337.12,8337.45,8337.44"
Con-branch,Cb1,28,"8337.339,8337.1129,8337.1153,8337.1035,8337.65,8337.63,8337.91,8337.443,8337.1117,8337.1151,8337.1125,8337.1139,8337.1137,8337.1120,8337.1127,8337.1123,8337.468,8337.431,8337.1013,8337.355,8337.440,8337.439,8337.432,8337.438,8337.437,8337.436,8337.435,8337.430"
Con-branch,Cb2,8,"8337.899,8337.1101,8337.989,8337.987,8337.933,8337.1107,8337.1105,8337.1037"
