Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33794_T1of1_33794.3.json,,
# Target Argument:,33794.3,,
# Total Branches:,37,,

Pro-branch,Pb1,13,"33794.9,33794.177,33794.171,33794.187,33794.115,33794.117,33794.85,33794.81,33794.21,33794.83,33794.7,33794.212,33794.39"
Pro-branch,Pb2,15,"33794.55,33794.157,33794.163,33794.173,33794.109,33794.25,33794.175,33794.43,33794.206,33794.208,33794.45,33794.27,33794.47,33794.5,33794.51"
Con-branch,Cb1,16,"33794.11,33794.96,33794.90,33794.92,33794.107,33794.131,33794.217,33794.139,33794.137,33794.67,33794.102,33794.100,33794.98,33794.105,33794.19,33794.23"
Con-branch,Cb2,15,"33794.13,33794.121,33794.143,33794.111,33794.210,33794.72,33794.161,33794.159,33794.127,33794.41,33794.17,33794.129,33794.149,33794.153,33794.151"
Con-branch,Cb3,11,"33794.15,33794.214,33794.155,33794.223,33794.221,33794.219,33794.88,33794.123,33794.113,33794.79,33794.77"
Con-branch,Cb4,22,"33794.49,33794.167,33794.193,33794.191,33794.189,33794.195,33794.119,33794.29,33794.125,33794.31,33794.65,33794.33,33794.141,33794.145,33794.147,33794.37,33794.61,33794.63,33794.35,33794.74,33794.53,33794.134"
Unweakened Pro-branch,UnWPb1,6,"33794.9,33794.177,33794.115,33794.117,33794.7,33794.39"
Unweakened Pro-branch,UnWPb2,4,"33794.55,33794.163,33794.5,33794.51"
Unweakened Con-branch,UnWCb1,5,"33794.11,33794.67,33794.102,33794.100,33794.19"
Unweakened Con-branch,UnWCb2,5,"33794.13,33794.121,33794.143,33794.111,33794.210"
Unweakened Con-branch,UnWCb3,4,"33794.15,33794.214,33794.79,33794.77"
Unweakened Con-branch,UnWCb4,11,"33794.49,33794.167,33794.29,33794.125,33794.31,33794.33,33794.141,33794.37,33794.35,33794.74,33794.134"
Pro-Weakening branch,PWb1,3,"33794.81,33794.21,33794.83"
Pro-Weakening branch,PWb2,1,33794.85
Pro-Weakening branch,PWb3,2,"33794.171,33794.187"
Pro-Weakening branch,PWb4,8,"33794.25,33794.175,33794.43,33794.206,33794.208,33794.45,33794.27,33794.47"
Pro-Weakening branch,PWb5,1,33794.109
Pro-Weakening branch,PWb6,1,33794.157
Pro-Weakening branch,PWb7,1,33794.212
Pro-Weakening branch,PWb8,1,33794.173
Con-Weakening branch,CWb1,7,"33794.90,33794.92,33794.107,33794.131,33794.217,33794.139,33794.137"
Con-Weakening branch,CWb2,1,33794.96
Con-Weakening branch,CWb3,5,"33794.17,33794.129,33794.149,33794.153,33794.151"
Con-Weakening branch,CWb4,1,33794.41
Con-Weakening branch,CWb5,4,"33794.72,33794.161,33794.159,33794.127"
Con-Weakening branch,CWb6,3,"33794.88,33794.123,33794.113"
Con-Weakening branch,CWb7,4,"33794.155,33794.223,33794.221,33794.219"
Con-Weakening branch,CWb8,1,33794.119
Con-Weakening branch,CWb9,1,33794.23
Con-Weakening branch,CWb10,2,"33794.98,33794.105"
Con-Weakening branch,CWb11,1,33794.53
Con-Weakening branch,CWb12,2,"33794.189,33794.195"
Con-Weakening branch,CWb13,1,33794.191
Con-Weakening branch,CWb14,1,33794.193
Con-Weakening branch,CWb15,2,"33794.61,33794.63"
Con-Weakening branch,CWb16,2,"33794.145,33794.147"
Con-Weakening branch,CWb17,1,33794.65
