Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31672_T2of3_31672.5.json,,
# Target Argument:,31672.5,,
# Total Branches:,22,,

Pro-branch,Pb1,2,"31672.19,31672.23"
Pro-branch,Pb2,7,"31672.21,31672.174,31672.170,31672.180,31672.178,31672.172,31672.176"
Pro-branch,Pb3,10,"31672.151,31672.141,31672.167,31672.163,31672.161,31672.157,31672.165,31672.159,31672.155,31672.149"
Con-branch,Cb1,2,"31672.17,31672.29"
Con-branch,Cb2,1,31672.25
Con-branch,Cb3,1,31672.27
Con-branch,Cb4,1,31672.31
Con-branch,Cb5,2,"31672.53,31672.55"
Con-branch,Cb6,1,31672.133
Con-branch,Cb7,1,31672.135
Unweakened Pro-branch,UnWPb1,1,31672.19
Unweakened Pro-branch,UnWPb2,7,"31672.21,31672.174,31672.170,31672.180,31672.178,31672.172,31672.176"
Unweakened Pro-branch,UnWPb3,2,"31672.151,31672.149"
Unweakened Con-branch,UnWCb1,2,"31672.17,31672.29"
Unweakened Con-branch,UnWCb2,1,31672.25
Unweakened Con-branch,UnWCb3,1,31672.27
Unweakened Con-branch,UnWCb4,1,31672.31
Unweakened Con-branch,UnWCb5,2,"31672.53,31672.55"
Unweakened Con-branch,UnWCb6,1,31672.133
Unweakened Con-branch,UnWCb7,1,31672.135
Pro-Weakening branch,PWb1,1,31672.23
Pro-Weakening branch,PWb2,8,"31672.141,31672.167,31672.163,31672.161,31672.157,31672.165,31672.159,31672.155"
