Branch_Type,Branch_ID,Size,Arguments
# Debate File:,49307_T1of1_49307.3.json,,
# Target Argument:,49307.3,,
# Total Branches:,23,,

Pro-branch,Pb1,1,49307.5
Pro-branch,Pb2,4,"49307.9,49307.61,49307.57,49307.45"
Pro-branch,Pb3,2,"49307.11,49307.55"
Pro-branch,Pb4,2,"49307.47,49307.59"
Con-branch,Cb1,2,"49307.7,49307.43"
Con-branch,Cb2,11,"49307.13,49307.27,49307.29,49307.25,49307.23,49307.51,49307.49,49307.19,49307.41,49307.39,49307.21"
Con-branch,Cb3,7,"49307.15,49307.53,49307.31,49307.37,49307.35,49307.33,49307.17"
Unweakened Pro-branch,UnWPb1,1,49307.5
Unweakened Pro-branch,UnWPb2,2,"49307.9,49307.45"
Unweakened Pro-branch,UnWPb3,2,"49307.11,49307.55"
Unweakened Pro-branch,UnWPb4,2,"49307.47,49307.59"
Unweakened Con-branch,UnWCb1,1,49307.7
Unweakened Con-branch,UnWCb2,1,49307.13
Unweakened Con-branch,UnWCb3,4,"49307.15,49307.31,49307.35,49307.33"
Pro-Weakening branch,PWb1,1,49307.57
Pro-Weakening branch,PWb2,1,49307.61
Con-Weakening branch,CWb1,1,49307.43
Con-Weakening branch,CWb2,4,"49307.19,49307.41,49307.39,49307.21"
Con-Weakening branch,CWb3,3,"49307.23,49307.51,49307.49"
Con-Weakening branch,CWb4,3,"49307.27,49307.29,49307.25"
Con-Weakening branch,CWb5,1,49307.17
Con-Weakening branch,CWb6,1,49307.53
Con-Weakening branch,CWb7,1,49307.37
