Branch_Type,Branch_ID,Size,Arguments
# Debate File:,9791_T1of1_9791.1.json,,
# Target Argument:,9791.1,,
# Total Branches:,57,,

Pro-branch,Pb1,91,"9791.2,9791.793,9791.957,9791.751,9791.777,9791.781,9791.779,9791.757,9791.763,9791.765,9791.767,9791.771,9791.769,9791.761,9791.759,9791.773,9791.754,9791.508,9791.510,9791.123,9791.775,9791.555,9791.154,9791.460,9791.125,9791.68,9791.391,9791.149,9791.96,9791.178,9791.147,9791.146,9791.5,9791.158,9791.164,9791.163,9791.953,9791.955,9791.583,9791.589,9791.587,9791.549,9791.693,9791.551,9791.500,9791.502,9791.166,9791.585,9791.140,9791.144,9791.4,9791.6,9791.62,9791.56,9791.71,9791.65,9791.72,9791.389,9791.907,9791.905,9791.600,9791.695,9791.50,9791.385,9791.141,9791.40,9791.909,9791.701,9791.703,9791.359,9791.433,9791.429,9791.431,9791.57,9791.504,9791.689,9791.506,9791.73,9791.670,9791.577,9791.821,9791.819,9791.813,9791.579,9791.817,9791.815,9791.49,9791.713,9791.143,9791.142,9791.136"
Pro-branch,Pb2,31,"9791.81,9791.739,9791.743,9791.903,9791.741,9791.94,9791.901,9791.150,9791.41,9791.610,9791.612,9791.55,9791.110,9791.857,9791.855,9791.54,9791.863,9791.861,9791.859,9791.42,9791.616,9791.624,9791.618,9791.622,9791.620,9791.3,9791.133,9791.53,9791.518,9791.64,9791.69"
Pro-branch,Pb3,95,"9791.184,9791.9,9791.967,9791.971,9791.722,9791.7,9791.725,9791.636,9791.652,9791.650,9791.648,9791.39,9791.489,9791.491,9791.175,9791.31,9791.634,9791.14,9791.76,9791.486,9791.161,9791.10,9791.666,9791.937,9791.699,9791.697,9791.676,9791.939,9791.674,9791.711,9791.709,9791.707,9791.705,9791.563,9791.29,9791.668,9791.681,9791.787,9791.679,9791.88,9791.15,9791.27,9791.628,9791.25,9791.118,9791.729,9791.737,9791.731,9791.735,9791.733,9791.581,9791.12,9791.26,9791.13,9791.443,9791.638,9791.640,9791.569,9791.672,9791.571,9791.573,9791.603,9791.715,9791.654,9791.656,9791.606,9791.608,9791.120,9791.664,9791.405,9791.407,9791.415,9791.419,9791.421,9791.425,9791.427,9791.423,9791.417,9791.411,9791.409,9791.527,9791.529,9791.401,9791.809,9791.825,9791.827,9791.829,9791.823,9791.811,9791.559,9791.642,9791.561,9791.403,9791.831,9791.557"
Con-branch,Cb1,30,"9791.8,9791.929,9791.44,9791.783,9791.168,9791.145,9791.132,9791.719,9791.592,9791.598,9791.596,9791.594,9791.167,9791.514,9791.516,9791.435,9791.179,9791.43,9791.917,9791.915,9791.927,9791.662,9791.660,9791.393,9791.941,9791.521,9791.395,9791.387,9791.112,9791.494"
Con-branch,Cb2,28,"9791.90,9791.833,9791.959,9791.851,9791.853,9791.849,9791.847,9791.839,9791.841,9791.845,9791.843,9791.837,9791.835,9791.865,9791.101,9791.658,9791.122,9791.105,9791.727,9791.538,9791.683,9791.805,9791.799,9791.685,9791.801,9791.803,9791.687,9791.644"
Con-branch,Cb3,46,"9791.93,9791.895,9791.869,9791.867,9791.879,9791.877,9791.875,9791.873,9791.871,9791.397,9791.399,9791.413,9791.717,9791.465,9791.475,9791.479,9791.477,9791.469,9791.473,9791.481,9791.471,9791.483,9791.885,9791.887,9791.883,9791.881,9791.921,9791.923,9791.919,9791.925,9791.631,9791.531,9791.691,9791.575,9791.467,9791.138,9791.893,9791.891,9791.889,9791.523,9791.525,9791.131,9791.747,9791.749,9791.107,9791.130"
