Branch_Type,Branch_ID,Size,Arguments
# Debate File:,57546_T7of24_57546.15.json,,
# Target Argument:,57546.15,,
# Total Branches:,16,,

Pro-branch,Pb1,1,57546.141
Pro-branch,Pb2,1,57546.143
Pro-branch,Pb3,1,57546.155
Pro-branch,Pb4,1,57546.191
Pro-branch,Pb5,3,"57546.435,57546.437,57546.441"
Con-branch,Cb1,3,"57546.145,57546.148,57546.139"
Con-branch,Cb2,3,"57546.150,57546.152,57546.433"
Unweakened Pro-branch,UnWPb1,1,57546.141
Unweakened Pro-branch,UnWPb2,1,57546.143
Unweakened Pro-branch,UnWPb3,1,57546.155
Unweakened Pro-branch,UnWPb4,1,57546.191
Unweakened Pro-branch,UnWPb5,3,"57546.435,57546.437,57546.441"
Unweakened Con-branch,UnWCb1,2,"57546.145,57546.148"
Unweakened Con-branch,UnWCb2,2,"57546.150,57546.152"
Con-Weakening branch,CWb1,1,57546.139
Con-Weakening branch,CWb2,1,57546.433
