Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31662_T1of1_31662.3.json,,
# Target Argument:,31662.3,,
# Total Branches:,46,,

Pro-branch,Pb1,22,"31662.5,31662.148,31662.172,31662.126,31662.138,31662.135,31662.15,31662.130,31662.128,31662.124,31662.97,31662.146,31662.30,31662.34,31662.26,31662.13,31662.133,31662.36,31662.58,31662.17,31662.21,31662.19"
Pro-branch,Pb2,17,"31662.40,31662.89,31662.206,31662.192,31662.152,31662.150,31662.166,31662.170,31662.95,31662.111,31662.202,31662.211,31662.208,31662.176,31662.174,31662.69,31662.42"
Pro-branch,Pb3,14,"31662.73,31662.164,31662.284,31662.162,31662.85,31662.105,31662.101,31662.103,31662.99,31662.9,31662.140,31662.109,31662.107,31662.24"
Pro-branch,Pb4,25,"31662.195,31662.300,31662.154,31662.223,31662.182,31662.235,31662.245,31662.225,31662.249,31662.186,31662.247,31662.221,31662.219,31662.239,31662.241,31662.217,31662.215,31662.213,31662.160,31662.156,31662.227,31662.237,31662.243,31662.178,31662.158"
Con-branch,Cb1,9,"31662.50,31662.122,31662.65,31662.60,31662.55,31662.67,31662.53,31662.62,31662.7"
Con-branch,Cb2,12,"31662.76,31662.200,31662.119,31662.117,31662.113,31662.144,31662.142,31662.115,31662.83,31662.81,31662.79,31662.11"
Con-branch,Cb3,9,"31662.251,31662.255,31662.270,31662.263,31662.268,31662.257,31662.259,31662.261,31662.253"
Con-branch,Cb4,5,"31662.282,31662.290,31662.292,31662.286,31662.288"
Unweakened Pro-branch,UnWPb1,6,"31662.5,31662.126,31662.138,31662.130,31662.128,31662.97"
Unweakened Pro-branch,UnWPb2,4,"31662.40,31662.89,31662.206,31662.42"
Unweakened Pro-branch,UnWPb3,7,"31662.73,31662.164,31662.284,31662.162,31662.85,31662.9,31662.140"
Unweakened Pro-branch,UnWPb4,9,"31662.195,31662.154,31662.223,31662.245,31662.225,31662.160,31662.156,31662.227,31662.158"
Unweakened Con-branch,UnWCb1,7,"31662.50,31662.65,31662.55,31662.67,31662.53,31662.62,31662.7"
Unweakened Con-branch,UnWCb2,4,"31662.76,31662.119,31662.81,31662.79"
Unweakened Con-branch,UnWCb3,9,"31662.251,31662.255,31662.270,31662.263,31662.268,31662.257,31662.259,31662.261,31662.253"
Unweakened Con-branch,UnWCb4,5,"31662.282,31662.290,31662.292,31662.286,31662.288"
Pro-Weakening branch,PWb1,7,"31662.13,31662.133,31662.36,31662.58,31662.17,31662.21,31662.19"
Pro-Weakening branch,PWb2,1,31662.26
Pro-Weakening branch,PWb3,1,31662.34
Pro-Weakening branch,PWb4,1,31662.30
Pro-Weakening branch,PWb5,2,"31662.148,31662.172"
Pro-Weakening branch,PWb6,6,"31662.111,31662.202,31662.211,31662.208,31662.176,31662.174"
Pro-Weakening branch,PWb7,1,31662.95
Pro-Weakening branch,PWb8,1,31662.99
Pro-Weakening branch,PWb9,2,"31662.101,31662.103"
Pro-Weakening branch,PWb10,1,31662.300
Pro-Weakening branch,PWb11,1,31662.146
Pro-Weakening branch,PWb12,1,31662.15
Pro-Weakening branch,PWb13,1,31662.135
Pro-Weakening branch,PWb14,3,"31662.150,31662.166,31662.170"
Pro-Weakening branch,PWb15,1,31662.152
Pro-Weakening branch,PWb16,1,31662.192
Pro-Weakening branch,PWb17,1,31662.24
Pro-Weakening branch,PWb18,1,31662.107
Pro-Weakening branch,PWb19,1,31662.109
Pro-Weakening branch,PWb20,9,"31662.186,31662.247,31662.221,31662.219,31662.239,31662.241,31662.217,31662.215,31662.213"
Pro-Weakening branch,PWb21,1,31662.249
Pro-Weakening branch,PWb22,1,31662.105
Pro-Weakening branch,PWb23,1,31662.178
Pro-Weakening branch,PWb24,2,"31662.182,31662.235"
Pro-Weakening branch,PWb25,2,"31662.237,31662.243"
Con-Weakening branch,CWb1,1,31662.60
Con-Weakening branch,CWb2,1,31662.122
Con-Weakening branch,CWb3,1,31662.83
Con-Weakening branch,CWb4,1,31662.117
Con-Weakening branch,CWb5,1,31662.200
