Branch_Type,Branch_ID,Size,Arguments
# Debate File:,26289_T1of1_26289.1.json,,
# Target Argument:,26289.1,,
# Total Branches:,41,,

Pro-branch,Pb1,3,"26289.6,26289.74,26289.23"
Pro-branch,Pb2,7,"26289.7,26289.30,26289.25,26289.24,26289.18,26289.32,26289.31"
Pro-branch,Pb3,19,"26289.26,26289.96,26289.281,26289.73,26289.27,26289.80,26289.154,26289.40,26289.289,26289.38,26289.91,26289.99,26289.39,26289.117,26289.122,26289.121,26289.120,26289.119,26289.118"
Pro-branch,Pb4,24,"26289.83,26289.4,26289.29,26289.28,26289.134,26289.135,26289.57,26289.61,26289.60,26289.58,26289.116,26289.124,26289.133,26289.110,26289.130,26289.129,26289.123,26289.86,26289.84,26289.132,26289.131,26289.85,26289.98,26289.97"
Con-branch,Cb1,6,"26289.8,26289.291,26289.62,26289.13,26289.22,26289.10"
Con-branch,Cb2,3,"26289.35,26289.43,26289.64"
Con-branch,Cb3,12,"26289.45,26289.76,26289.151,26289.92,26289.159,26289.46,26289.95,26289.93,26289.94,26289.49,26289.47,26289.48"
Con-branch,Cb4,9,"26289.75,26289.146,26289.149,26289.148,26289.147,26289.78,26289.150,26289.79,26289.77"
Con-branch,Cb5,12,"26289.100,26289.143,26289.140,26289.137,26289.111,26289.115,26289.101,26289.136,26289.103,26289.109,26289.108,26289.102"
Unweakened Pro-branch,UnWPb1,2,"26289.6,26289.23"
Unweakened Pro-branch,UnWPb2,5,"26289.7,26289.30,26289.24,26289.18,26289.31"
Unweakened Pro-branch,UnWPb3,3,"26289.26,26289.27,26289.40"
Unweakened Pro-branch,UnWPb4,17,"26289.83,26289.4,26289.28,26289.134,26289.135,26289.57,26289.60,26289.58,26289.110,26289.130,26289.129,26289.123,26289.86,26289.84,26289.132,26289.85,26289.97"
Unweakened Con-branch,UnWCb1,3,"26289.8,26289.291,26289.62"
Unweakened Con-branch,UnWCb2,1,26289.35
Unweakened Con-branch,UnWCb3,5,"26289.45,26289.76,26289.46,26289.49,26289.47"
Unweakened Con-branch,UnWCb4,5,"26289.75,26289.146,26289.149,26289.148,26289.147"
Unweakened Con-branch,UnWCb5,9,"26289.100,26289.140,26289.137,26289.101,26289.136,26289.103,26289.109,26289.108,26289.102"
Pro-Weakening branch,PWb1,1,26289.74
Pro-Weakening branch,PWb2,1,26289.25
Pro-Weakening branch,PWb3,10,"26289.38,26289.91,26289.99,26289.39,26289.117,26289.122,26289.121,26289.120,26289.119,26289.118"
Pro-Weakening branch,PWb4,1,26289.73
Pro-Weakening branch,PWb5,2,"26289.96,26289.281"
Pro-Weakening branch,PWb6,3,"26289.116,26289.124,26289.133"
Pro-Weakening branch,PWb7,1,26289.32
Pro-Weakening branch,PWb8,1,26289.289
Pro-Weakening branch,PWb9,2,"26289.80,26289.154"
Pro-Weakening branch,PWb10,1,26289.61
Pro-Weakening branch,PWb11,1,26289.29
Pro-Weakening branch,PWb12,1,26289.98
Pro-Weakening branch,PWb13,1,26289.131
Con-Weakening branch,CWb1,2,"26289.13,26289.22"
Con-Weakening branch,CWb2,2,"26289.92,26289.159"
Con-Weakening branch,CWb3,1,26289.151
Con-Weakening branch,CWb4,1,26289.77
Con-Weakening branch,CWb5,3,"26289.78,26289.150,26289.79"
Con-Weakening branch,CWb6,2,"26289.111,26289.115"
Con-Weakening branch,CWb7,1,26289.143
Con-Weakening branch,CWb8,2,"26289.93,26289.94"
Con-Weakening branch,CWb9,1,26289.95
Con-Weakening branch,CWb10,1,26289.48
