Branch_Type,Branch_ID,Size,Arguments
# Debate File:,51962_T2of7_51962.128.json,,
# Target Argument:,51962.128,,
# Total Branches:,10,,

Pro-branch,Pb1,2,"51962.5,51962.17"
Pro-branch,Pb2,4,"51962.9,51962.25,51962.35,51962.21"
Pro-branch,Pb3,10,"51962.3,51962.110,51962.112,51962.108,51962.106,51962.27,51962.31,51962.33,51962.29,51962.23"
Unweakened Pro-branch,UnWPb1,2,"51962.5,51962.17"
Unweakened Pro-branch,UnWPb2,2,"51962.9,51962.21"
Unweakened Pro-branch,UnWPb3,3,"51962.3,51962.108,51962.23"
Pro-Weakening branch,PWb1,2,"51962.25,51962.35"
Pro-Weakening branch,PWb2,4,"51962.27,51962.31,51962.33,51962.29"
Pro-Weakening branch,PWb3,1,51962.106
Pro-Weakening branch,PWb4,2,"51962.110,51962.112"
