Branch_Type,Branch_ID,Size,Arguments
# Debate File:,26322_T1of1_26322.1.json,,
# Target Argument:,26322.1,,
# Total Branches:,64,,

Pro-branch,Pb1,64,"26322.2,26322.416,26322.418,26322.419,26322.421,26322.552,26322.420,26322.422,26322.417,26322.368,26322.341,26322.344,26322.295,26322.410,26322.65,26322.446,26322.447,26322.457,26322.443,26322.445,26322.444,26322.405,26322.554,26322.404,26322.555,26322.556,26322.403,26322.473,26322.329,26322.548,26322.586,26322.549,26322.583,26322.511,26322.512,26322.413,26322.591,26322.595,26322.594,26322.593,26322.592,26322.553,26322.557,26322.513,26322.414,26322.337,26322.336,26322.587,26322.330,26322.333,26322.331,26322.322,26322.54,26322.617,26322.489,26322.492,26322.494,26322.491,26322.490,26322.261,26322.78,26322.56,26322.296,26322.55"
Pro-branch,Pb2,138,"26322.115,26322.613,26322.391,26322.435,26322.496,26322.484,26322.589,26322.588,26322.452,26322.453,26322.454,26322.455,26322.436,26322.543,26322.544,26322.423,26322.424,26322.407,26322.406,26322.437,26322.488,26322.456,26322.390,26322.558,26322.430,26322.367,26322.538,26322.384,26322.178,26322.399,26322.396,26322.179,26322.211,26322.394,26322.389,26322.238,26322.395,26322.236,26322.321,26322.320,26322.349,26322.562,26322.352,26322.351,26322.350,26322.561,26322.597,26322.201,26322.208,26322.563,26322.564,26322.229,26322.217,26322.210,26322.212,26322.206,26322.204,26322.207,26322.205,26322.203,26322.209,26322.188,26322.379,26322.400,26322.378,26322.269,26322.272,26322.189,26322.190,26322.463,26322.477,26322.464,26322.465,26322.185,26322.221,26322.218,26322.219,26322.186,26322.183,26322.226,26322.224,26322.222,26322.225,26322.184,26322.180,26322.77,26322.200,26322.202,26322.177,26322.85,26322.83,26322.79,26322.80,26322.164,26322.81,26322.560,26322.96,26322.228,26322.98,26322.101,26322.100,26322.97,26322.99,26322.57,26322.568,26322.567,26322.566,26322.565,26322.398,26322.542,26322.514,26322.516,26322.547,26322.515,26322.380,26322.353,26322.356,26322.355,26322.354,26322.239,26322.247,26322.248,26322.242,26322.243,26322.88,26322.89,26322.241,26322.240,26322.237,26322.86,26322.87,26322.93,26322.47,26322.82,26322.84,26322.70,26322.74,26322.48"
Pro-branch,Pb3,12,"26322.286,26322.448,26322.493,26322.383,26322.291,26322.290,26322.297,26322.298,26322.289,26322.481,26322.495,26322.487"
Con-branch,Cb1,106,"26322.5,26322.609,26322.397,26322.497,26322.370,26322.371,26322.36,26322.73,26322.72,26322.90,26322.76,26322.71,26322.75,26322.102,26322.66,26322.28,26322.21,26322.369,26322.175,26322.27,26322.26,26322.22,26322.174,26322.373,26322.374,26322.292,26322.293,26322.6,26322.478,26322.480,26322.479,26322.233,26322.616,26322.305,26322.301,26322.302,26322.249,26322.255,26322.257,26322.259,26322.265,26322.250,26322.32,26322.144,26322.172,26322.58,26322.168,26322.149,26322.29,26322.151,26322.35,26322.59,26322.23,26322.603,26322.604,26322.169,26322.170,26322.17,26322.43,26322.31,26322.324,26322.601,26322.328,26322.327,26322.30,26322.16,26322.171,26322.176,26322.3,26322.602,26322.173,26322.4,26322.470,26322.472,26322.471,26322.42,26322.69,26322.52,26322.53,26322.34,26322.559,26322.517,26322.60,26322.49,26322.283,26322.50,26322.150,26322.276,26322.361,26322.277,26322.11,26322.440,26322.125,26322.137,26322.128,26322.415,26322.197,26322.145,26322.140,26322.123,26322.111,26322.143,26322.120,26322.113,26322.114,26322.124"
Con-branch,Cb2,64,"26322.9,26322.278,26322.569,26322.582,26322.581,26322.580,26322.579,26322.578,26322.573,26322.577,26322.571,26322.576,26322.332,26322.596,26322.590,26322.570,26322.375,26322.377,26322.376,26322.230,26322.309,26322.508,26322.532,26322.535,26322.534,26322.533,26322.529,26322.528,26322.531,26322.530,26322.504,26322.507,26322.505,26322.506,26322.316,26322.314,26322.315,26322.310,26322.312,26322.313,26322.311,26322.308,26322.231,26322.51,26322.284,26322.360,26322.285,26322.281,26322.282,26322.461,26322.46,26322.462,26322.12,26322.61,26322.157,26322.62,26322.63,26322.64,26322.39,26322.105,26322.13,26322.10,26322.306,26322.323"
Unweakened Pro-branch,UnWPb1,27,"26322.2,26322.416,26322.418,26322.422,26322.417,26322.65,26322.446,26322.447,26322.443,26322.445,26322.444,26322.405,26322.403,26322.473,26322.329,26322.548,26322.586,26322.549,26322.583,26322.511,26322.512,26322.336,26322.587,26322.330,26322.333,26322.331,26322.322"
