Branch_Type,Branch_ID,Size,Arguments
# Debate File:,42864_T1of1_42864.3.json,,
# Target Argument:,42864.3,,
# Total Branches:,22,,

Pro-branch,Pb1,3,"42864.7,42864.41,42864.9"
Pro-branch,Pb2,6,"42864.13,42864.43,42864.25,42864.29,42864.27,42864.23"
Pro-branch,Pb3,1,42864.33
Pro-branch,Pb4,1,42864.39
Con-branch,Cb1,1,42864.11
Con-branch,Cb2,3,"42864.15,42864.45,42864.21"
Con-branch,Cb3,3,"42864.17,42864.37,42864.19"
Con-branch,Cb4,1,42864.31
Con-branch,Cb5,2,"42864.35,42864.49"
Unweakened Pro-branch,UnWPb1,2,"42864.7,42864.41"
Unweakened Pro-branch,UnWPb2,3,"42864.13,42864.43,42864.23"
Unweakened Pro-branch,UnWPb3,1,42864.33
Unweakened Pro-branch,UnWPb4,1,42864.39
Unweakened Con-branch,UnWCb1,1,42864.11
Unweakened Con-branch,UnWCb2,2,"42864.15,42864.21"
Unweakened Con-branch,UnWCb3,2,"42864.17,42864.19"
Unweakened Con-branch,UnWCb4,1,42864.31
Unweakened Con-branch,UnWCb5,2,"42864.35,42864.49"
Pro-Weakening branch,PWb1,1,42864.9
Pro-Weakening branch,PWb2,3,"42864.25,42864.29,42864.27"
Con-Weakening branch,CWb1,1,42864.45
Con-Weakening branch,CWb2,1,42864.37
