Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31319_T1of1_31319.3.json,,
# Target Argument:,31319.3,,
# Total Branches:,28,,

Pro-branch,Pb1,15,"31319.5,31319.21,31319.149,31319.147,31319.143,31319.134,31319.130,31319.126,31319.82,31319.19,31319.106,31319.17,31319.104,31319.102,31319.100"
Pro-branch,Pb2,53,"31319.7,31319.192,31319.15,31319.137,31319.139,31319.132,31319.123,31319.128,31319.9,31319.89,31319.87,31319.75,31319.98,31319.93,31319.91,31319.79,31319.27,31319.84,31319.61,31319.33,31319.53,31319.95,31319.49,31319.45,31319.43,31319.71,31319.110,31319.115,31319.112,31319.108,31319.145,31319.141,31319.153,31319.155,31319.184,31319.188,31319.190,31319.186,31319.174,31319.182,31319.180,31319.202,31319.200,31319.178,31319.176,31319.172,31319.164,31319.168,31319.166,31319.151,31319.162,31319.159,31319.157"
Con-branch,Cb1,22,"31319.13,31319.35,31319.31,31319.29,31319.47,31319.63,31319.59,31319.55,31319.57,31319.51,31319.41,31319.39,31319.37,31319.11,31319.25,31319.77,31319.73,31319.69,31319.198,31319.67,31319.65,31319.23"
Unweakened Pro-branch,UnWPb1,11,"31319.5,31319.21,31319.134,31319.130,31319.126,31319.82,31319.19,31319.17,31319.104,31319.102,31319.100"
Unweakened Pro-branch,UnWPb2,7,"31319.7,31319.172,31319.164,31319.168,31319.151,31319.159,31319.157"
Unweakened Con-branch,UnWCb1,6,"31319.13,31319.29,31319.47,31319.25,31319.77,31319.23"
Pro-Weakening branch,PWb1,7,"31319.174,31319.182,31319.180,31319.202,31319.200,31319.178,31319.176"
Pro-Weakening branch,PWb2,37,"31319.192,31319.15,31319.137,31319.139,31319.132,31319.123,31319.128,31319.9,31319.89,31319.87,31319.75,31319.98,31319.93,31319.91,31319.79,31319.27,31319.84,31319.61,31319.33,31319.53,31319.95,31319.49,31319.45,31319.43,31319.71,31319.110,31319.115,31319.112,31319.108,31319.145,31319.141,31319.153,31319.155,31319.184,31319.188,31319.190,31319.186"
Pro-Weakening branch,PWb3,1,31319.106
Pro-Weakening branch,PWb4,1,31319.143
Pro-Weakening branch,PWb5,1,31319.147
Pro-Weakening branch,PWb6,1,31319.149
Pro-Weakening branch,PWb7,1,31319.162
Pro-Weakening branch,PWb8,1,31319.166
Con-Weakening branch,CWb1,1,31319.11
Con-Weakening branch,CWb2,1,31319.31
Con-Weakening branch,CWb3,1,31319.35
Con-Weakening branch,CWb4,1,31319.65
Con-Weakening branch,CWb5,1,31319.67
Con-Weakening branch,CWb6,2,"31319.69,31319.198"
Con-Weakening branch,CWb7,1,31319.73
Con-Weakening branch,CWb8,1,31319.37
Con-Weakening branch,CWb9,1,31319.39
Con-Weakening branch,CWb10,1,31319.41
Con-Weakening branch,CWb11,1,31319.51
Con-Weakening branch,CWb12,2,"31319.55,31319.57"
Con-Weakening branch,CWb13,1,31319.59
Con-Weakening branch,CWb14,1,31319.63
