Branch_Type,Branch_ID,Size,Arguments
# Debate File:,44217_T1of1_44217.3.json,,
# Target Argument:,44217.3,,
# Total Branches:,67,,

Pro-branch,Pb1,81,"44217.73,44217.673,44217.75,44217.214,44217.81,44217.79,44217.77,44217.154,44217.666,44217.247,44217.255,44217.166,44217.668,44217.251,44217.61,44217.606,44217.260,44217.264,44217.292,44217.262,44217.57,44217.101,44217.212,44217.208,44217.654,44217.648,44217.118,44217.601,44217.225,44217.558,44217.556,44217.175,44217.274,44217.440,44217.462,44217.442,44217.438,44217.243,44217.420,44217.300,44217.308,44217.377,44217.297,44217.318,44217.320,44217.326,44217.324,44217.322,44217.445,44217.472,44217.460,44217.466,44217.470,44217.500,44217.468,44217.456,44217.451,44217.453,44217.447,44217.245,44217.145,44217.302,44217.436,44217.403,44217.413,44217.411,44217.364,44217.306,44217.304,44217.316,44217.156,44217.370,44217.218,44217.162,44217.222,44217.158,44217.83,44217.206,44217.97,44217.106,44217.99"
Pro-branch,Pb2,58,"44217.476,44217.310,44217.613,44217.338,44217.352,44217.340,44217.536,44217.328,44217.368,44217.482,44217.488,44217.486,44217.484,44217.571,44217.567,44217.415,44217.358,44217.381,44217.379,44217.354,44217.362,44217.496,44217.401,44217.399,44217.397,44217.395,44217.393,44217.391,44217.389,44217.387,44217.385,44217.383,44217.375,44217.490,44217.492,44217.494,44217.405,44217.498,44217.373,44217.407,44217.356,44217.350,44217.348,44217.344,44217.346,44217.342,44217.330,44217.336,44217.334,44217.332,44217.312,44217.480,44217.478,44217.538,44217.569,44217.564,44217.562,44217.560"
Pro-branch,Pb3,39,"44217.578,44217.664,44217.662,44217.547,44217.619,44217.621,44217.11,44217.120,44217.49,44217.67,44217.43,44217.85,44217.110,44217.5,44217.585,44217.37,44217.7,44217.55,44217.25,44217.33,44217.575,44217.545,44217.249,44217.15,44217.31,44217.126,44217.124,44217.29,44217.21,44217.23,44217.172,44217.227,44217.580,44217.47,44217.623,44217.532,44217.63,44217.71,44217.122"
Pro-branch,Pb4,4,"44217.641,44217.474,44217.646,44217.644"
Con-branch,Cb1,9,"44217.13,44217.464,44217.278,44217.195,44217.93,44217.229,44217.104,44217.39,44217.41"
Con-branch,Cb2,5,"44217.128,44217.597,44217.366,44217.132,44217.152"
Con-branch,Cb3,6,"44217.240,44217.658,44217.595,44217.573,44217.178,44217.180"
Con-branch,Cb4,8,"44217.286,44217.360,44217.290,44217.426,44217.428,44217.432,44217.430,44217.288"
Con-branch,Cb5,15,"44217.114,44217.660,44217.65,44217.199,44217.203,44217.201,44217.193,44217.191,44217.189,44217.17,44217.116,44217.69,44217.220,44217.593,44217.591"
Unweakened Pro-branch,UnWPb1,25,"44217.73,44217.673,44217.75,44217.81,44217.79,44217.77,44217.154,44217.666,44217.668,44217.251,44217.61,44217.606,44217.101,44217.118,44217.601,44217.225,44217.558,44217.556,44217.156,44217.370,44217.218,44217.162,44217.222,44217.158,44217.83"
Unweakened Pro-branch,UnWPb2,6,"44217.476,44217.310,44217.312,44217.564,44217.562,44217.560"
Unweakened Pro-branch,UnWPb3,15,"44217.578,44217.662,44217.5,44217.585,44217.37,44217.7,44217.25,44217.249,44217.15,44217.31,44217.29,44217.580,44217.47,44217.532,44217.122"
Unweakened Pro-branch,UnWPb4,3,"44217.641,44217.474,44217.644"
Unweakened Con-branch,UnWCb1,3,"44217.13,44217.195,44217.39"
Unweakened Con-branch,UnWCb2,2,"44217.128,44217.597"
Unweakened Con-branch,UnWCb3,3,"44217.240,44217.658,44217.178"
Unweakened Con-branch,UnWCb4,3,"44217.286,44217.290,44217.288"
Unweakened Con-branch,UnWCb5,8,"44217.114,44217.660,44217.65,44217.193,44217.191,44217.189,44217.17,44217.116"
Pro-Weakening branch,PWb1,9,"44217.302,44217.436,44217.403,44217.413,44217.411,44217.364,44217.306,44217.304,44217.316"
Pro-Weakening branch,PWb2,2,"44217.654,44217.648"
Pro-Weakening branch,PWb3,1,44217.569
Pro-Weakening branch,PWb4,10,"44217.547,44217.619,44217.621,44217.11,44217.120,44217.49,44217.67,44217.43,44217.85,44217.110"
Pro-Weakening branch,PWb5,1,44217.664
Pro-Weakening branch,PWb6,3,"44217.97,44217.106,44217.99"
Pro-Weakening branch,PWb7,1,44217.206
Pro-Weakening branch,PWb8,1,44217.145
Pro-Weakening branch,PWb9,29,"44217.175,44217.274,44217.440,44217.462,44217.442,44217.438,44217.243,44217.420,44217.300,44217.308,44217.377,44217.297,44217.318,44217.320,44217.326,44217.324,44217.322,44217.445,44217.472,44217.460,44217.466,44217.470,44217.500,44217.468,44217.456,44217.451,44217.453,44217.447,44217.245"
Pro-Weakening branch,PWb10,4,"44217.330,44217.336,44217.334,44217.332"
Pro-Weakening branch,PWb11,1,44217.342
Pro-Weakening branch,PWb12,2,"44217.344,44217.346"
Pro-Weakening branch,PWb13,1,44217.348
Pro-Weakening branch,PWb14,1,44217.350
Pro-Weakening branch,PWb15,22,"44217.354,44217.362,44217.496,44217.401,44217.399,44217.397,44217.395,44217.393,44217.391,44217.389,44217.387,44217.385,44217.383,44217.375,44217.490,44217.492,44217.494,44217.405,44217.498,44217.373,44217.407,44217.356"
Pro-Weakening branch,PWb16,3,"44217.358,44217.381,44217.379"
Pro-Weakening branch,PWb17,1,44217.415
Pro-Weakening branch,PWb18,9,"44217.536,44217.328,44217.368,44217.482,44217.488,44217.486,44217.484,44217.571,44217.567"
Pro-Weakening branch,PWb19,4,"44217.613,44217.338,44217.352,44217.340"
Pro-Weakening branch,PWb20,2,"44217.575,44217.545"
Pro-Weakening branch,PWb21,1,44217.646
Pro-Weakening branch,PWb22,1,44217.208
Pro-Weakening branch,PWb23,1,44217.212
Pro-Weakening branch,PWb24,1,44217.57
Pro-Weakening branch,PWb25,4,"44217.260,44217.264,44217.292,44217.262"
Pro-Weakening branch,PWb26,1,44217.166
Pro-Weakening branch,PWb27,2,"44217.247,44217.255"
Pro-Weakening branch,PWb28,1,44217.214
Pro-Weakening branch,PWb29,2,"44217.478,44217.538"
Pro-Weakening branch,PWb30,1,44217.480
Pro-Weakening branch,PWb31,1,44217.623
Pro-Weakening branch,PWb32,4,"44217.21,44217.23,44217.172,44217.227"
Pro-Weakening branch,PWb33,1,44217.63
Pro-Weakening branch,PWb34,1,44217.124
Pro-Weakening branch,PWb35,1,44217.126
Pro-Weakening branch,PWb36,1,44217.55
Con-Weakening branch,CWb1,3,"44217.93,44217.229,44217.104"
Con-Weakening branch,CWb2,2,"44217.464,44217.278"
Con-Weakening branch,CWb3,2,"44217.132,44217.152"
Con-Weakening branch,CWb4,1,44217.366
Con-Weakening branch,CWb5,1,44217.573
Con-Weakening branch,CWb6,1,44217.595
Con-Weakening branch,CWb7,1,44217.360
Con-Weakening branch,CWb8,1,44217.591
Con-Weakening branch,CWb9,1,44217.593
Con-Weakening branch,CWb10,1,44217.41
Con-Weakening branch,CWb11,4,"44217.426,44217.428,44217.432,44217.430"
Con-Weakening branch,CWb12,2,"44217.69,44217.220"
Con-Weakening branch,CWb13,3,"44217.199,44217.203,44217.201"
