Branch_Type,Branch_ID,Size,Arguments
# Debate File:,57546_T3of24_57546.7.json,,
# Target Argument:,57546.7,,
# Total Branches:,9,,

Pro-branch,Pb1,1,57546.293
Pro-branch,Pb2,3,"57546.295,57546.297,57546.299"
Pro-branch,Pb3,4,"57546.305,57546.310,57546.308,57546.303"
Con-branch,Cb1,1,57546.301
Unweakened Pro-branch,UnWPb1,1,57546.293
Unweakened Pro-branch,UnWPb2,3,"57546.295,57546.297,57546.299"
Unweakened Pro-branch,UnWPb3,3,"57546.305,57546.308,57546.303"
Unweakened Con-branch,UnWCb1,1,57546.301
Pro-Weakening branch,PWb1,1,57546.310
