Branch_Type,Branch_ID,Size,Arguments
# Debate File:,19208_T1of1_19208.1.json,,
# Target Argument:,19208.1,,
# Total Branches:,25,,

Pro-branch,Pb1,34,"19208.73,19208.186,19208.210,19208.208,19208.238,19208.206,19208.178,19208.240,19208.184,19208.260,19208.180,19208.182,19208.90,19208.158,19208.10,19208.23,19208.29,19208.7,19208.8,19208.9,19208.112,19208.13,19208.17,19208.27,19208.14,19208.15,19208.20,19208.154,19208.2,19208.22,19208.176,19208.3,19208.150,19208.152"
Pro-branch,Pb2,23,"19208.75,19208.190,19208.232,19208.219,19208.106,19208.164,19208.124,19208.26,19208.31,19208.101,19208.202,19208.160,19208.162,19208.135,19208.133,19208.110,19208.204,19208.16,19208.256,19208.252,19208.254,19208.188,19208.250"
Con-branch,Cb1,24,"19208.70,19208.212,19208.228,19208.224,19208.230,19208.226,19208.214,19208.192,19208.246,19208.95,19208.222,19208.148,19208.146,19208.4,19208.129,19208.258,19208.131,19208.11,19208.242,19208.244,19208.116,19208.12,19208.264,19208.25"
Unweakened Pro-branch,UnWPb1,12,"19208.73,19208.186,19208.210,19208.208,19208.13,19208.17,19208.14,19208.15,19208.2,19208.3,19208.150,19208.152"
Unweakened Pro-branch,UnWPb2,10,"19208.75,19208.101,19208.135,19208.133,19208.110,19208.204,19208.16,19208.252,19208.188,19208.250"
Unweakened Con-branch,UnWCb1,6,"19208.70,19208.129,19208.131,19208.11,19208.116,19208.12"
Pro-Weakening branch,PWb1,9,"19208.90,19208.158,19208.10,19208.23,19208.29,19208.7,19208.8,19208.9,19208.112"
Pro-Weakening branch,PWb2,6,"19208.178,19208.240,19208.184,19208.260,19208.180,19208.182"
Pro-Weakening branch,PWb3,5,"19208.106,19208.164,19208.124,19208.26,19208.31"
Pro-Weakening branch,PWb4,3,"19208.190,19208.232,19208.219"
Pro-Weakening branch,PWb5,2,"19208.20,19208.154"
Pro-Weakening branch,PWb6,1,19208.206
Pro-Weakening branch,PWb7,1,19208.256
Pro-Weakening branch,PWb8,2,"19208.160,19208.162"
Pro-Weakening branch,PWb9,1,19208.202
Pro-Weakening branch,PWb10,2,"19208.22,19208.176"
Pro-Weakening branch,PWb11,1,19208.27
Pro-Weakening branch,PWb12,1,19208.238
Pro-Weakening branch,PWb13,1,19208.254
Con-Weakening branch,CWb1,7,"19208.192,19208.246,19208.95,19208.222,19208.148,19208.146,19208.4"
Con-Weakening branch,CWb2,6,"19208.212,19208.228,19208.224,19208.230,19208.226,19208.214"
Con-Weakening branch,CWb3,2,"19208.242,19208.244"
Con-Weakening branch,CWb4,1,19208.258
Con-Weakening branch,CWb5,1,19208.25
Con-Weakening branch,CWb6,1,19208.264
