Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18634_T1of1_18634.1.json,,
# Target Argument:,18634.1,,
# Total Branches:,106,,

Pro-branch,Pb1,29,"18634.4,18634.621,18634.1144,18634.1142,18634.1140,18634.721,18634.174,18634.384,18634.390,18634.388,18634.386,18634.382,18634.222,18634.8,18634.443,18634.154,18634.28,18634.158,18634.445,18634.47,18634.307,18634.1161,18634.1165,18634.1163,18634.1146,18634.10,18634.311,18634.30,18634.406"
Pro-branch,Pb2,70,"18634.128,18634.330,18634.332,18634.1123,18634.200,18634.415,18634.739,18634.780,18634.1024,18634.1020,18634.265,18634.273,18634.269,18634.289,18634.283,18634.281,18634.279,18634.271,18634.737,18634.267,18634.735,18634.733,18634.315,18634.569,18634.741,18634.571,18634.318,18634.1030,18634.1028,18634.303,18634.1032,18634.846,18634.202,18634.285,18634.287,18634.458,18634.252,18634.1171,18634.1173,18634.505,18634.503,18634.501,18634.508,18634.362,18634.472,18634.470,18634.230,18634.989,18634.987,18634.844,18634.841,18634.130,18634.198,18634.1022,18634.135,18634.594,18634.1169,18634.417,18634.600,18634.598,18634.143,18634.590,18634.592,18634.588,18634.169,18634.139,18634.419,18634.133,18634.1113,18634.1111"
Pro-branch,Pb3,76,"18634.178,18634.753,18634.1067,18634.176,18634.573,18634.540,18634.538,18634.497,18634.1006,18634.368,18634.370,18634.709,18634.228,18634.259,18634.1002,18634.1152,18634.1150,18634.1000,18634.991,18634.523,18634.546,18634.548,18634.542,18634.544,18634.352,18634.1060,18634.248,18634.828,18634.149,18634.448,18634.452,18634.450,18634.454,18634.305,18634.346,18634.313,18634.993,18634.295,18634.1008,18634.1010,18634.731,18634.1016,18634.1018,18634.226,18634.997,18634.762,18634.725,18634.322,18634.238,18634.550,18634.236,18634.180,18634.1069,18634.1012,18634.536,18634.489,18634.534,18634.493,18634.491,18634.528,18634.486,18634.532,18634.1121,18634.554,18634.1117,18634.1119,18634.1115,18634.567,18634.565,18634.530,18634.380,18634.526,18634.378,18634.723,18634.433,18634.431"
Pro-branch,Pb4,1,18634.1207
Pro-branch,Pb5,1,18634.1209
Con-branch,Cb1,50,"18634.24,18634.793,18634.1104,18634.797,18634.799,18634.637,18634.806,18634.808,18634.804,18634.802,18634.480,18634.894,18634.482,18634.210,18634.891,18634.888,18634.37,18634.631,18634.627,18634.995,18634.625,18634.372,18634.39,18634.1076,18634.413,18634.629,18634.411,18634.31,18634.852,18634.876,18634.874,18634.872,18634.870,18634.848,18634.868,18634.866,18634.816,18634.857,18634.864,18634.860,18634.478,18634.1154,18634.1148,18634.854,18634.850,18634.818,18634.814,18634.791,18634.1085,18634.795"
Con-branch,Cb2,90,"18634.658,18634.1217,18634.789,18634.901,18634.899,18634.1107,18634.301,18634.955,18634.952,18634.880,18634.886,18634.884,18634.882,18634.897,18634.687,18634.967,18634.309,18634.965,18634.689,18634.685,18634.905,18634.903,18634.662,18634.969,18634.711,18634.1102,18634.717,18634.666,18634.963,18634.961,18634.959,18634.957,18634.5,18634.633,18634.928,18634.930,18634.1093,18634.926,18634.1091,18634.924,18634.922,18634.36,18634.942,18634.277,18634.934,18634.932,18634.938,18634.936,18634.190,18634.48,18634.423,18634.556,18634.563,18634.561,18634.435,18634.441,18634.439,18634.437,18634.831,18634.835,18634.833,18634.776,18634.774,18634.772,18634.839,18634.778,18634.559,18634.787,18634.11,18634.918,18634.1081,18634.920,18634.916,18634.1177,18634.1038,18634.1089,18634.1036,18634.914,18634.912,18634.41,18634.364,18634.468,18634.1026,18634.324,18634.172,18634.1182,18634.398,18634.396,18634.394,18634.166"
