Branch_Type,Branch_ID,Size,Arguments
# Debate File:,2027_T2of4_2027.1044.json,,
# Target Argument:,2027.1044,,
# Total Branches:,24,,

Pro-branch,Pb1,14,"2027.746,2027.1954,2027.3599,2027.1910,2027.1960,2027.1961,2027.1959,2027.1950,2027.4246,2027.4244,2027.1953,2027.1952,2027.1951,2027.1429"
Pro-branch,Pb2,13,"2027.3988,2027.4024,2027.4180,2027.4146,2027.4026,2027.4128,2027.4022,2027.4056,2027.4141,2027.4178,2027.4126,2027.4124,2027.3986"
Con-branch,Cb1,13,"2027.1405,2027.3897,2027.3688,2027.3690,2027.1881,2027.3725,2027.3729,2027.3731,2027.3727,2027.3601,2027.1882,2027.3603,2027.1822"
Con-branch,Cb2,17,"2027.1913,2027.4152,2027.4154,2027.3692,2027.4212,2027.3694,2027.3696,2027.3990,2027.1942,2027.4249,2027.4251,2027.4156,2027.1943,2027.4572,2027.4570,2027.2090,2027.2089"
Con-branch,Cb3,8,"2027.1921,2027.1962,2027.4172,2027.4159,2027.4168,2027.4166,2027.1916,2027.2267"
Unweakened Pro-branch,UnWPb1,2,"2027.746,2027.1429"
Unweakened Pro-branch,UnWPb2,6,"2027.3988,2027.4024,2027.4146,2027.4026,2027.4128,2027.4022"
Unweakened Con-branch,UnWCb1,4,"2027.1405,2027.1881,2027.3601,2027.1822"
Unweakened Con-branch,UnWCb2,8,"2027.1913,2027.4152,2027.4154,2027.1942,2027.4156,2027.1943,2027.2090,2027.2089"
Unweakened Con-branch,UnWCb3,3,"2027.1921,2027.1962,2027.1916"
Pro-Weakening branch,PWb1,12,"2027.1954,2027.3599,2027.1910,2027.1960,2027.1961,2027.1959,2027.1950,2027.4246,2027.4244,2027.1953,2027.1952,2027.1951"
Pro-Weakening branch,PWb2,6,"2027.4056,2027.4141,2027.4178,2027.4126,2027.4124,2027.3986"
Pro-Weakening branch,PWb3,1,2027.4180
Con-Weakening branch,CWb1,2,"2027.3688,2027.3690"
Con-Weakening branch,CWb2,1,2027.3897
Con-Weakening branch,CWb3,5,"2027.3692,2027.4212,2027.3694,2027.3696,2027.3990"
Con-Weakening branch,CWb4,3,"2027.4159,2027.4168,2027.4166"
Con-Weakening branch,CWb5,1,2027.4172
Con-Weakening branch,CWb6,2,"2027.1882,2027.3603"
Con-Weakening branch,CWb7,4,"2027.3725,2027.3729,2027.3731,2027.3727"
Con-Weakening branch,CWb8,2,"2027.4249,2027.4251"
Con-Weakening branch,CWb9,1,2027.2267
Con-Weakening branch,CWb10,1,2027.4570
Con-Weakening branch,CWb11,1,2027.4572
