Branch_Type,Branch_ID,Size,Arguments
# Debate File:,50596_T3of3_50596.96.json,,
# Target Argument:,50596.96,,
# Total Branches:,14,,

Pro-branch,Pb1,8,"50596.7,50596.35,50596.21,50596.29,50596.23,50596.11,50596.42,50596.9"
Pro-branch,Pb2,2,"50596.66,50596.74"
Pro-branch,Pb3,3,"50596.60,50596.15,50596.13"
Pro-branch,Pb4,1,50596.56
Pro-branch,Pb5,1,50596.130
Unweakened Pro-branch,UnWPb1,4,"50596.7,50596.21,50596.29,50596.9"
Unweakened Pro-branch,UnWPb2,1,50596.66
Unweakened Pro-branch,UnWPb3,3,"50596.60,50596.15,50596.13"
Unweakened Pro-branch,UnWPb4,1,50596.56
Unweakened Pro-branch,UnWPb5,1,50596.130
Pro-Weakening branch,PWb1,2,"50596.11,50596.42"
Pro-Weakening branch,PWb2,1,50596.35
Pro-Weakening branch,PWb3,1,50596.74
Pro-Weakening branch,PWb4,1,50596.23
