Branch_Type,Branch_ID,Size,Arguments
# Debate File:,33576_T1of1_33576.3.json,,
# Target Argument:,33576.3,,
# Total Branches:,31,,

Pro-branch,Pb1,4,"33576.7,33576.65,33576.72,33576.70"
Pro-branch,Pb2,1,33576.9
Pro-branch,Pb3,3,"33576.11,33576.74,33576.76"
Pro-branch,Pb4,1,33576.13
Pro-branch,Pb5,5,"33576.15,33576.51,33576.55,33576.53,33576.39"
Pro-branch,Pb6,1,33576.23
Pro-branch,Pb7,1,33576.68
Con-branch,Cb1,2,"33576.5,33576.63"
Con-branch,Cb2,6,"33576.17,33576.59,33576.49,33576.47,33576.45,33576.61"
Con-branch,Cb3,1,33576.19
Con-branch,Cb4,2,"33576.21,33576.57"
Con-branch,Cb5,3,"33576.25,33576.43,33576.41"
Unweakened Pro-branch,UnWPb1,4,"33576.7,33576.65,33576.72,33576.70"
Unweakened Pro-branch,UnWPb2,1,33576.9
Unweakened Pro-branch,UnWPb3,3,"33576.11,33576.74,33576.76"
Unweakened Pro-branch,UnWPb4,1,33576.13
Unweakened Pro-branch,UnWPb5,2,"33576.15,33576.39"
Unweakened Pro-branch,UnWPb6,1,33576.23
Unweakened Pro-branch,UnWPb7,1,33576.68
Unweakened Con-branch,UnWCb1,1,33576.5
Unweakened Con-branch,UnWCb2,2,"33576.17,33576.45"
Unweakened Con-branch,UnWCb3,1,33576.19
Unweakened Con-branch,UnWCb4,1,33576.21
Unweakened Con-branch,UnWCb5,3,"33576.25,33576.43,33576.41"
Pro-Weakening branch,PWb1,3,"33576.51,33576.55,33576.53"
Con-Weakening branch,CWb1,1,33576.63
Con-Weakening branch,CWb2,1,33576.47
Con-Weakening branch,CWb3,1,33576.49
Con-Weakening branch,CWb4,1,33576.59
Con-Weakening branch,CWb5,1,33576.57
Con-Weakening branch,CWb6,1,33576.61
