Branch_Type,Branch_ID,Size,Arguments
# Debate File:,15695_T1of1_15695.1.json,,
# Target Argument:,15695.1,,
# Total Branches:,58,,

Pro-branch,Pb1,14,"15695.5,15695.235,15695.250,15695.252,15695.248,15695.246,15695.214,15695.78,15695.237,15695.77,15695.155,15695.157,15695.79,15695.29"
Pro-branch,Pb2,6,"15695.6,15695.148,15695.52,15695.51,15695.218,15695.216"
Pro-branch,Pb3,19,"15695.8,15695.349,15695.244,15695.75,15695.76,15695.17,15695.13,15695.25,15695.67,15695.42,15695.370,15695.272,15695.68,15695.233,15695.12,15695.15,15695.43,15695.150,15695.44"
Pro-branch,Pb4,32,"15695.9,15695.274,15695.258,15695.210,15695.260,15695.264,15695.297,15695.262,15695.295,15695.212,15695.280,15695.266,15695.292,15695.82,15695.81,15695.66,15695.69,15695.48,15695.73,15695.72,15695.74,15695.22,15695.290,15695.276,15695.278,15695.197,15695.230,15695.195,15695.199,15695.201,15695.24,15695.288"
Pro-branch,Pb5,9,"15695.20,15695.270,15695.268,15695.80,15695.161,15695.163,15695.165,15695.168,15695.342"
Pro-branch,Pb6,8,"15695.335,15695.239,15695.367,15695.242,15695.152,15695.159,15695.393,15695.145"
Con-branch,Cb1,17,"15695.3,15695.374,15695.53,15695.372,15695.11,15695.34,15695.376,15695.380,15695.378,15695.396,15695.389,15695.391,15695.382,15695.45,15695.189,15695.228,15695.333"
Con-branch,Cb2,10,"15695.4,15695.222,15695.351,15695.85,15695.226,15695.84,15695.18,15695.41,15695.16,15695.181"
Con-branch,Cb3,24,"15695.19,15695.330,15695.185,15695.328,15695.321,15695.305,15695.326,15695.206,15695.193,15695.187,15695.318,15695.313,15695.315,15695.311,15695.309,15695.307,15695.191,15695.170,15695.204,15695.38,15695.323,15695.224,15695.23,15695.21"
Con-branch,Cb4,2,"15695.338,15695.363"
Unweakened Pro-branch,UnWPb1,3,"15695.5,15695.214,15695.29"
Unweakened Pro-branch,UnWPb2,2,"15695.6,15695.51"
Unweakened Pro-branch,UnWPb3,5,"15695.8,15695.349,15695.244,15695.17,15695.13"
Unweakened Pro-branch,UnWPb4,8,"15695.9,15695.274,15695.82,15695.81,15695.48,15695.73,15695.72,15695.74"
Unweakened Pro-branch,UnWPb5,4,"15695.20,15695.270,15695.268,15695.80"
Unweakened Pro-branch,UnWPb6,5,"15695.335,15695.239,15695.242,15695.152,15695.145"
Unweakened Con-branch,UnWCb1,6,"15695.3,15695.11,15695.34,15695.376,15695.378,15695.228"
Unweakened Con-branch,UnWCb2,2,"15695.4,15695.222"
Unweakened Con-branch,UnWCb3,12,"15695.19,15695.330,15695.185,15695.321,15695.193,15695.187,15695.318,15695.313,15695.315,15695.191,15695.170,15695.204"
Unweakened Con-branch,UnWCb4,1,15695.338
Pro-Weakening branch,PWb1,11,"15695.22,15695.290,15695.276,15695.278,15695.197,15695.230,15695.195,15695.199,15695.201,15695.24,15695.288"
Pro-Weakening branch,PWb2,2,"15695.78,15695.237"
Pro-Weakening branch,PWb3,5,"15695.235,15695.250,15695.252,15695.248,15695.246"
Pro-Weakening branch,PWb4,1,15695.52
Pro-Weakening branch,PWb5,1,15695.148
Pro-Weakening branch,PWb6,12,"15695.25,15695.67,15695.42,15695.370,15695.272,15695.68,15695.233,15695.12,15695.15,15695.43,15695.150,15695.44"
Pro-Weakening branch,PWb7,2,"15695.75,15695.76"
Pro-Weakening branch,PWb8,2,"15695.66,15695.69"
Pro-Weakening branch,PWb9,10,"15695.210,15695.260,15695.264,15695.297,15695.262,15695.295,15695.212,15695.280,15695.266,15695.292"
Pro-Weakening branch,PWb10,1,15695.342
Pro-Weakening branch,PWb11,1,15695.216
Pro-Weakening branch,PWb12,1,15695.218
Pro-Weakening branch,PWb13,4,"15695.161,15695.163,15695.165,15695.168"
Pro-Weakening branch,PWb14,1,15695.367
Pro-Weakening branch,PWb15,2,"15695.159,15695.393"
Con-Weakening branch,CWb1,1,15695.372
Con-Weakening branch,CWb2,2,"15695.374,15695.53"
Con-Weakening branch,CWb3,2,"15695.16,15695.181"
Con-Weakening branch,CWb4,2,"15695.18,15695.41"
Con-Weakening branch,CWb5,1,15695.84
Con-Weakening branch,CWb6,2,"15695.85,15695.226"
Con-Weakening branch,CWb7,1,15695.21
Con-Weakening branch,CWb8,1,15695.23
Con-Weakening branch,CWb9,3,"15695.38,15695.323,15695.224"
Con-Weakening branch,CWb10,2,"15695.45,15695.189"
Con-Weakening branch,CWb11,1,15695.206
Con-Weakening branch,CWb12,2,"15695.305,15695.326"
Con-Weakening branch,CWb13,1,15695.328
Con-Weakening branch,CWb14,1,15695.363
Con-Weakening branch,CWb15,1,15695.351
Con-Weakening branch,CWb16,1,15695.307
Con-Weakening branch,CWb17,1,15695.309
Con-Weakening branch,CWb18,1,15695.311
Con-Weakening branch,CWb19,1,15695.333
Con-Weakening branch,CWb20,1,15695.380
Con-Weakening branch,CWb21,1,15695.382
Con-Weakening branch,CWb22,2,"15695.389,15695.391"
Con-Weakening branch,CWb23,1,15695.396
