Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34796_T5of14_34796.11.json,,
# Target Argument:,34796.11,,
# Total Branches:,32,,

Pro-branch,Pb1,10,"34796.53,34796.552,34796.382,34796.417,34796.445,34796.447,34796.386,34796.384,34796.388,34796.55"
Pro-branch,Pb2,5,"34796.66,34796.520,34796.522,34796.70,34796.68"
Pro-branch,Pb3,6,"34796.104,34796.184,34796.170,34796.176,34796.161,34796.106"
Pro-branch,Pb4,2,"34796.163,34796.396"
Pro-branch,Pb5,7,"34796.218,34796.399,34796.222,34796.242,34796.220,34796.270,34796.268"
Con-branch,Cb1,3,"34796.25,34796.165,34796.167"
Con-branch,Cb2,16,"34796.61,34796.380,34796.415,34796.455,34796.453,34796.308,34796.390,34796.392,34796.312,34796.314,34796.310,34796.59,34796.244,34796.246,34796.300,34796.306"
Con-branch,Cb3,5,"34796.108,34796.717,34796.526,34796.133,34796.131"
Con-branch,Cb4,2,"34796.172,34796.174"
Unweakened Pro-branch,UnWPb1,6,"34796.53,34796.382,34796.386,34796.384,34796.388,34796.55"
Unweakened Pro-branch,UnWPb2,3,"34796.66,34796.70,34796.68"
Unweakened Pro-branch,UnWPb3,5,"34796.104,34796.184,34796.170,34796.161,34796.106"
Unweakened Pro-branch,UnWPb4,1,34796.163
Unweakened Pro-branch,UnWPb5,4,"34796.218,34796.222,34796.220,34796.270"
Unweakened Con-branch,UnWCb1,2,"34796.25,34796.165"
Unweakened Con-branch,UnWCb2,8,"34796.61,34796.308,34796.390,34796.392,34796.310,34796.59,34796.244,34796.246"
Unweakened Con-branch,UnWCb3,3,"34796.108,34796.133,34796.131"
Unweakened Con-branch,UnWCb4,2,"34796.172,34796.174"
Pro-Weakening branch,PWb1,1,34796.552
Pro-Weakening branch,PWb2,2,"34796.520,34796.522"
Pro-Weakening branch,PWb3,1,34796.176
Pro-Weakening branch,PWb4,1,34796.396
Pro-Weakening branch,PWb5,1,34796.399
Pro-Weakening branch,PWb6,3,"34796.417,34796.445,34796.447"
Pro-Weakening branch,PWb7,1,34796.268
Pro-Weakening branch,PWb8,1,34796.242
Con-Weakening branch,CWb1,4,"34796.380,34796.415,34796.455,34796.453"
Con-Weakening branch,CWb2,1,34796.526
Con-Weakening branch,CWb3,1,34796.717
Con-Weakening branch,CWb4,1,34796.167
Con-Weakening branch,CWb5,2,"34796.312,34796.314"
Con-Weakening branch,CWb6,2,"34796.300,34796.306"
