Branch_Type,Branch_ID,Size,Arguments
# Debate File:,15943_T1of1_15943.1.json,,
# Target Argument:,15943.1,,
# Total Branches:,27,,

Pro-branch,Pb1,60,"15943.67,15943.542,15943.343,15943.29,15943.235,15943.296,15943.4,15943.59,15943.38,15943.9,15943.22,15943.255,15943.322,15943.257,15943.2,15943.25,15943.379,15943.55,15943.57,15943.5,15943.74,15943.360,15943.24,15943.102,15943.414,15943.316,15943.10,15943.12,15943.13,15943.92,15943.371,15943.19,15943.247,15943.8,15943.32,15943.289,15943.58,15943.287,15943.16,15943.249,15943.20,15943.374,15943.376,15943.261,15943.477,15943.505,15943.263,15943.503,15943.267,15943.265,15943.108,15943.540,15943.417,15943.531,15943.253,15943.54,15943.61,15943.66,15943.100,15943.68"
Pro-branch,Pb2,32,"15943.336,15943.548,15943.367,15943.437,15943.439,15943.435,15943.498,15943.365,15943.433,15943.500,15943.427,15943.429,15943.431,15943.363,15943.443,15943.445,15943.441,15943.496,15943.421,15943.494,15943.72,15943.423,15943.425,15943.6,15943.492,15943.60,15943.69,15943.113,15943.120,15943.488,15943.490,15943.132"
Con-branch,Cb1,49,"15943.71,15943.269,15943.308,15943.461,15943.273,15943.546,15943.528,15943.99,15943.516,15943.97,15943.354,15943.457,15943.526,15943.455,15943.538,15943.452,15943.310,15943.3,15943.42,15943.233,15943.534,15943.239,15943.237,15943.241,15943.324,15943.243,15943.245,15943.15,15943.53,15943.14,15943.251,15943.7,15943.21,15943.275,15943.281,15943.283,15943.37,15943.28,15943.36,15943.356,15943.17,15943.259,15943.11,15943.510,15943.514,15943.450,15943.536,15943.448,15943.512"
Con-branch,Cb2,37,"15943.326,15943.392,15943.402,15943.404,15943.406,15943.408,15943.396,15943.398,15943.481,15943.483,15943.390,15943.479,15943.485,15943.394,15943.522,15943.107,15943.105,15943.70,15943.111,15943.358,15943.518,15943.544,15943.114,15943.520,15943.115,15943.62,15943.466,15943.524,15943.400,15943.56,15943.104,15943.474,15943.472,15943.468,15943.470,15943.106,15943.320"
Unweakened Pro-branch,UnWPb1,1,15943.67
Unweakened Pro-branch,UnWPb2,12,"15943.336,15943.363,15943.441,15943.496,15943.421,15943.494,15943.72,15943.6,15943.492,15943.113,15943.120,15943.132"
Unweakened Con-branch,UnWCb1,10,"15943.71,15943.3,15943.42,15943.14,15943.251,15943.7,15943.11,15943.510,15943.448,15943.512"
Unweakened Con-branch,UnWCb2,6,"15943.326,15943.392,15943.402,15943.390,15943.479,15943.485"
Pro-Weakening branch,PWb1,12,"15943.343,15943.29,15943.235,15943.296,15943.4,15943.59,15943.38,15943.9,15943.22,15943.255,15943.322,15943.257"
Pro-Weakening branch,PWb2,1,15943.542
Pro-Weakening branch,PWb3,6,"15943.365,15943.433,15943.500,15943.427,15943.429,15943.431"
Pro-Weakening branch,PWb4,5,"15943.367,15943.437,15943.439,15943.435,15943.498"
Pro-Weakening branch,PWb5,1,15943.548
Pro-Weakening branch,PWb6,2,"15943.423,15943.425"
Pro-Weakening branch,PWb7,2,"15943.443,15943.445"
Pro-Weakening branch,PWb8,2,"15943.60,15943.69"
Pro-Weakening branch,PWb9,2,"15943.488,15943.490"
Con-Weakening branch,CWb1,7,"15943.104,15943.474,15943.472,15943.468,15943.470,15943.106,15943.320"
Con-Weakening branch,CWb2,5,"15943.62,15943.466,15943.524,15943.400,15943.56"
Con-Weakening branch,CWb3,2,"15943.450,15943.536"
Con-Weakening branch,CWb4,2,"15943.17,15943.259"
Con-Weakening branch,CWb5,2,"15943.36,15943.356"
Con-Weakening branch,CWb6,2,"15943.15,15943.53"
Con-Weakening branch,CWb7,2,"15943.394,15943.522"
Con-Weakening branch,CWb8,4,"15943.396,15943.398,15943.481,15943.483"
Con-Weakening branch,CWb9,1,15943.514
Con-Weakening branch,CWb10,3,"15943.404,15943.406,15943.408"
