Branch_Type,Branch_ID,Size,Arguments
# Debate File:,34468_T1of1_34468.3.json,,
# Target Argument:,34468.3,,
# Total Branches:,31,,

Pro-branch,Pb1,4,"34468.52,34468.46,34468.74,34468.76"
Pro-branch,Pb2,4,"34468.66,34468.143,34468.107,34468.115"
Pro-branch,Pb3,11,"34468.135,34468.72,34468.11,34468.48,34468.56,34468.34,34468.36,34468.38,34468.42,34468.44,34468.17"
Pro-branch,Pb4,11,"34468.139,34468.152,34468.111,34468.5,34468.70,34468.30,34468.32,34468.26,34468.28,34468.24,34468.9"
Con-branch,Cb1,4,"34468.13,34468.40,34468.63,34468.61"
Con-branch,Cb2,5,"34468.15,34468.96,34468.113,34468.19,34468.22"
Con-branch,Cb3,4,"34468.103,34468.154,34468.54,34468.58"
Con-branch,Cb4,21,"34468.105,34468.146,34468.7,34468.109,34468.88,34468.78,34468.92,34468.94,34468.90,34468.100,34468.80,34468.82,34468.86,34468.50,34468.132,34468.130,34468.123,34468.127,34468.119,34468.125,34468.121"
Con-branch,Cb5,1,34468.159
Unweakened Pro-branch,UnWPb1,2,"34468.52,34468.46"
Unweakened Pro-branch,UnWPb2,2,"34468.66,34468.143"
Unweakened Pro-branch,UnWPb3,2,"34468.135,34468.72"
Unweakened Pro-branch,UnWPb4,10,"34468.139,34468.111,34468.5,34468.70,34468.30,34468.32,34468.26,34468.28,34468.24,34468.9"
Unweakened Con-branch,UnWCb1,4,"34468.13,34468.40,34468.63,34468.61"
Unweakened Con-branch,UnWCb2,1,34468.15
Unweakened Con-branch,UnWCb3,4,"34468.103,34468.154,34468.54,34468.58"
Unweakened Con-branch,UnWCb4,6,"34468.105,34468.7,34468.109,34468.50,34468.119,34468.121"
Unweakened Con-branch,UnWCb5,1,34468.159
Pro-Weakening branch,PWb1,2,"34468.74,34468.76"
Pro-Weakening branch,PWb2,1,34468.152
Pro-Weakening branch,PWb3,2,"34468.107,34468.115"
Pro-Weakening branch,PWb4,9,"34468.11,34468.48,34468.56,34468.34,34468.36,34468.38,34468.42,34468.44,34468.17"
Con-Weakening branch,CWb1,2,"34468.19,34468.22"
Con-Weakening branch,CWb2,2,"34468.96,34468.113"
Con-Weakening branch,CWb3,1,34468.146
Con-Weakening branch,CWb4,8,"34468.78,34468.92,34468.94,34468.90,34468.100,34468.80,34468.82,34468.86"
Con-Weakening branch,CWb5,1,34468.88
Con-Weakening branch,CWb6,2,"34468.123,34468.127"
Con-Weakening branch,CWb7,1,34468.130
Con-Weakening branch,CWb8,1,34468.132
Con-Weakening branch,CWb9,1,34468.125
