Branch_Type,Branch_ID,Size,Arguments
# Debate File:,16729_T3of3_16729.229.json,,
# Target Argument:,16729.229,,
# Total Branches:,28,,

Pro-branch,Pb1,6,"16729.239,16729.236,16729.242,16729.241,16729.237,16729.238"
Pro-branch,Pb2,14,"16729.230,16729.471,16729.416,16729.259,16729.488,16729.467,16729.466,16729.465,16729.231,16729.232,16729.233,16729.235,16729.234,16729.247"
Pro-branch,Pb3,15,"16729.248,16729.458,16729.257,16729.476,16729.472,16729.473,16729.470,16729.102,16729.251,16729.250,16729.253,16729.261,16729.260,16729.249,16729.263"
Con-branch,Cb1,13,"16729.264,16729.357,16729.274,16729.277,16729.276,16729.265,16729.391,16729.383,16729.384,16729.385,16729.62,16729.362,16729.63"
Con-branch,Cb2,19,"16729.293,16729.346,16729.353,16729.356,16729.355,16729.354,16729.352,16729.351,16729.348,16729.347,16729.358,16729.284,16729.303,16729.279,16729.280,16729.308,16729.283,16729.286,16729.287"
Con-branch,Cb3,18,"16729.323,16729.334,16729.103,16729.99,16729.100,16729.101,16729.344,16729.314,16729.318,16729.316,16729.309,16729.315,16729.310,16729.311,16729.313,16729.317,16729.328,16729.329"
Unweakened Pro-branch,UnWPb1,4,"16729.239,16729.236,16729.237,16729.238"
Unweakened Pro-branch,UnWPb2,11,"16729.230,16729.471,16729.416,16729.259,16729.467,16729.466,16729.465,16729.231,16729.232,16729.233,16729.234"
Unweakened Pro-branch,UnWPb3,10,"16729.248,16729.458,16729.472,16729.473,16729.470,16729.251,16729.250,16729.261,16729.260,16729.263"
Unweakened Con-branch,UnWCb1,5,"16729.264,16729.357,16729.274,16729.276,16729.265"
Unweakened Con-branch,UnWCb2,9,"16729.293,16729.358,16729.284,16729.303,16729.279,16729.280,16729.308,16729.283,16729.286"
Unweakened Con-branch,UnWCb3,9,"16729.323,16729.314,16729.318,16729.316,16729.315,16729.313,16729.317,16729.328,16729.329"
Pro-Weakening branch,PWb1,2,"16729.242,16729.241"
Pro-Weakening branch,PWb2,1,16729.247
Pro-Weakening branch,PWb3,1,16729.249
Pro-Weakening branch,PWb4,1,16729.102
Pro-Weakening branch,PWb5,1,16729.235
Pro-Weakening branch,PWb6,1,16729.488
Pro-Weakening branch,PWb7,1,16729.253
Pro-Weakening branch,PWb8,1,16729.476
Pro-Weakening branch,PWb9,1,16729.257
Con-Weakening branch,CWb1,7,"16729.391,16729.383,16729.384,16729.385,16729.62,16729.362,16729.63"
Con-Weakening branch,CWb2,9,"16729.346,16729.353,16729.356,16729.355,16729.354,16729.352,16729.351,16729.348,16729.347"
Con-Weakening branch,CWb3,6,"16729.334,16729.103,16729.99,16729.100,16729.101,16729.344"
Con-Weakening branch,CWb4,1,16729.277
Con-Weakening branch,CWb5,1,16729.287
Con-Weakening branch,CWb6,2,"16729.310,16729.311"
Con-Weakening branch,CWb7,1,16729.309
