Branch_Type,Branch_ID,Size,Arguments
# Debate File:,18720_T1of1_18720.1.json,,
# Target Argument:,18720.1,,
# Total Branches:,82,,

Pro-branch,Pb1,173,"18720.3,18720.603,18720.1441,18720.643,18720.1254,18720.1256,18720.1288,18720.1258,18720.1260,18720.754,18720.1252,18720.1173,18720.952,18720.732,18720.1446,18720.1536,18720.1247,18720.607,18720.7,18720.554,18720.1144,18720.635,18720.562,18720.782,18720.772,18720.780,18720.756,18720.828,18720.82,18720.1163,18720.126,18720.217,18720.105,18720.1167,18720.1165,18720.1169,18720.218,18720.237,18720.231,18720.1154,18720.950,18720.1026,18720.1237,18720.67,18720.1021,18720.1019,18720.195,18720.62,18720.1159,18720.63,18720.744,18720.923,18720.1208,18720.832,18720.1326,18720.752,18720.1216,18720.1222,18720.1214,18720.1220,18720.1218,18720.170,18720.1454,18720.1087,18720.1516,18720.1502,18720.1085,18720.1493,18720.1177,18720.271,18720.1277,18720.896,18720.688,18720.1275,18720.171,18720.894,18720.281,18720.1495,18720.291,18720.728,18720.935,18720.1129,18720.1456,18720.834,18720.1478,18720.1476,18720.9,18720.246,18720.1488,18720.1452,18720.859,18720.863,18720.91,18720.1432,18720.92,18720.804,18720.871,18720.996,18720.869,18720.806,18720.865,18720.818,18720.808,18720.836,18720.890,18720.27,18720.887,18720.240,18720.28,18720.820,18720.1450,18720.885,18720.883,18720.38,18720.1148,18720.35,18720.881,18720.51,18720.14,18720.879,18720.994,18720.873,18720.517,18720.877,18720.875,18720.223,18720.1439,18720.1464,18720.515,18720.1649,18720.1644,18720.42,18720.972,18720.939,18720.1468,18720.1471,18720.68,18720.1673,18720.1389,18720.1035,18720.1681,18720.1677,18720.1675,18720.238,18720.948,18720.1375,18720.1371,18720.1373,18720.977,18720.1436,18720.1225,18720.1206,18720.946,18720.979,18720.20,18720.1175,18720.944,18720.942,18720.550,18720.917,18720.915,18720.909,18720.913,18720.911,18720.57,18720.1462,18720.1460,18720.56,18720.1434,18720.287,18720.937,18720.294,18720.552"
Pro-branch,Pb2,140,"18720.840,18720.10,18720.1121,18720.1379,18720.1377,18720.824,18720.1480,18720.1482,18720.221,18720.1543,18720.1044,18720.1333,18720.1339,18720.1337,18720.742,18720.1521,18720.1569,18720.1575,18720.1393,18720.1514,18720.111,18720.1089,18720.1115,18720.1113,18720.1508,18720.1506,18720.113,18720.1510,18720.768,18720.1106,18720.208,18720.1567,18720.33,18720.59,18720.1659,18720.539,18720.18,18720.1321,18720.58,18720.115,18720.6,18720.1565,18720.1117,18720.1500,18720.114,18720.1051,18720.1497,18720.1028,18720.1234,18720.575,18720.1279,18720.1281,18720.1053,18720.21,18720.1563,18720.1561,18720.15,18720.198,18720.1171,18720.112,18720.202,18720.1358,18720.1491,18720.1366,18720.1362,18720.1360,18720.1269,18720.1369,18720.1364,18720.26,18720.1667,18720.1671,18720.1683,18720.1669,18720.1273,18720.268,18720.8,18720.64,18720.39,18720.52,18720.16,18720.637,18720.1182,18720.1102,18720.1104,18720.4,18720.30,18720.37,18720.1421,18720.1417,18720.1427,18720.1419,18720.694,18720.25,18720.44,18720.43,18720.1423,18720.124,18720.1532,18720.1580,18720.1578,18720.1091,18720.1541,18720.1335,18720.696,18720.1538,18720.1512,18720.1527,18720.1523,18720.1046,18720.1545,18720.119,18720.1186,18720.1200,18720.1198,18720.998,18720.1204,18720.1202,18720.194,18720.1031,18720.1196,18720.1194,18720.279,18720.1525,18720.1188,18720.800,18720.796,18720.798,18720.278,18720.1192,18720.1190,18720.690,18720.244,18720.794,18720.285,18720.155,18720.1180,18720.692,18720.1283,18720.792"
Con-branch,Cb1,147,"18720.5,18720.36,18720.1058,18720.1571,18720.23,18720.110,18720.1594,18720.1573,18720.95,18720.129,18720.96,18720.242,18720.241,18720.250,18720.284,18720.1551,18720.660,18720.650,18720.652,18720.678,18720.680,18720.104,18720.740,18720.776,18720.748,18720.672,18720.838,18720.1060,18720.65,18720.1346,18720.969,18720.219,18720.133,18720.1555,18720.243,18720.686,18720.1553,18720.215,18720.205,18720.750,18720.1077,18720.1210,18720.746,18720.842,18720.975,18720.1111,18720.1109,18720.305,18720.1083,18720.1081,18720.1239,18720.1331,18720.1329,18720.556,18720.22,18720.1348,18720.1352,18720.1350,18720.1098,18720.1096,18720.537,18720.1589,18720.1131,18720.1586,18720.1228,18720.32,18720.1391,18720.86,18720.162,18720.1093,18720.1100,18720.1387,18720.1232,18720.1385,18720.1230,18720.282,18720.534,18720.1033,18720.662,18720.1557,18720.1184,18720.656,18720.127,18720.1063,18720.298,18720.1048,18720.245,18720.1125,18720.1123,18720.60,18720.1559,18720.247,18720.24,18720.933,18720.29,18720.239,18720.1356,18720.1354,18720.822,18720.1458,18720.830,18720.272,18720.658,18720.296,18720.292,18720.1127,18720.684,18720.654,18720.293,18720.1067,18720.1065,18720.128,18720.277,18720.1582,18720.116,18720.134,18720.1474,18720.905,18720.899,18720.903,18720.901,18720.577,18720.98,18720.94,18720.174,18720.34,18720.273,18720.1549,18720.760,18720.61,18720.274,18720.1152,18720.299,18720.41,18720.1041,18720.712,18720.1075,18720.1073,18720.1039,18720.1071,18720.1069,18720.275,18720.1133,18720.1037,18720.1135,18720.764,18720.1137"
Con-branch,Cb2,70,"18720.77,18720.1290,18720.1411,18720.1647,18720.1642,18720.1294,18720.1296,18720.1292,18720.1486,18720.1324,18720.589,18720.1409,18720.1634,18720.1632,18720.1630,18720.758,18720.1651,18720.1640,18720.593,18720.1653,18720.1638,18720.1636,18720.591,18720.844,18720.736,18720.676,18720.1628,18720.1626,18720.178,18720.1624,18720.812,18720.1306,18720.1315,18720.1308,18720.1313,18720.1300,18720.1304,18720.1317,18720.1302,18720.1267,18720.1614,18720.1310,18720.826,18720.1612,18720.1319,18720.190,18720.1407,18720.1618,18720.1616,18720.1405,18720.1622,18720.1620,18720.154,18720.153,18720.1245,18720.1262,18720.152,18720.1265,18720.1415,18720.1606,18720.1604,18720.1413,18720.1610,18720.1608,18720.172,18720.1598,18720.1596,18720.169,18720.1602,18720.1600"
Unweakened Pro-branch,UnWPb1,25,"18720.3,18720.728,18720.834,18720.1476,18720.9,18720.859,18720.91,18720.92,18720.804,18720.869,18720.38,18720.1148,18720.35,18720.51,18720.14,18720.873,18720.517,18720.875,18720.42,18720.20,18720.942,18720.57,18720.1462,18720.56,18720.1434"
Unweakened Pro-branch,UnWPb2,16,"18720.840,18720.10,18720.824,18720.1337,18720.202,18720.26,18720.268,18720.8,18720.64,18720.16,18720.637,18720.1102,18720.4,18720.30,18720.37,18720.1421"
