Branch_Type,Branch_ID,Size,Arguments
# Debate File:,22421_T1of1_22421.1.json,,
# Target Argument:,22421.1,,
# Total Branches:,34,,

Pro-branch,Pb1,34,"22421.8,22421.163,22421.172,22421.233,22421.231,22421.27,22421.235,22421.4,22421.7,22421.57,22421.36,22421.124,22421.38,22421.20,22421.32,22421.239,22421.34,22421.35,22421.33,22421.237,22421.30,22421.31,22421.37,22421.2,22421.72,22421.227,22421.225,22421.15,22421.229,22421.18,22421.21,22421.293,22421.19,22421.297"
Pro-branch,Pb2,30,"22421.141,22421.182,22421.198,22421.265,22421.196,22421.267,22421.157,22421.180,22421.259,22421.257,22421.159,22421.261,22421.151,22421.201,22421.269,22421.155,22421.271,22421.153,22421.273,22421.6,22421.149,22421.176,22421.74,22421.170,22421.174,22421.11,22421.12,22421.13,22421.23,22421.130"
Con-branch,Cb1,26,"22421.5,22421.168,22421.217,22421.245,22421.188,22421.190,22421.215,22421.192,22421.161,22421.219,22421.289,22421.184,22421.287,22421.137,22421.213,22421.241,22421.211,22421.285,22421.139,22421.243,22421.45,22421.221,22421.223,22421.186,22421.295,22421.291"
Con-branch,Cb2,24,"22421.9,22421.145,22421.73,22421.277,22421.147,22421.275,22421.24,22421.209,22421.249,22421.247,22421.49,22421.251,22421.17,22421.255,22421.281,22421.203,22421.205,22421.41,22421.279,22421.14,22421.207,22421.253,22421.70,22421.283"
Unweakened Pro-branch,UnWPb1,7,"22421.8,22421.2,22421.72,22421.227,22421.18,22421.19,22421.297"
Unweakened Pro-branch,UnWPb2,7,"22421.141,22421.157,22421.180,22421.257,22421.6,22421.74,22421.11"
Unweakened Con-branch,UnWCb1,7,"22421.5,22421.168,22421.188,22421.137,22421.211,22421.285,22421.139"
Unweakened Con-branch,UnWCb2,5,"22421.9,22421.145,22421.147,22421.17,22421.203"
Pro-Weakening branch,PWb1,16,"22421.4,22421.7,22421.57,22421.36,22421.124,22421.38,22421.20,22421.32,22421.239,22421.34,22421.35,22421.33,22421.237,22421.30,22421.31,22421.37"
Pro-Weakening branch,PWb2,6,"22421.163,22421.172,22421.233,22421.231,22421.27,22421.235"
Pro-Weakening branch,PWb3,7,"22421.151,22421.201,22421.269,22421.155,22421.271,22421.153,22421.273"
Pro-Weakening branch,PWb4,5,"22421.182,22421.198,22421.265,22421.196,22421.267"
Pro-Weakening branch,PWb5,2,"22421.21,22421.293"
Pro-Weakening branch,PWb6,2,"22421.15,22421.229"
Pro-Weakening branch,PWb7,2,"22421.23,22421.130"
Pro-Weakening branch,PWb8,2,"22421.149,22421.176"
Pro-Weakening branch,PWb9,2,"22421.159,22421.261"
Pro-Weakening branch,PWb10,1,22421.225
Pro-Weakening branch,PWb11,2,"22421.170,22421.174"
Pro-Weakening branch,PWb12,1,22421.259
Pro-Weakening branch,PWb13,2,"22421.12,22421.13"
Con-Weakening branch,CWb1,6,"22421.45,22421.221,22421.223,22421.186,22421.295,22421.291"
Con-Weakening branch,CWb2,5,"22421.161,22421.219,22421.289,22421.184,22421.287"
Con-Weakening branch,CWb3,5,"22421.14,22421.207,22421.253,22421.70,22421.283"
Con-Weakening branch,CWb4,6,"22421.24,22421.209,22421.249,22421.247,22421.49,22421.251"
Con-Weakening branch,CWb5,2,"22421.213,22421.241"
Con-Weakening branch,CWb6,2,"22421.217,22421.245"
Con-Weakening branch,CWb7,2,"22421.41,22421.279"
Con-Weakening branch,CWb8,2,"22421.255,22421.281"
Con-Weakening branch,CWb9,2,"22421.73,22421.277"
Con-Weakening branch,CWb10,1,22421.243
Con-Weakening branch,CWb11,3,"22421.190,22421.215,22421.192"
Con-Weakening branch,CWb12,1,22421.205
Con-Weakening branch,CWb13,1,22421.275
