Branch_Type,Branch_ID,Size,Arguments
# Debate File:,25438_T1of1_25438.1.json,,
# Target Argument:,25438.1,,
# Total Branches:,26,,

Pro-branch,Pb1,17,"25438.2,25438.142,25438.148,25438.154,25438.152,25438.150,25438.146,25438.25,25438.190,25438.52,25438.45,25438.188,25438.47,25438.43,25438.165,25438.163,25438.161"
Pro-branch,Pb2,21,"25438.62,25438.156,25438.159,25438.5,25438.140,25438.169,25438.167,25438.132,25438.138,25438.134,25438.210,25438.136,25438.3,25438.130,25438.116,25438.128,25438.120,25438.126,25438.124,25438.122,25438.118"
Con-branch,Cb1,24,"25438.33,25438.6,25438.89,25438.58,25438.56,25438.39,25438.204,25438.208,25438.206,25438.73,25438.202,25438.180,25438.77,25438.184,25438.182,25438.71,25438.199,25438.192,25438.85,25438.79,25438.87,25438.83,25438.81,25438.75"
Con-branch,Cb2,21,"25438.93,25438.19,25438.17,25438.111,25438.109,25438.60,25438.186,25438.23,25438.144,25438.21,25438.107,25438.105,25438.99,25438.195,25438.97,25438.173,25438.177,25438.175,25438.95,25438.114,25438.31"
Unweakened Pro-branch,UnWPb1,6,"25438.2,25438.142,25438.146,25438.43,25438.163,25438.161"
Unweakened Pro-branch,UnWPb2,5,"25438.62,25438.156,25438.5,25438.3,25438.130"
Unweakened Con-branch,UnWCb1,4,"25438.33,25438.39,25438.204,25438.208"
Unweakened Con-branch,UnWCb2,10,"25438.93,25438.19,25438.17,25438.111,25438.21,25438.107,25438.99,25438.195,25438.173,25438.175"
Pro-Weakening branch,PWb1,3,"25438.45,25438.188,25438.47"
Pro-Weakening branch,PWb2,3,"25438.25,25438.190,25438.52"
Pro-Weakening branch,PWb3,5,"25438.132,25438.138,25438.134,25438.210,25438.136"
Pro-Weakening branch,PWb4,3,"25438.140,25438.169,25438.167"
Pro-Weakening branch,PWb5,1,25438.165
Pro-Weakening branch,PWb6,4,"25438.148,25438.154,25438.152,25438.150"
Pro-Weakening branch,PWb7,7,"25438.116,25438.128,25438.120,25438.126,25438.124,25438.122,25438.118"
Pro-Weakening branch,PWb8,1,25438.159
Con-Weakening branch,CWb1,4,"25438.6,25438.89,25438.58,25438.56"
Con-Weakening branch,CWb2,3,"25438.95,25438.114,25438.31"
Con-Weakening branch,CWb3,9,"25438.71,25438.199,25438.192,25438.85,25438.79,25438.87,25438.83,25438.81,25438.75"
Con-Weakening branch,CWb4,6,"25438.73,25438.202,25438.180,25438.77,25438.184,25438.182"
Con-Weakening branch,CWb5,1,25438.97
Con-Weakening branch,CWb6,4,"25438.60,25438.186,25438.23,25438.144"
Con-Weakening branch,CWb7,1,25438.206
Con-Weakening branch,CWb8,1,25438.177
Con-Weakening branch,CWb9,1,25438.105
Con-Weakening branch,CWb10,1,25438.109
