Branch_Type,Branch_ID,Size,Arguments
# Debate File:,63051_T1of1_63051.3.json,,
# Target Argument:,63051.3,,
# Total Branches:,48,,

Pro-branch,Pb1,50,"63051.5,63051.92,63051.230,63051.363,63051.360,63051.228,63051.443,63051.441,63051.29,63051.52,63051.439,63051.437,63051.31,63051.435,63051.429,63051.433,63051.431,63051.21,63051.299,63051.399,63051.397,63051.297,63051.463,63051.403,63051.401,63051.220,63051.391,63051.467,63051.389,63051.48,63051.395,63051.393,63051.19,63051.234,63051.94,63051.232,63051.238,63051.236,63051.56,63051.309,63051.208,63051.206,63051.41,63051.37,63051.39,63051.50,63051.46,63051.23,63051.35,63051.27"
Pro-branch,Pb2,49,"63051.17,63051.471,63051.469,63051.245,63051.263,63051.261,63051.271,63051.269,63051.267,63051.265,63051.251,63051.275,63051.446,63051.163,63051.458,63051.172,63051.174,63051.170,63051.165,63051.249,63051.168,63051.59,63051.144,63051.200,63051.318,63051.367,63051.365,63051.316,63051.198,63051.307,63051.247,63051.98,63051.452,63051.456,63051.224,63051.253,63051.356,63051.255,63051.102,63051.218,63051.257,63051.104,63051.226,63051.259,63051.161,63051.108,63051.100,63051.142,63051.106"
Con-branch,Cb1,64,"63051.9,63051.369,63051.377,63051.381,63051.379,63051.375,63051.373,63051.371,63051.385,63051.383,63051.7,63051.137,63051.336,63051.334,63051.123,63051.344,63051.332,63051.131,63051.140,63051.129,63051.342,63051.127,63051.125,63051.184,63051.13,63051.320,63051.312,63051.121,63051.314,63051.192,63051.349,63051.347,63051.188,63051.325,63051.323,63051.190,63051.186,63051.353,63051.351,63051.61,63051.15,63051.88,63051.301,63051.305,63051.303,63051.202,63051.110,63051.214,63051.212,63051.90,63051.63,63051.330,63051.328,63051.222,63051.112,63051.216,63051.155,63051.159,63051.157,63051.146,63051.119,63051.116,63051.148,63051.114"
Con-branch,Cb2,36,"63051.11,63051.410,63051.294,63051.290,63051.417,63051.280,63051.415,63051.292,63051.288,63051.282,63051.81,63051.240,63051.178,63051.182,63051.180,63051.176,63051.286,63051.284,63051.83,63051.72,63051.358,63051.96,63051.70,63051.424,63051.427,63051.196,63051.194,63051.422,63051.420,63051.68,63051.79,63051.406,63051.210,63051.76,63051.408,63051.74"
Unweakened Pro-branch,UnWPb1,15,"63051.5,63051.21,63051.220,63051.389,63051.48,63051.395,63051.19,63051.56,63051.208,63051.206,63051.41,63051.39,63051.46,63051.23,63051.35"
Unweakened Pro-branch,UnWPb2,13,"63051.17,63051.469,63051.163,63051.165,63051.59,63051.98,63051.102,63051.218,63051.104,63051.161,63051.108,63051.100,63051.142"
Unweakened Con-branch,UnWCb1,11,"63051.9,63051.369,63051.373,63051.371,63051.385,63051.61,63051.112,63051.146,63051.116,63051.148,63051.114"
Unweakened Con-branch,UnWCb2,10,"63051.11,63051.81,63051.178,63051.180,63051.83,63051.72,63051.96,63051.70,63051.194,63051.422"
Pro-Weakening branch,PWb1,9,"63051.29,63051.52,63051.439,63051.437,63051.31,63051.435,63051.429,63051.433,63051.431"
Pro-Weakening branch,PWb2,7,"63051.92,63051.230,63051.363,63051.360,63051.228,63051.443,63051.441"
Pro-Weakening branch,PWb3,9,"63051.144,63051.200,63051.318,63051.367,63051.365,63051.316,63051.198,63051.307,63051.247"
Pro-Weakening branch,PWb4,10,"63051.245,63051.263,63051.261,63051.271,63051.269,63051.267,63051.265,63051.251,63051.275,63051.446"
Pro-Weakening branch,PWb5,1,63051.471
Pro-Weakening branch,PWb6,5,"63051.234,63051.94,63051.232,63051.238,63051.236"
Pro-Weakening branch,PWb7,4,"63051.297,63051.463,63051.403,63051.401"
Pro-Weakening branch,PWb8,3,"63051.299,63051.399,63051.397"
