Branch_Type,Branch_ID,Size,Arguments
# Debate File:,24431_T9of23_24431.972.json,,
# Target Argument:,24431.972,,
# Total Branches:,53,,

Pro-branch,Pb1,1,24431.1172
Pro-branch,Pb2,3,"24431.1186,24431.2175,24431.4852"
Pro-branch,Pb3,14,"24431.1229,24431.5479,24431.4646,24431.5411,24431.5098,24431.4896,24431.4902,24431.4876,24431.4807,24431.4805,24431.5334,24431.5152,24431.4955,24431.5241"
Pro-branch,Pb4,24,"24431.1280,24431.5344,24431.5340,24431.2532,24431.5530,24431.2536,24431.2535,24431.5146,24431.5155,24431.4561,24431.2176,24431.1231,24431.1007,24431.5124,24431.1123,24431.1226,24431.1233,24431.2091,24431.1676,24431.1212,24431.1078,24431.1239,24431.1158,24431.1122"
Pro-branch,Pb5,6,"24431.1328,24431.4834,24431.2164,24431.4856,24431.4854,24431.5495"
Pro-branch,Pb6,12,"24431.1621,24431.4479,24431.4481,24431.2246,24431.1667,24431.1194,24431.1600,24431.4816,24431.1034,24431.1039,24431.1574,24431.1575"
Pro-branch,Pb7,4,"24431.4663,24431.4687,24431.4689,24431.4685"
Pro-branch,Pb8,2,"24431.5199,24431.5201"
Pro-branch,Pb9,1,24431.5338
Con-branch,Cb1,5,"24431.982,24431.1516,24431.1150,24431.1038,24431.1100"
Con-branch,Cb2,28,"24431.1911,24431.5183,24431.5330,24431.5328,24431.5326,24431.4830,24431.4801,24431.4975,24431.4977,24431.4874,24431.1579,24431.2234,24431.2071,24431.1042,24431.5618,24431.4569,24431.1910,24431.1099,24431.2243,24431.1732,24431.1057,24431.1666,24431.2384,24431.2386,24431.1054,24431.2088,24431.2087,24431.1121"
Con-branch,Cb3,2,"24431.5006,24431.5273"
Con-branch,Cb4,4,"24431.5377,24431.5500,24431.5381,24431.5379"
Con-branch,Cb5,2,"24431.5481,24431.5705"
Unweakened Pro-branch,UnWPb1,1,24431.1172
Unweakened Pro-branch,UnWPb2,1,24431.1186
Unweakened Pro-branch,UnWPb3,2,"24431.1229,24431.5152"
Unweakened Pro-branch,UnWPb4,19,"24431.1280,24431.5344,24431.5340,24431.2532,24431.5530,24431.2536,24431.2535,24431.5146,24431.5155,24431.4561,24431.1231,24431.1007,24431.5124,24431.1226,24431.1233,24431.1212,24431.1078,24431.1239,24431.1158"
Unweakened Pro-branch,UnWPb5,2,"24431.1328,24431.4834"
Unweakened Pro-branch,UnWPb6,11,"24431.1621,24431.4479,24431.4481,24431.1667,24431.1194,24431.1600,24431.4816,24431.1034,24431.1039,24431.1574,24431.1575"
Unweakened Pro-branch,UnWPb7,4,"24431.4663,24431.4687,24431.4689,24431.4685"
Unweakened Pro-branch,UnWPb8,2,"24431.5199,24431.5201"
Unweakened Pro-branch,UnWPb9,1,24431.5338
Unweakened Con-branch,UnWCb1,1,24431.982
Unweakened Con-branch,UnWCb2,6,"24431.1911,24431.5183,24431.1042,24431.5618,24431.1099,24431.2243"
Unweakened Con-branch,UnWCb3,1,24431.5006
Unweakened Con-branch,UnWCb4,3,"24431.5377,24431.5381,24431.5379"
Unweakened Con-branch,UnWCb5,2,"24431.5481,24431.5705"
Pro-Weakening branch,PWb1,2,"24431.2175,24431.4852"
Pro-Weakening branch,PWb2,2,"24431.4955,24431.5241"
Pro-Weakening branch,PWb3,9,"24431.4646,24431.5411,24431.5098,24431.4896,24431.4902,24431.4876,24431.4807,24431.4805,24431.5334"
Pro-Weakening branch,PWb4,1,24431.5479
Pro-Weakening branch,PWb5,1,24431.2176
Pro-Weakening branch,PWb6,4,"24431.2164,24431.4856,24431.4854,24431.5495"
Pro-Weakening branch,PWb7,1,24431.2246
Pro-Weakening branch,PWb8,1,24431.1122
Pro-Weakening branch,PWb9,1,24431.1676
Pro-Weakening branch,PWb10,1,24431.1123
Con-Weakening branch,CWb1,2,"24431.1038,24431.1100"
Con-Weakening branch,CWb2,1,24431.1150
Con-Weakening branch,CWb3,1,24431.1516
Con-Weakening branch,CWb4,3,"24431.1579,24431.2234,24431.2071"
Con-Weakening branch,CWb5,4,"24431.4801,24431.4975,24431.4977,24431.4874"
Con-Weakening branch,CWb6,1,24431.4830
Con-Weakening branch,CWb7,1,24431.5273
Con-Weakening branch,CWb8,1,24431.5500
Con-Weakening branch,CWb9,4,"24431.1054,24431.2088,24431.2087,24431.1121"
Con-Weakening branch,CWb10,4,"24431.1057,24431.1666,24431.2384,24431.2386"
Con-Weakening branch,CWb11,1,24431.1910
Con-Weakening branch,CWb12,1,24431.5326
Con-Weakening branch,CWb13,1,24431.5328
Con-Weakening branch,CWb14,1,24431.5330
Con-Weakening branch,CWb15,1,24431.1732
