Branch_Type,Branch_ID,Size,Arguments
# Debate File:,54195_T1of1_54195.3.json,,
# Target Argument:,54195.3,,
# Total Branches:,32,,

Pro-branch,Pb1,9,"54195.5,54195.150,54195.60,54195.24,54195.26,54195.154,54195.22,54195.152,54195.134"
Pro-branch,Pb2,20,"54195.7,54195.84,54195.106,54195.146,54195.148,54195.110,54195.132,54195.114,54195.112,54195.118,54195.116,54195.108,54195.120,54195.44,54195.142,54195.48,54195.144,54195.50,54195.46,54195.34"
Pro-branch,Pb3,13,"54195.9,54195.42,54195.68,54195.64,54195.62,54195.72,54195.70,54195.66,54195.36,54195.82,54195.40,54195.52,54195.38"
Pro-branch,Pb4,1,54195.162
Con-branch,Cb1,7,"54195.13,54195.32,54195.28,54195.74,54195.76,54195.30,54195.78"
Con-branch,Cb2,13,"54195.15,54195.124,54195.98,54195.100,54195.104,54195.102,54195.86,54195.92,54195.96,54195.90,54195.88,54195.58,54195.19"
Con-branch,Cb3,1,54195.138
Con-branch,Cb4,4,"54195.56,54195.11,54195.54,54195.17"
Unweakened Pro-branch,UnWPb1,4,"54195.5,54195.150,54195.22,54195.152"
Unweakened Pro-branch,UnWPb2,5,"54195.7,54195.84,54195.44,54195.142,54195.46"
Unweakened Pro-branch,UnWPb3,3,"54195.9,54195.42,54195.68"
Unweakened Pro-branch,UnWPb4,1,54195.162
Unweakened Con-branch,UnWCb1,2,"54195.13,54195.32"
Unweakened Con-branch,UnWCb2,2,"54195.15,54195.58"
Unweakened Con-branch,UnWCb3,1,54195.138
Unweakened Con-branch,UnWCb4,2,"54195.56,54195.11"
Pro-Weakening branch,PWb1,3,"54195.24,54195.26,54195.154"
Pro-Weakening branch,PWb2,1,54195.60
Pro-Weakening branch,PWb3,1,54195.34
Pro-Weakening branch,PWb4,5,"54195.36,54195.82,54195.40,54195.52,54195.38"
Pro-Weakening branch,PWb5,1,54195.134
Pro-Weakening branch,PWb6,3,"54195.48,54195.144,54195.50"
Pro-Weakening branch,PWb7,11,"54195.106,54195.146,54195.148,54195.110,54195.132,54195.114,54195.112,54195.118,54195.116,54195.108,54195.120"
Pro-Weakening branch,PWb8,4,"54195.62,54195.72,54195.70,54195.66"
Pro-Weakening branch,PWb9,1,54195.64
Con-Weakening branch,CWb1,5,"54195.28,54195.74,54195.76,54195.30,54195.78"
Con-Weakening branch,CWb2,1,54195.17
Con-Weakening branch,CWb3,1,54195.19
Con-Weakening branch,CWb4,5,"54195.86,54195.92,54195.96,54195.90,54195.88"
Con-Weakening branch,CWb5,4,"54195.98,54195.100,54195.104,54195.102"
Con-Weakening branch,CWb6,1,54195.124
Con-Weakening branch,CWb7,1,54195.54
