Branch_Type,Branch_ID,Size,Arguments
# Debate File:,2206_T1of1_2206.1.json,,
# Target Argument:,2206.1,,
# Total Branches:,115,,

Pro-branch,Pb1,322,"2206.10,2206.4335,2206.1941,2206.2288,2206.2291,2206.2292,2206.1863,2206.93,2206.2406,2206.91,2206.2548,2206.1939,2206.109,2206.1759,2206.1844,2206.1964,2206.821,2206.1831,2206.1455,2206.2523,2206.1010,2206.1009,2206.2148,2206.2724,2206.960,2206.1684,2206.2139,2206.136,2206.2664,2206.2439,2206.2848,2206.2585,2206.596,2206.1295,2206.2266,2206.2459,2206.1316,2206.1320,2206.1318,2206.598,2206.2264,2206.2458,2206.824,2206.853,2206.859,2206.864,2206.887,2206.888,2206.827,2206.2447,2206.147,2206.1972,2206.2130,2206.2129,2206.2127,2206.2541,2206.2670,2206.2110,2206.2707,2206.386,2206.792,2206.793,2206.2114,2206.2113,2206.2112,2206.2111,2206.2107,2206.2045,2206.2502,2206.209,2206.1676,2206.1670,2206.1671,2206.1163,2206.2513,2206.2533,2206.215,2206.1835,2206.137,2206.2501,2206.1082,2206.2047,2206.588,2206.27,2206.1958,2206.135,2206.2441,2206.2928,2206.2527,2206.2691,2206.2272,2206.323,2206.324,2206.322,2206.539,2206.332,2206.2263,2206.1452,2206.1532,2206.2211,2206.2811,2206.100,2206.391,2206.67,2206.86,2206.13,2206.2412,2206.2452,2206.2581,2206.803,2206.802,2206.800,2206.801,2206.280,2206.1075,2206.2557,2206.2556,2206.2553,2206.2552,2206.288,2206.300,2206.289,2206.227,2206.2555,2206.2554,2206.305,2206.1557,2206.1648,2206.1517,2206.306,2206.1642,2206.1653,2206.304,2206.1647,2206.1646,2206.1645,2206.1644,2206.1643,2206.303,2206.285,2206.281,2206.284,2206.282,2206.283,2206.1208,2206.2258,2206.1776,2206.1533,2206.1062,2206.1210,2206.1832,2206.1061,2206.1214,2206.1213,2206.1174,2206.1558,2206.1205,2206.2119,2206.1351,2206.1072,2206.1138,2206.1137,2206.2053,2206.2011,2206.1811,2206.1136,2206.944,2206.2902,2206.2901,2206.2900,2206.2899,2206.2105,2206.152,2206.422,2206.331,2206.655,2206.715,2206.714,2206.115,2206.4347,2206.1243,2206.116,2206.224,2206.121,2206.119,2206.120,2206.408,2206.410,2206.409,2206.1146,2206.1227,2206.124,2206.2238,2206.819,2206.1151,2206.1222,2206.2969,2206.1140,2206.68,2206.2358,2206.728,2206.625,2206.125,2206.1206,2206.994,2206.2660,2206.2559,2206.1145,2206.348,2206.431,2206.351,2206.350,2206.430,2206.44,2206.2816,2206.1199,2206.265,2206.2121,2206.1833,2206.71,2206.2005,2206.249,2206.126,2206.171,2206.273,2206.2331,2206.1525,2206.2818,2206.2817,2206.2282,2206.1526,2206.1527,2206.1874,2206.69,2206.2217,2206.768,2206.769,2206.643,2206.624,2206.623,2206.776,2206.780,2206.785,2206.784,2206.781,2206.779,2206.750,2206.1677,2206.924,2206.2235,2206.2957,2206.2955,2206.2956,2206.926,2206.1881,2206.1879,2206.1896,2206.379,2206.380,2206.2279,2206.377,2206.378,2206.933,2206.2721,2206.2722,2206.1917,2206.2383,2206.1039,2206.2396,2206.1916,2206.1018,2206.1019,2206.1016,2206.1021,2206.767,2206.1040,2206.1023,2206.1773,2206.1878,2206.1880,2206.1029,2206.2894,2206.2893,2206.1904,2206.1221,2206.92,2206.1456,2206.45,2206.2634,2206.2651,2206.52,2206.1778,2206.656,2206.1754,2206.652,2206.2642,2206.2641,2206.2249,2206.1627,2206.1637,2206.1632,2206.1628,2206.1657,2206.123,2206.2661,2206.2663,2206.2662,2206.1662,2206.1663,2206.1664,2206.1661,2206.1660,2206.1658,2206.1659,2206.266,2206.1755,2206.1810,2206.1809,2206.161,2206.160,2206.157,2206.122"
Pro-branch,Pb2,54,"2206.12,2206.4349,2206.2700,2206.2248,2206.2325,2206.2324,2206.4331,2206.19,2206.1706,2206.2777,2206.1504,2206.20,2206.547,2206.544,2206.1436,2206.552,2206.546,2206.551,2206.1734,2206.2094,2206.1259,2206.1373,2206.1374,2206.1364,2206.1365,2206.1270,2206.2653,2206.245,2206.2789,2206.2087,2206.1388,2206.423,2206.432,2206.488,2206.1389,2206.1556,2206.327,2206.752,2206.339,2206.759,2206.797,2206.758,2206.344,2206.1375,2206.1524,2206.1414,2206.1408,2206.1410,2206.1409,2206.1380,2206.1376,2206.1519,2206.321,2206.330"
Pro-branch,Pb3,182,"2206.18,2206.2697,2206.2698,2206.1859,2206.1999,2206.2419,2206.2588,2206.2018,2206.2445,2206.2525,2206.2524,2206.2526,2206.1849,2206.2434,2206.1717,2206.1836,2206.1997,2206.2244,2206.2252,2206.2251,2206.1994,2206.2418,2206.2589,2206.993,2206.1763,2206.2301,2206.1946,2206.1771,2206.734,2206.2773,2206.2778,2206.2780,2206.2781,2206.2779,2206.751,2206.559,2206.1871,2206.1142,2206.2012,2206.2073,2206.2072,2206.1296,2206.2038,2206.1594,2206.2040,2206.2003,2206.2247,2206.2245,2206.1189,2206.372,2206.2690,2206.1299,2206.1181,2206.474,2206.373,2206.258,2206.2041,2206.1477,2206.676,2206.689,2206.753,2206.757,2206.756,2206.675,2206.259,2206.1173,2206.1180,2206.1179,2206.1177,2206.1176,2206.1175,2206.1164,2206.1172,2206.1171,2206.1122,2206.1123,2206.691,2206.2,2206.4351,2206.4353,2206.2623,2206.2635,2206.2626,2206.2964,2206.2963,2206.2612,2206.2572,2206.1991,2206.2613,2206.2420,2206.2754,2206.1791,2206.309,2206.1750,2206.1552,2206.201,2206.2480,2206.232,2206.1918,2206.1995,2206.2702,2206.2693,2206.46,2206.4343,2206.4345,2206.1271,2206.2827,2206.2405,2206.1695,2206.1696,2206.1780,2206.2819,2206.1990,2206.4325,2206.3017,2206.3018,2206.1625,2206.2033,2206.2103,2206.2341,2206.2357,2206.2031,2206.2034,2206.3016,2206.2029,2206.2032,2206.2030,2206.1930,2206.2826,2206.2800,2206.2825,2206.313,2206.248,2206.1851,2206.4337,2206.312,2206.629,2206.632,2206.628,2206.292,2206.2769,2206.749,2206.721,2206.2628,2206.2378,2206.2615,2206.2638,2206.2507,2206.1915,2206.2088,2206.2036,2206.2035,2206.1986,2206.2037,2206.2320,2206.4327,2206.2644,2206.89,2206.969,2206.103,2206.1248,2206.1247,2206.1245,2206.1244,2206.1249,2206.84,2206.250,2206.1450,2206.1474,2206.429,2206.427,2206.787,2206.1521,2206.1520,2206.789,2206.788,2206.798,2206.565,2206.1451,2206.428,2206.426,2206.90"
Pro-branch,Pb4,113,"2206.29,2206.4363,2206.2689,2206.2334,2206.4367,2206.2750,2206.349,2206.2757,2206.1998,2206.1784,2206.2220,2206.2783,2206.2834,2206.2232,2206.2234,2206.2233,2206.1086,2206.1106,2206.1110,2206.1109,2206.1108,2206.1107,2206.1105,2206.1104,2206.1546,2206.1547,2206.1103,2206.2666,2206.1102,2206.1096,2206.2669,2206.2696,2206.1101,2206.2695,2206.1089,2206.2682,2206.1090,2206.1088,2206.1087,2206.446,2206.1681,2206.1951,2206.254,2206.1767,2206.143,2206.253,2206.1084,2206.257,2206.425,2206.490,2206.144,2206.716,2206.369,2206.2133,2206.1465,2206.1345,2206.2146,2206.1418,2206.1401,2206.1346,2206.1347,2206.1348,2206.1400,2206.4323,2206.1349,2206.1350,2206.447,2206.28,2206.2395,2206.2837,2206.2643,2206.2601,2206.2514,2206.2151,2206.2049,2206.2050,2206.2154,2206.2109,2206.1758,2206.2108,2206.2048,2206.2085,2206.2530,2206.2726,2206.1083,2206.2116,2206.2369,2206.2423,2206.2587,2206.2422,2206.2945,2206.450,2206.2206,2206.1777,2206.566,2206.192,2206.4365,2206.653,2206.654,2206.206,2206.193,2206.650,2206.196,2206.195,2206.651,2206.194,2206.207,2206.1190,2206.1185,2206.1157,2206.1133,2206.1135,2206.677"
Con-branch,Cb1,87,"2206.4,2206.2335,2206.1853,2206.1631,2206.2188,2206.2191,2206.1688,2206.2654,2206.2137,2206.2145,2206.2852,2206.2851,2206.2086,2206.2215,2206.2784,2206.772,2206.1640,2206.808,2206.807,2206.1641,2206.1675,2206.773,2206.145,2206.1726,2206.153,2206.791,2206.154,2206.146,2206.536,2206.535,2206.11,2206.2699,2206.2386,2206.2768,2206.2448,2206.2531,2206.2532,2206.2367,2206.2451,2206.2250,2206.2440,2206.2473,2206.1355,2206.1421,2206.1424,2206.1422,2206.1423,2206.1358,2206.2701,2206.1427,2206.433,2206.1806,2206.730,2206.946,2206.671,2206.1141,2206.1132,2206.1131,2206.1130,2206.1120,2206.1124,2206.1121,2206.729,2206.724,2206.934,2206.732,2206.731,2206.725,2206.1356,2206.216,2206.2000,2206.1613,2206.1785,2206.2096,2206.2028,2206.810,2206.219,2206.15,2206.2538,2206.14,2206.2294,2206.2298,2206.2299,2206.2300,2206.1315,2206.1322,2206.217"
Con-branch,Cb2,95,"2206.6,2206.2539,2206.2567,2206.2546,2206.1143,2206.943,2206.2558,2206.2710,2206.1073,2206.1074,2206.988,2206.2330,2206.1570,2206.1571,2206.130,2206.2009,2206.2007,2206.1858,2206.1702,2206.25,2206.2671,2206.587,2206.942,2206.929,2206.923,2206.1981,2206.932,2206.925,2206.918,2206.949,2206.948,2206.950,2206.907,2206.917,2206.914,2206.915,2206.940,2206.937,2206.935,2206.936,2206.2010,2206.905,2206.906,2206.1797,2206.2349,2206.1983,2206.1803,2206.1287,2206.1967,2206.2450,2206.577,2206.2124,2206.131,2206.163,2206.2006,2206.1764,2206.790,2206.140,2206.162,2206.170,2206.134,2206.991,2206.967,2206.982,2206.1215,2206.1216,2206.987,2206.1217,2206.986,2206.966,2206.1184,2206.1183,2206.1182,2206.976,2206.968,2206.545,2206.1762,2206.1945,2206.1111,2206.2782,2206.554,2206.1761,2206.2400,2206.2399,2206.553,2206.975,2206.555,2206.558,2206.34,2206.198,2206.475,2206.133,2206.33,2206.2490,2206.586"
