Branch_Type,Branch_ID,Size,Arguments
# Debate File:,31239_T1of1_31239.3.json,,
# Target Argument:,31239.3,,
# Total Branches:,19,,

Pro-branch,Pb1,6,"31239.5,31239.49,31239.29,31239.33,31239.31,31239.21"
Pro-branch,Pb2,1,31239.7
Pro-branch,Pb3,7,"31239.9,31239.37,31239.41,31239.39,31239.27,31239.25,31239.23"
Pro-branch,Pb4,1,31239.11
Con-branch,Cb1,1,31239.13
Con-branch,Cb2,1,31239.15
Con-branch,Cb3,1,31239.17
Con-branch,Cb4,1,31239.19
Unweakened Pro-branch,UnWPb1,3,"31239.5,31239.49,31239.21"
Unweakened Pro-branch,UnWPb2,1,31239.7
Unweakened Pro-branch,UnWPb3,5,"31239.9,31239.37,31239.41,31239.39,31239.23"
Unweakened Pro-branch,UnWPb4,1,31239.11
Unweakened Con-branch,UnWCb1,1,31239.13
Unweakened Con-branch,UnWCb2,1,31239.15
Unweakened Con-branch,UnWCb3,1,31239.17
Unweakened Con-branch,UnWCb4,1,31239.19
Pro-Weakening branch,PWb1,3,"31239.29,31239.33,31239.31"
Pro-Weakening branch,PWb2,1,31239.25
Pro-Weakening branch,PWb3,1,31239.27
